lat [deg],lon [deg]
44.8437,76.0271
45.7729,123.9979
45.6354,125.9896
45.9229,127.9812
46.0229,-100.5688
47.7521,17.9562
46.0229,18.6854
47.3854,34.0021
46.0229,47.7062
46.3021,60.9396
46.3771,74.5812
47.7604,115.7812
47.5354,116.0812
46.0646,123.9979
46.0021,124.0021
46.7687,129.9854
49.9729,-97.0646
49.9937,7.8646
48.0271,17.2312
48.2604,45.9937
48.0271,46.1229
48.0396,51.6021
48.1479,63.2979
49.0687,93.3562
49.4646,103.9812
49.9937,105.6771
49.9979,106.1271
49.6021,117.9479
49.9854,119.0771
48.0062,124.3354
49.5896,127.9979
49.0312,129.9729
48.9187,135.9937
49.9979,136.7896
50.4562,-95.9979
51.9562,4.1604
51.4729,29.9979
50.0271,51.3396
51.3937,52.0229
51.9896,91.9937
51.9979,92.0021
51.5646,94.0187
51.9937,104.6437
51.9896,107.4896
51.8104,115.9687
51.4937,119.9812
51.9687,120.6771
50.0396,127.5021
51.0896,128.0271
51.7062,139.9896
51.9896,140.1521
53.1687,-100.0104
53.4687,10.0479
52.8687,12.0229
52.3937,20.0021
53.9979,67.6479
53.0396,76.0187
53.9437,81.2771
52.5729,92.0312
53.9854,103.1062
52.4812,104.0687
52.2687,106.2396
52.2812,117.9896
53.4146,119.9771
53.4271,121.9354
53.4229,123.9896
52.5979,125.9937
52.0271,126.4479
52.0187,128.4479
53.2187,139.9604
53.1146,140.6854
55.3937,-104.1146
54.0146,-101.4813
54.8604,-98.0188
54.0021,48.8146
55.8062,54.0521
55.9854,65.6979
55.9896,69.4562
55.9729,74.6812
54.3312,81.9687
55.9729,83.8521
55.1771,91.9979
55.9937,102.9937
55.9937,115.7771
57.9937,-117.1313
56.0187,54.0104
57.9479,93.1729
56.8937,101.9812
57.9896,113.4312
57.8229,114.0229
57.6479,116.0062
59.5979,-124.0063
58.5937,109.9854
59.9104,113.5646
59.7812,117.9896
59.9896,119.0687
59.9646,121.2187
58.5604,129.9937
59.1812,131.9146
59.9771,133.8146
59.9896,134.8104
61.7104,-161.9979
60.9896,-115.9979
61.3146,-113.8854
61.5562,68.0562
60.1937,113.9687
60.5896,115.9687
60.0312,117.3396
60.1937,119.9729
60.5646,121.9729
60.5729,123.9937
60.9479,125.9437
61.2437,127.9646
61.9604,129.8396
60.1021,133.9729
61.9771,135.5937
62.0146,-160.0188
63.9937,-139.6229
63.7896,-123.9896
63.9437,-94.0271
63.9771,65.9312
63.5979,104.0146
63.3854,106.1479
63.1979,108.0062
63.2562,117.9187
63.9979,127.2104
63.6812,128.0396
63.2979,132.0146
63.9812,154.2521
64.8021,-157.9479
65.9604,-129.0729
65.4104,-121.9979
64.6312,-100.0646
64.7021,-98.1063
64.3187,-96.3146
64.0021,-94.1104
65.4646,54.0437
65.9854,56.8271
64.2354,66.0187
64.4687,126.0354
65.9729,143.1479
64.9646,152.0271
64.6812,154.0354
64.9229,173.9812
64.7229,175.1521
67.9646,-134.4271
67.1521,-95.3396
66.3146,56.2104
66.7896,69.9729
67.1146,80.0062
67.9854,117.0187
67.9687,123.1479
67.6021,143.9771
67.9729,145.1604
66.5104,151.9354
67.4812,153.9812
69.2437,-135.1521
69.1479,104.0021
69.9937,119.3562
68.8562,123.9979
68.4021,145.9146
69.9979,147.5229
68.6104,157.9771
69.3562,161.4354
70.0479,-49.9938
70.4937,119.8354
71.9896,123.6896
71.1187,135.9854
70.6062,147.9312
73.5021,85.9604
73.7854,87.1437
73.0687,88.0354
73.1812,90.1396
72.0312,128.5562
75.9646,99.7687
77.8146,-26.0229
77.6896,-24.0021
77.6437,-22.0813
77.6479,-21.9688
76.1146,99.7354
78.2646,-34.0396
78.2354,-32.0146
78.2729,-30.0146
78.1479,-28.1313
78.0062,-27.9729
