lat [deg],lon [deg]
5.2734,-4.3528
-21.4587,-49.4971
44.8206,29.0473
50.1583,-117.8045
6.532,-7.0344
-19.9414,-49.9201
48.8134,34.0652
51.0611,-90.8089
21.628,83.7711
7.3311,-5.4771
67.1096,89.6699
-31.3119,121.6439
63.7682,-98.8565
60.5871,-121.1388
31.5399,82.9766
49.0049,-57.3467
23.3832,30.6245
39.0921,-120.0515
55.7462,-100.4751
54.5885,-66.5754
63.0804,14.4058
31.3783,61.3269
62.939,-95.7924
59.4178,-73.7534
47.8773,-114.1271
38.9151,-113.1279
56.5053,-73.5379
52.9957,-93.0554
60.6361,-102.9922
63.9309,-97.5827
31.1359,88.3546
40.0253,-119.5681
59.2312,15.8348
31.1313,84.1219
64.5012,174.4041
33.4909,90.3621
50.8677,-77.0201
50.766,-70.9777
50.0179,31.3466
46.1042,34.3637
-29.289,139.6962
68.7342,-82.1057
54.8796,-126.1775
47.3195,53.0267
63.9828,-98.437
44.6089,81.1797
66.8551,-125.2757
54.2942,-105.7098
38.0591,30.895
-1.5239,9.2156
65.9305,-100.2995
48.7399,85.7348
64.9213,-95.9673
60.3018,-163.8777
67.1889,-125.9908
61.8139,149.5918
65.0208,31.6014
59.1263,-105.5555
-7.0217,35.8404
13.0864,-10.3791
18.6139,102.653
54.9025,-109.7358
24.0038,69.0208
47.2834,-76.5126
62.9908,-116.2843
55.5558,-107.7505
46.7061,124.1668
40.3199,70.1797
59.6907,65.7011
45.6415,57.2216
41.9069,-120.4385
59.6588,39.422
56.3763,-108.0749
-40.2293,-72.4785
68.476,-119.7509
29.5961,118.9622
55.4709,80.0473
29.693,53.518
49.7146,-116.8866
68.7425,89.9781
56.3917,-100.2116
52.1448,-118.4354
54.1185,-102.2781
41.1327,61.821
40.9187,46.7719
30.6752,81.4848
47.1788,-94.4281
64.0048,-99.9596
7.9838,38.819
66.8206,-95.951
64.8226,-97.2228
59.741,-118.8049
-45.4068,-69.1863
-2.2526,-54.2417
-22.8015,-50.8929
5.2296,-3.241
50.9871,-73.1874
-35.679,-69.1094
-25.2106,-55.2315
63.9476,-117.3345
69.2401,-92.3802
24.0806,82.7674
38.8866,39.0355
61.318,-138.7316
39.0042,73.4948
-38.5518,-68.8095
54.2167,-96.8596
69.2469,-93.1127
52.7116,-64.5941
61.7863,26.621
66.5157,-102.6758
50.9525,-106.9076
63.9558,-121.5578
52.7212,64.8363
31.022,87.161
60.5731,39.1018
-3.9832,-57.5542
18.2586,-96.5661
29.6819,-90.258
64.5941,-117.7036
24.1225,81.1653
42.1936,19.3039
31.2477,-94.3565
55.5527,-106.5448
33.3784,89.8697
52.7899,-65.2769
59.8287,-109.1047
67.4195,-126.4107
-2.5743,10.1422
74.1509,107.1636
54.6203,-6.4063
-23.3124,-48.7554
34.814,90.3565
51.998,136.6362
45.4924,117.5409
46.2321,30.3397
47.7779,93.373
21.3436,73.7688
10.1839,-67.7271
56.6121,-108.5005
-2.9246,-58.2457
-1.9087,120.5972
60.771,11.024
40.187,-111.8095
65.8761,-99.8447
48.1332,-116.3762
69.1762,-110.7698
54.3173,-98.2058
54.5618,-124.5909
-2.2019,-56.5098
72.771,-94.8058
23.1291,30.9745
59.9715,-132.3989
35.2334,-95.6405
45.6617,10.6853
37.0674,88.4259
41.0372,20.7194
7.8928,124.2665
62.3189,36.8938
15.2024,76.2517
59.8337,-134.2903
70.6593,-80.5361
49.8835,-76.8127
-48.9181,-71.2295
-20.3107,-49.1675
49.9253,-119.4942
51.2035,-93.3156
34.0136,81.6422
36.7926,42.6754
54.5381,-110.0723
31.7125,88.0295
14.7261,99.037
54.5859,-102.2456
48.0363,-98.9345
72.0438,149.1458
-23.3354,-49.6338
44.4278,-110.5369
34.2972,42.2034
54.2238,-100.8258
54.8214,-95.5591
54.0968,-66.4961
67.4365,-124.9908
18.9842,78.2652
11.4334,-8.163
46.1897,-72.823
60.9304,-117.641
-18.3082,-48.9346
33.6038,79.7015
23.4349,95.418
9.1724,-79.9442
64.9644,-111.305
-45.1861,167.7383
51.6513,-98.4972
47.582,-78.6054
59.6626,38.5462
47.4741,-77.027
-15.7168,25.9772
51.5634,3.9632
68.3446,19.2431
52.0822,139.8154
40.9504,108.8948
70.6101,-73.4552
22.7523,92.148
5.0192,102.8749
-17.5148,-57.806
-12.907,-65.5247
54.9346,-66.5944
63.1796,-94.7636
49.8399,136.362
60.1727,-154.4132
70.3927,-73.0274
36.9617,95.2277
-28.0735,32.4787
67.962,27.5241
-3.0745,-57.2091
70.0771,70.8932
59.7414,-74.8698
52.7651,-90.6157
34.2451,6.2984
67.7104,34.4053
-2.4868,-58.2405
52.8821,-70.5964
56.4287,-95.0658
-29.4436,130.9614
53.1552,-66.5845
48.2627,-56.5778
16.6988,102.5991
68.9471,154.1124
62.59,-103.3734
5.8374,37.5703
11.1795,41.7922
-6.9447,-44.1998
21.4089,84.9042
61.2946,74.4824
-14.6456,35.2629
62.6707,-106.851
49.692,-93.2939
-5.2413,31.1341
71.0541,-106.611
52.4965,-100.7397
-13.0329,-65.944
7.465,38.5653
51.6781,-70.1499
50.9703,-119.1157
53.4576,139.7147
55.4768,-64.395
50.0862,-105.9508
61.7332,23.7902
30.2326,114.4892
29.9717,116.2204
-1.9815,-54.9855
43.3215,-118.7765
61.3271,38.7485
35.5812,91.0921
40.4415,29.5274
45.6723,-69.7082
-17.4393,139.2973
-47.3044,-71.9723
61.3577,-99.863
24.8486,102.7208
-29.7451,121.597
-8.2707,26.499
-22.0976,122.9932
58.6257,-98.3359
39.1134,64.1393
60.1676,-150.8348
66.8795,-126.3116
-30.6327,25.8193
-46.4435,-74.3742
14.9142,98.4963
54.6544,-70.7706
17.1135,-93.4884
56.8186,-103.4596
59.608,-97.6748
60.8609,14.7677
-45.089,168.5205
-20.581,-51.5198
68.5359,-132.6913
66.1865,28.7609
18.5437,-101.8709
-26.9892,28.1829
9.143,-73.8142
32.6756,111.5627
54.6731,-97.4877
16.371,-16.3081
63.1727,26.589
33.8253,78.6047
62.2255,-104.101
36.0267,100.7278
40.6736,125.3541
49.4969,90.5109
41.0624,-113.2917
54.0637,-101.0797
62.8697,29.7488
28.5603,90.4003
61.6915,26.5336
53.1164,-71.0891
52.217,92.374
62.5047,-100.46
54.9961,-94.7253
41.9842,-111.3406
46.8528,-75.9121
51.6156,140.4375
61.444,-104.5056
34.0507,6.0226
56.1838,-96.1743
-19.8698,-67.8578
55.9802,8.2119
45.5948,99.096
54.658,-106.8386
28.8978,85.6085
11.1763,107.1494
50.186,-71.2571
62.8092,26.9772
55.1802,-101.2907
42.41,-121.89
19.5331,75.2276
9.4697,4.592
41.8433,75.1546
62.4057,-106.3578
52.9531,-89.0817
46.1498,38.3785
51.8815,-104.3614
56.1571,-79.3817
62.3444,-101.2413
9.9762,6.874
52.6219,-120.9978
35.2209,90.3127
48.2659,-118.1405
44.9967,39.2613
61.9479,33.1833
34.5708,89.0001
55.6371,-73.5942
31.5537,88.7737
40.2411,-120.3724
63.3711,-97.3428
23.9012,114.6371
45.7882,85.8963
68.3875,152.8656
33.9014,-96.6394
40.8841,21.0356
57.0191,-97.7997
30.0329,116.354
46.9896,-79.166
64.2233,-117.2853
35.7348,92.8847
30.7203,81.2175
53.4932,-103.8281
72.5263,141.9588
-0.0023,30.231
61.7298,-97.6944
52.9508,-101.3488
58.252,26.052
74.6073,107.2264
63.9585,-96.4779
67.6668,17.4807
-34.3341,-62.2476
52.9727,-87.3494
60.1097,-75.2983
69.2708,160.1552
30.0321,-93.3005
49.5472,-94.9663
54.622,-101.6544
49.8929,-77.6976
35.5493,91.9167
70.0784,-107.4216
36.7196,-87.9683
63.9831,-119.0869
34.957,110.2644
9.1401,-78.7781
55.8647,-115.4552
-3.4375,-64.8949
54.0128,-126.0955
57.0214,-68.3639
56.1261,71.9309
17.9744,100.5056
31.9005,87.5403
67.9437,71.6108
62.2058,-103.0146
53.3311,-126.7373
-20.4608,-46.8235
-3.5389,-63.2534
-1.0093,10.1872
66.5188,31.0188
47.45,-94.1647
57.6918,-99.7386
35.0263,81.0839
34.1093,118.2082
65.9725,17.8516
45.2539,124.2967
55.8312,-65.899
-32.2002,135.9706
55.3813,-125.8436
54.8141,160.2179
61.8875,30.0416
48.8765,-90.526
50.154,91.0132
38.43,-7.3356
69.6753,-107.1513
58.1975,-75.2395
50.0217,-90.6878
53.834,72.9346
25.7828,100.1816
24.1819,68.6822
54.9097,-104.6636
59.9507,-158.7207
58.6436,-101.6368
60.9759,-73.8483
61.4289,-102.6311
29.4325,52.8273
53.1573,-68.0481
54.8647,-112.1081
29.8764,-93.8445
55.1167,-107.2827
68.4314,102.4185
45.1419,-74.4131
-38.2138,-67.2408
50.5665,51.6794
35.0035,116.8432
66.4757,-97.4368
-22.8842,-42.2215
-19.2609,-46.9859
30.2574,-90.5049
54.1196,-93.8221
15.0034,105.3667
59.0535,-71.8866
58.3746,-105.3254
13.9851,121.0343
29.4709,30.6275
45.1276,37.0504
47.0005,-79.9463
70.0438,158.7193
43.3783,51.8136
-40.8325,-72.4705
35.3022,98.5647
-40.4022,-70.1065
54.7675,-78.3109
-42.9046,146.275
63.4213,-108.2684
63.1384,-105.3721
7.6122,38.7628
61.0906,-110.5584
64.1555,-111.0823
63.7693,30.9717
44.2399,-99.8978
53.8087,-92.1419
18.4864,-71.5817
54.9804,78.5977
-3.0101,-56.8486
64.5908,-72.1547
65.8854,-112.3664
66.6398,27.583
36.3582,89.3933
62.6843,28.7033
60.4771,69.3145
-10.6868,25.7191
55.731,-101.8615
29.7419,-92.5008
11.5951,34.3941
45.4652,28.6212
45.7953,30.0268
66.2485,17.525
65.1279,-165.6795
41.7688,72.8464
61.6897,-102.3717
33.4805,-80.2662
65.0189,65.9994
51.9412,58.8127
53.9207,72.1267
49.5298,-121.8094
66.001,65.1322
17.6047,98.6854
46.5443,35.3318
16.1078,-15.9138
-33.0824,-57.3243
33.3065,-80.0742
35.7502,90.178
67.221,19.2081
61.1165,-110.0649
-42.7084,146.2097
35.9883,37.6297
18.2046,75.0607
30.7143,-95.1398
-21.4001,124.6411
-27.5398,-64.9684
51.5717,87.6688
59.0682,-73.944
-20.863,25.0054
65.7839,14.0466
66.4774,-159.8318
63.9991,-123.0943
24.4937,102.8872
56.69,36.6895
29.8557,113.3027
50.2944,-94.9811
51.8385,-67.7718
51.0757,-105.256
61.5429,-105.5274
43.3028,116.6498
49.8476,-74.2758
55.1395,-102.9599
-38.1899,143.4051
52.892,74.2176
45.9798,-77.3082
50.7778,-88.1803
-28.7409,124.4365
66.278,31.8751
57.6747,-156.7133
55.6705,-105.2199
-20.7381,146.9767
65.5548,-112.7803
46.8982,6.8413
56.5506,-96.3054
54.0704,-59.1259
64.4823,31.8792
-22.6224,-48.1227
-2.2502,-54.6986
48.4223,-92.6923
35.295,89.2704
46.1751,33.9113
34.3209,72.8579
48.8354,97.3538
45.9254,8.5969
56.4615,-109.482
53.8972,-95.9015
19.9662,-101.2633
32.0787,90.8656
65.0563,-109.7217
38.5158,31.4103
43.2101,-75.9052
31.4702,118.8754
-18.4165,-47.78
60.5382,-73.7028
65.7849,-101.1105
30.2781,86.4091
70.0632,70.3713
-17.2425,14.6095
30.2907,32.3954
6.4166,12.7678
45.8372,57.7051
71.1318,-78.9068
37.5015,93.9424
46.9618,41.3198
49.566,-76.4118
54.5698,77.9594
47.4375,-79.5266
50.0999,-68.6529
45.6829,29.6505
35.6812,7.1142
-31.5285,135.3614
16.7811,103.6029
62.1761,11.8999
29.3536,-90.7345
-2.0674,-56.7217
59.5304,-159.0009
29.2752,115.2129
63.4277,27.3062
68.5231,35.3884
-22.6001,-52.8031
31.2525,90.5883
-24.4696,33.5045
65.717,18.2098
-24.3206,129.9612
52.2449,-87.9182
59.5357,-99.8592
8.9122,-74.8601
42.9194,-112.7416
59.1721,-103.199
35.2138,92.1908
5.7944,10.5261
61.1652,-99.3975
61.1724,-135.1813
58.1722,-74.1804
66.7563,93.824
50.3696,-74.9563
16.4314,79.2132
-44.5068,169.1348
-22.3483,123.8354
63.6378,-96.9008
63.5678,12.9772
38.4792,38.4863
62.0115,30.9542
65.0458,30.7063
68.575,153.9107
33.272,43.5236
43.4613,126.9434
-26.9477,137.331
-21.1709,-50.1275
47.72,-78.1604
-28.8579,-53.1306
-26.723,123.2478
49.078,48.2103
70.1113,146.717
-1.8959,-55.8043
62.5739,-102.6175
29.9078,-92.7547
-31.1681,122.0484
-30.6461,122.0014
57.535,70.461
54.6482,-100.3303
65.0387,29.1167
-51.2126,-72.7127
31.9867,76.0591
34.5393,-82.7714
20.0136,96.9567
-31.5664,136.7221
55.1777,-108.2605
-1.9697,9.5043
60.9213,-104.4478
-2.103,31.3146
32.0252,91.4731
9.0537,-67.3742
11.4464,106.2572
48.692,-56.9133
63.083,-92.7772
67.357,-98.4204
63.7908,33.3552
-1.8383,-56.0099
65.1783,-96.4817
38.2004,-93.4084
60.9072,-97.6582
57.497,-156.8782
38.0082,-118.9658
51.3469,-124.1132
49.1484,46.6796
67.8574,52.7468
29.2948,-81.5898
53.6845,-60.5224
54.0184,-99.9122
-15.9707,136.9865
64.5316,-96.1092
53.2035,-93.617
39.1538,33.6687
39.8528,64.8462
62.3814,34.1248
-23.4796,129.0001
48.6296,-75.8437
65.4999,-125.3852
51.3784,-75.272
-43.7862,172.5078
47.3738,-74.4513
45.4621,-66.1199
12.7753,17.5616
52.3189,-85.1945
55.9205,-63.9526
-5.0858,-62.5113
-29.4281,121.9615
31.2772,83.4668
52.8799,-91.365
62.9338,30.7237
43.6033,-71.324
55.2857,-95.9626
49.2204,99.1071
34.0831,-81.4344
36.5576,-78.323
30.8,-106.9263
-4.2692,-63.0565
63.0862,-118.3841
51.484,136.5109
50.4472,-67.8452
-10.888,27.0714
9.5049,37.2021
50.3098,81.3901
54.2377,-94.9699
