grid index,gp_index,lat [deg],lon [deg],event type,start time [s],duration [s],severity,measurements,id
2,322,9.5,-68.0,wildfire,2738,15000,39.5,"['TIR', 'MIR', 'VNIR', 'SAR']",24a75458-b714-43ec-9b16-3c4d3a968b3d
2,372,9.0,-68.0,wildfire,2738,12300,46.7,"['TIR', 'MIR', 'VNIR', 'SAR']",75126caf-fdbc-4f14-bedf-626f477f4d99
2,160,8.5,-68.5,wildfire,3638,6900,45.6,"['TIR', 'MIR', 'VNIR', 'SAR']",e66ae1ab-f814-43f3-ab2b-adbe17203647
2,309,10.5,-85.0,wildfire,3638,9600,47.3,"['TIR', 'MIR', 'VNIR', 'SAR']",b0b94d14-093d-40d7-966e-d79d67435ed3
2,285,5.0,-71.5,wildfire,3638,5100,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",51424d69-aad8-475d-b95d-3bdcb40cbc70
2,414,11.5,-70.0,wildfire,4538,16800,39.3,"['TIR', 'MIR', 'VNIR', 'SAR']",18321cd9-5d47-421f-a01b-248da34ee850
2,69,1.0,-60.0,wildfire,4538,3300,46.8,"['TIR', 'MIR', 'VNIR', 'SAR']",65a5e204-7fed-4c74-868d-e8d9095c437b
2,161,22.5,-99.0,wildfire,6338,1500,47.3,"['TIR', 'MIR', 'VNIR', 'SAR']",bab820f7-6821-4d0a-9fec-024afd955dec
2,17,16.5,-93.0,wildfire,6338,3300,53.8,"['TIR', 'MIR', 'VNIR', 'SAR']",76f7d480-f92e-4cce-b83b-0da367f3e971
2,454,9.5,-67.5,wildfire,6338,10500,42.7,"['TIR', 'MIR', 'VNIR', 'SAR']",5b144baf-89ea-4014-8405-a86fdcdd95fe
2,235,22.5,-99.5,wildfire,6338,1500,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",41b8b935-43e5-4bde-822b-bbbfa102bae1
2,127,10.5,-85.5,wildfire,6338,6900,46.5,"['TIR', 'MIR', 'VNIR', 'SAR']",a0df378a-0fbc-436a-abec-fc8aac394e8d
2,471,14.5,-88.5,wildfire,7238,56400,41.6,"['TIR', 'MIR', 'VNIR', 'SAR']",f2a52e96-8b5e-4ef4-b9a4-d55317385707
2,129,8.0,-69.0,wildfire,9038,10500,56.6,"['TIR', 'MIR', 'VNIR', 'SAR']",b0fdf2f3-97a8-4faf-b0b3-db3df5a4757f
2,458,10.0,-65.0,wildfire,11738,3300,40.9,"['TIR', 'MIR', 'VNIR', 'SAR']",c52fbaa9-d611-4a73-b991-0086b6e7acb5
2,393,18.0,-93.0,wildfire,13538,68100,45.5,"['TIR', 'MIR', 'VNIR', 'SAR']",e8836e0d-be8a-48f9-8c4c-436662dbb238
2,201,-33.0,150.5,wildfire,14460,3600,53.6,"['TIR', 'MIR', 'VNIR', 'SAR']",18a1a027-0f2d-4695-a264-4733257cb89b
2,82,-30.0,150.0,wildfire,14520,71880,60.1,"['TIR', 'MIR', 'VNIR', 'SAR']",21ccc54c-86ef-4b0c-8e85-451240aa5edc
2,295,-27.0,153.5,wildfire,14580,3600,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",87b149d4-fb80-4f18-abc3-55c5bee492ed
2,268,-21.0,117.5,wildfire,20760,3600,51.2,"['TIR', 'MIR', 'VNIR', 'SAR']",08781d40-7417-46db-89b3-ee51029a19a7
2,296,19.0,104.0,wildfire,21480,3600,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",71222737-48c2-4dd9-9aa2-19944a85f89d
2,198,24.5,106.5,wildfire,21540,3600,53.7,"['TIR', 'MIR', 'VNIR', 'SAR']",13c82221-8209-4ef6-bddf-9327d013544f
2,255,26.0,115.0,wildfire,21600,3600,51.6,"['TIR', 'MIR', 'VNIR', 'SAR']",649d1ebf-6a65-409e-b32a-a112b07c1d7d
2,266,24.0,93.0,wildfire,27600,3600,51.2,"['TIR', 'MIR', 'VNIR', 'SAR']",98f7c128-5849-4ba8-b50c-ff03bb63178e
2,305,28.0,86.0,wildfire,27720,3600,50.1,"['TIR', 'MIR', 'VNIR', 'SAR']",0da2ec67-bf8c-4a14-83cf-3e57e76ac541
2,59,10.0,-73.5,wildfire,27938,58200,61.1,"['TIR', 'MIR', 'VNIR', 'SAR']",9a5d5c59-658b-4048-bc46-ca22dc3675fd
2,219,9.5,-63.5,wildfire,31538,54600,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",0e764f74-b6d8-4fd1-895b-2095348ab636
2,345,17.0,-98.5,wildfire,32438,53700,48.5,"['TIR', 'MIR', 'VNIR', 'SAR']",0561e745-0ab1-4d32-a4c1-c48af66082de
2,43,-29.5,-57.0,wildfire,32438,49200,62.9,"['TIR', 'MIR', 'VNIR', 'SAR']",7e326436-b5a0-4b53-91d5-265db64d063b
2,259,13.0,-13.0,wildfire,38738,600,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",f9bd667d-128c-41d6-9875-748cecc155e6
2,152,12.5,-11.0,wildfire,38738,600,55.4,"['TIR', 'MIR', 'VNIR', 'SAR']",76072c06-f73b-4da6-a2c4-23213046eebb
2,150,10.0,-10.0,wildfire,38738,15000,55.5,"['TIR', 'MIR', 'VNIR', 'SAR']",30b32e21-9522-4504-88ca-22c16a642129
2,191,-6.0,38.5,wildfire,39300,3600,53.9,"['TIR', 'MIR', 'VNIR', 'SAR']",16c1bc4b-b030-4368-aa29-30d1f5e4262a
2,230,1.0,33.0,wildfire,39420,3600,52.3,"['TIR', 'MIR', 'VNIR', 'SAR']",dab4cc42-7ce4-4838-b3e8-67f53e93e1a7
2,139,6.0,35.5,wildfire,39480,3600,55.9,"['TIR', 'MIR', 'VNIR', 'SAR']",bb620bc1-052d-4b92-9c03-b8bf0740cc62
2,135,2.0,32.0,wildfire,39480,3600,56.1,"['TIR', 'MIR', 'VNIR', 'SAR']",7becc9c0-d2e9-4f14-8b84-91acd7497302
2,239,5.5,32.5,wildfire,39480,3600,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",748b3ca5-03b2-4ad1-b1c4-1b1ffb829a41
2,300,2.5,30.5,wildfire,39480,3600,50.2,"['TIR', 'MIR', 'VNIR', 'SAR']",aa0faa95-e4df-45cb-a413-4141b103bc92
2,174,3.0,31.5,wildfire,39480,3600,54.4,"['TIR', 'MIR', 'VNIR', 'SAR']",ee09d3c1-fa81-4d21-8b54-9c8d96dceca2
2,207,6.5,27.5,wildfire,39540,3600,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",7555bbf6-11dd-474f-8f0d-d1c7025a83eb
2,299,7.0,30.5,wildfire,39540,3600,50.3,"['TIR', 'MIR', 'VNIR', 'SAR']",1dba60e9-1503-4ff7-8779-a9727325c56c
2,226,6.0,31.5,wildfire,39540,3600,52.4,"['TIR', 'MIR', 'VNIR', 'SAR']",103b56b6-dbe9-4075-b7b5-1df8ab49c7fe
2,110,8.0,33.5,wildfire,39540,3600,58.1,"['TIR', 'MIR', 'VNIR', 'SAR']",6c131519-469c-4deb-b0f6-2441ed91adc5
2,184,8.0,34.0,wildfire,39540,3600,54.0,"['TIR', 'MIR', 'VNIR', 'SAR']",c6040776-0f70-44ad-8e2a-b4f14feb2efe
2,145,8.0,39.5,wildfire,39540,3600,55.6,"['TIR', 'MIR', 'VNIR', 'SAR']",054740da-075b-4467-b9d3-03012b399f7c
2,203,8.0,30.0,wildfire,39540,3600,53.3,"['TIR', 'MIR', 'VNIR', 'SAR']",75f502de-0026-4544-92c9-502be768320a
2,123,6.0,31.0,wildfire,39540,3600,57.0,"['TIR', 'MIR', 'VNIR', 'SAR']",9346c491-d3ee-47b1-81ca-69f5cc75ebd5
2,206,6.5,28.0,wildfire,39540,3600,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",6a33ec6e-0cbe-4e00-b037-34c1244300a9
2,99,6.5,35.5,wildfire,39540,3600,58.6,"['TIR', 'MIR', 'VNIR', 'SAR']",fd7a9c9f-dcbd-4a5e-8b4c-10f88954bee1
2,265,5.5,31.0,wildfire,39540,3600,51.2,"['TIR', 'MIR', 'VNIR', 'SAR']",9595e3c6-98a2-4c30-b054-56a62b122c79
2,292,9.0,32.0,wildfire,39540,46860,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",42b86fb0-4115-4b95-9366-af8eeb657d8c
2,244,9.5,37.0,wildfire,39540,3600,51.8,"['TIR', 'MIR', 'VNIR', 'SAR']",7d70c3af-564c-493e-9392-21bed62a9b3a
2,155,8.5,30.5,wildfire,39540,3600,55.3,"['TIR', 'MIR', 'VNIR', 'SAR']",8279c68a-697d-4cca-ba79-16daddbf83d9
2,166,8.5,33.5,wildfire,39540,3600,54.8,"['TIR', 'MIR', 'VNIR', 'SAR']",646afb7a-4bc0-4cbc-914d-2d5cf5644a1f
2,196,5.5,30.5,wildfire,39540,3600,53.8,"['TIR', 'MIR', 'VNIR', 'SAR']",c3ab4952-ac04-439e-9202-d3aebdddd43e
2,204,9.5,36.5,wildfire,39540,43260,53.3,"['TIR', 'MIR', 'VNIR', 'SAR']",337fda6a-2080-4c49-a890-7361ad413edb
2,199,5.5,32.0,wildfire,39540,3600,53.6,"['TIR', 'MIR', 'VNIR', 'SAR']",8752b0cc-3a19-40f8-92e4-815ea40b01bf
2,421,6.0,22.0,wildfire,39540,46860,44.3,"['TIR', 'MIR', 'VNIR', 'SAR']",98711fc9-a083-4eba-be97-0e4635b4ef29
2,137,8.5,32.5,wildfire,39540,3600,56.1,"['TIR', 'MIR', 'VNIR', 'SAR']",7ad69042-d695-4cd2-b37a-e74f6f1d56f6
2,70,7.5,39.5,wildfire,39540,3600,60.6,"['TIR', 'MIR', 'VNIR', 'SAR']",1f5137e4-2360-42e1-94b0-2645901eeba1
2,62,6.5,30.5,wildfire,39540,3600,61.0,"['TIR', 'MIR', 'VNIR', 'SAR']",bd1800d5-5bf3-45e9-91f4-ed2722013498
2,264,10.0,35.5,wildfire,39600,3600,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",5a1fc7a0-7e74-4f04-bfed-d8e02618c3d0
2,283,10.0,36.0,wildfire,39600,3600,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",ff321631-5c2c-4f46-b8b6-6ac49f85ce5e
2,358,-34.5,-59.0,wildfire,39638,27600,47.6,"['TIR', 'MIR', 'VNIR', 'SAR']",ac2b990f-9193-466b-a4af-92b2f5aa7770
2,270,12.5,-13.5,wildfire,39638,3300,51.1,"['TIR', 'MIR', 'VNIR', 'SAR']",f194d133-7b0e-4cf2-920b-d965b18edd05
2,79,10.0,-9.5,wildfire,39638,9600,60.2,"['TIR', 'MIR', 'VNIR', 'SAR']",4728fbf9-64eb-40cf-9c43-06c651342ad5
2,114,10.0,-8.5,wildfire,39638,11400,57.8,"['TIR', 'MIR', 'VNIR', 'SAR']",535817b7-2bdc-457a-a2f7-61eb92d4fda4
2,352,6.5,-68.5,wildfire,41438,24900,48.0,"['TIR', 'MIR', 'VNIR', 'SAR']",c3404c40-b4ff-43d2-ab7c-65349e07135c
2,140,6.0,-69.5,wildfire,41438,42900,55.8,"['TIR', 'MIR', 'VNIR', 'SAR']",0f44d983-30b9-4155-8056-26fb6851b504
2,202,11.5,-11.5,wildfire,41438,15000,53.4,"['TIR', 'MIR', 'VNIR', 'SAR']",1108b455-df21-4832-8ec8-ee8540dd9d70
2,165,9.0,-8.0,wildfire,42338,600,54.9,"['TIR', 'MIR', 'VNIR', 'SAR']",dbc5c9f5-e210-4f7e-b5cd-e21745e0d8e1
2,42,6.0,-69.0,wildfire,43238,38400,63.2,"['TIR', 'MIR', 'VNIR', 'SAR']",d4148051-7c13-4f24-bdf9-ba9303ceb590
2,220,9.5,-10.5,wildfire,43238,14100,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",6a53db50-27db-439d-92c1-750e742b625c
2,34,9.5,-9.0,wildfire,43238,9600,64.5,"['TIR', 'MIR', 'VNIR', 'SAR']",ca43c5fa-90c9-4d8b-bcbe-02001fd4ec94
2,342,7.0,-67.0,wildfire,43238,25800,48.8,"['TIR', 'MIR', 'VNIR', 'SAR']",7ecdf708-8e26-4a0c-90f8-64977d31dc91
2,83,6.5,-67.5,wildfire,44138,21300,60.1,"['TIR', 'MIR', 'VNIR', 'SAR']",0f8ccea8-663a-4fb2-b1e0-08c507c57261
2,212,8.5,-12.0,wildfire,44138,15000,53.0,"['TIR', 'MIR', 'VNIR', 'SAR']",03163be8-f400-438a-aec2-d026793f03b0
2,118,-28.0,-56.0,wildfire,44138,39300,57.2,"['TIR', 'MIR', 'VNIR', 'SAR']",b88341e9-e84e-443f-93e9-15b68ec05439
2,38,6.5,-69.5,wildfire,45038,25800,63.9,"['TIR', 'MIR', 'VNIR', 'SAR']",9503ce77-87c8-45cf-aeb8-d14fc0ca6269
2,250,8.0,-8.5,wildfire,45038,600,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",dedf1c3f-acba-401b-a729-20aae806dfdd
2,205,-26.0,-59.5,wildfire,45038,11400,53.3,"['TIR', 'MIR', 'VNIR', 'SAR']",838443d8-69e7-4a7d-be20-0fb4dfc23bd6
2,156,1.0,-60.5,wildfire,45038,33900,55.3,"['TIR', 'MIR', 'VNIR', 'SAR']",3f40bc20-565a-4358-aa63-e679a3da7546
2,216,12.5,-87.0,wildfire,45038,40200,52.8,"['TIR', 'MIR', 'VNIR', 'SAR']",efccddeb-d0e2-49e3-814a-56b73bc590dd
2,289,5.5,18.5,wildfire,45600,3600,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",deba3e6e-692f-413d-85c5-d8fb5ba8e5c8
2,108,6.0,18.0,wildfire,45600,3600,58.2,"['TIR', 'MIR', 'VNIR', 'SAR']",40107c4e-63d7-4802-9fe1-0fc3e735c05d
2,190,5.5,11.0,wildfire,45600,3600,53.9,"['TIR', 'MIR', 'VNIR', 'SAR']",33b9583f-24d7-480d-8ba3-1940ec7f04a4
2,222,8.0,5.0,wildfire,45660,3600,52.5,"['TIR', 'MIR', 'VNIR', 'SAR']",3648f10a-d054-4df2-875a-95c81ccf3b20
2,365,-28.5,-61.5,wildfire,45938,33000,47.3,"['TIR', 'MIR', 'VNIR', 'SAR']",b5fff01b-fe67-46b7-83db-cc1a1d908dba
2,311,6.5,-68.0,wildfire,45938,21300,49.9,"['TIR', 'MIR', 'VNIR', 'SAR']",c3fd818b-39f5-42d3-9a2d-5eed759aa64e
2,119,7.5,-69.0,wildfire,45938,36600,57.1,"['TIR', 'MIR', 'VNIR', 'SAR']",e146c56e-0f01-4094-8328-efb2e41a1c6e
2,445,-23.5,-60.5,wildfire,45938,19500,43.2,"['TIR', 'MIR', 'VNIR', 'SAR']",6206d2c9-30c8-449c-88fd-f7209709ae2f
2,76,10.0,-9.0,wildfire,45938,10500,60.2,"['TIR', 'MIR', 'VNIR', 'SAR']",87ca7b43-71bc-42fb-ad5b-5ac7430b4b21
2,332,9.0,-69.5,wildfire,46838,19500,49.0,"['TIR', 'MIR', 'VNIR', 'SAR']",90bd57f4-a26d-4bc9-8515-6f63b3c99390
2,337,9.5,-69.5,wildfire,46838,39300,48.9,"['TIR', 'MIR', 'VNIR', 'SAR']",4d1cc7a2-2f76-4fe5-9e4a-cf5b12aa4f23
2,451,6.5,-70.0,wildfire,46838,21300,42.9,"['TIR', 'MIR', 'VNIR', 'SAR']",5dce58c4-0734-4b96-9af2-16962e3ed99f
2,194,-23.5,-59.0,wildfire,46838,21300,53.8,"['TIR', 'MIR', 'VNIR', 'SAR']",64a695ec-83d6-414c-9321-8f5331ff6b42
2,386,6.5,-70.5,wildfire,46838,17700,46.0,"['TIR', 'MIR', 'VNIR', 'SAR']",6273b8da-b3ec-474d-909a-a4f3c8d9a46c
2,334,-29.5,-58.5,wildfire,46838,15000,49.0,"['TIR', 'MIR', 'VNIR', 'SAR']",f2e91f3d-2291-4fa5-86cd-06f329d79cd8
2,158,13.0,-7.5,wildfire,46838,1500,55.3,"['TIR', 'MIR', 'VNIR', 'SAR']",a212a344-d857-4aab-a1e7-c8998b4e945f
2,322,9.5,-68.0,wildfire,46838,25800,49.5,"['TIR', 'MIR', 'VNIR', 'SAR']",e31f8e09-ff4a-4026-87aa-33bfe4f6b96d
2,97,12.0,-11.0,wildfire,46838,7800,58.7,"['TIR', 'MIR', 'VNIR', 'SAR']",ed9a64f5-09e8-4a6a-a77d-2658ca9258ea
2,227,13.5,-89.0,wildfire,46838,29400,52.4,"['TIR', 'MIR', 'VNIR', 'SAR']",86a64315-efd3-49c6-818f-f6a7df641c10
2,254,13.0,-13.5,wildfire,46838,600,51.6,"['TIR', 'MIR', 'VNIR', 'SAR']",9d9875e1-2a8c-49f8-b12a-1ba901c0253f
2,37,11.0,-10.0,wildfire,46838,2400,64.0,"['TIR', 'MIR', 'VNIR', 'SAR']",8a0c18af-1e01-4b5f-afc7-588d580e1d9c
2,95,14.0,-91.0,wildfire,46838,39300,58.7,"['TIR', 'MIR', 'VNIR', 'SAR']",bb971660-7545-4b35-8efa-bee3ca2f3a8f
2,16,4.5,-72.0,wildfire,46838,35700,68.0,"['TIR', 'MIR', 'VNIR', 'SAR']",91803b7d-d43d-4150-97e0-b799d46bac88
2,13,13.5,-16.0,wildfire,46838,13200,68.3,"['TIR', 'MIR', 'VNIR', 'SAR']",c744d6df-3814-4710-b2a7-980d843d3040
2,237,10.0,-11.0,wildfire,47738,600,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",4f574e37-ab34-423a-842f-d40d125190b2
2,147,9.5,-8.5,wildfire,47738,600,55.6,"['TIR', 'MIR', 'VNIR', 'SAR']",f1000bc4-69ef-4197-b540-72fe7c431fbd
2,73,9.0,-8.5,wildfire,47738,2400,60.4,"['TIR', 'MIR', 'VNIR', 'SAR']",a4f27b57-4639-44cd-8dd0-f058a92863dc
2,46,6.5,-69.0,wildfire,47738,37500,62.7,"['TIR', 'MIR', 'VNIR', 'SAR']",29a103ca-fe32-4c3d-84f2-e868272ac7cd
2,179,-23.5,-60.0,wildfire,47738,38400,54.3,"['TIR', 'MIR', 'VNIR', 'SAR']",4c8fcebc-534c-4ac0-b0fb-593ecb61de1c
2,40,8.5,-67.0,wildfire,48638,6000,63.5,"['TIR', 'MIR', 'VNIR', 'SAR']",de9e330f-f605-4f30-a39b-ae7a9fb75ec3
2,225,13.0,-15.0,wildfire,48638,600,52.5,"['TIR', 'MIR', 'VNIR', 'SAR']",cd1c1cb6-069a-42db-8fec-f93e765a1d30
2,96,8.5,-9.0,wildfire,48638,3300,58.7,"['TIR', 'MIR', 'VNIR', 'SAR']",4841ace3-41c9-42bc-a073-8c6af7f06911
2,223,8.5,-7.5,wildfire,48638,600,52.5,"['TIR', 'MIR', 'VNIR', 'SAR']",45b0bb6a-2868-4d7b-a368-4440839fc3f8
2,170,12.0,-15.5,wildfire,48638,1500,54.6,"['TIR', 'MIR', 'VNIR', 'SAR']",be135d7a-d082-49dc-8f00-d2f110223245
2,411,-36.5,-72.0,wildfire,48638,25800,44.7,"['TIR', 'MIR', 'VNIR', 'SAR']",f8ea3fdb-c19f-4603-bdde-0197cdba7934
2,335,-21.5,-60.5,wildfire,48638,30300,49.0,"['TIR', 'MIR', 'VNIR', 'SAR']",e2bd3f1d-2cca-4cbe-b0c5-f624ae26e72f
2,154,16.5,-97.5,wildfire,48638,35700,55.4,"['TIR', 'MIR', 'VNIR', 'SAR']",3f8d790e-49af-45ab-a5a1-1334e0e495f7
2,14,13.5,-15.5,wildfire,48638,8700,68.1,"['TIR', 'MIR', 'VNIR', 'SAR']",562f45d7-5b71-4ceb-80ae-dfb9c9fbbbc1
2,417,-26.5,-57.5,wildfire,49538,16800,44.4,"['TIR', 'MIR', 'VNIR', 'SAR']",fbbb0edc-cc6d-4cff-b280-e5e0d3f0d78d
2,130,9.5,-9.5,wildfire,49538,3300,56.5,"['TIR', 'MIR', 'VNIR', 'SAR']",78f9d717-bb9c-44ae-8836-b08db9793f9b
2,351,7.5,-73.5,wildfire,49538,1500,48.1,"['TIR', 'MIR', 'VNIR', 'SAR']",9fdeeaf2-5f34-440a-91fe-dfc7be9c8fbb
2,39,9.0,-12.0,wildfire,49538,7800,63.6,"['TIR', 'MIR', 'VNIR', 'SAR']",e1e98977-da53-4f79-9fbf-12f3daf0ae1c
2,132,-30.5,-60.0,wildfire,49538,25800,56.4,"['TIR', 'MIR', 'VNIR', 'SAR']",2d77f89a-3e64-42be-b2d7-bf155d318078
2,81,8.5,-8.0,wildfire,49538,600,60.1,"['TIR', 'MIR', 'VNIR', 'SAR']",3ba38a34-25e3-452f-85d3-8b3b08fa1418
2,278,7.5,-67.0,wildfire,49538,12300,51.0,"['TIR', 'MIR', 'VNIR', 'SAR']",6d70a414-499a-478c-a426-8c8edacc9429
2,480,-13.5,-53.0,wildfire,49538,4200,40.7,"['TIR', 'MIR', 'VNIR', 'SAR']",f12a2459-1032-42f0-911f-20b3f22088a2
2,104,13.0,-12.5,wildfire,50438,600,58.4,"['TIR', 'MIR', 'VNIR', 'SAR']",d2491095-8bbe-4cb5-9aae-3d7cff866b7b
2,503,15.0,-92.0,wildfire,50438,15000,38.6,"['TIR', 'MIR', 'VNIR', 'SAR']",5885480d-3e72-4ff9-bb53-3924faac7fad
2,431,-20.5,-60.5,wildfire,50438,2400,43.7,"['TIR', 'MIR', 'VNIR', 'SAR']",7a538446-2fea-47b4-8e5e-5c00989e46ea
