grid index,gp_index,lat [deg],lon [deg],event type,start time [s],duration [s],severity,measurements,id
1,1293,-17.2479,11.7687,high_flow_river,43200,43200,100.0,"['VNIR', 'Altimeter']",2fcf5990-91da-4f17-a183-10d27effdf91
1,1085,-28.8729,22.0396,high_flow_river,44110,42290,100.0,"['VNIR', 'Altimeter']",2113afab-bfda-4549-bf75-8d744f13ec3f
1,2067,75.9646,99.7687,high_flow_river,45249,41151,0.1,"['VNIR', 'Altimeter']",decf4ab6-faef-4fb5-ab59-18399d6d1e27
1,1233,3.9771,31.6812,high_flow_river,45541,13014,5.9,"['VNIR', 'Altimeter']",8c2881af-d0ea-4bcd-a9db-4a5e5efaa17b
1,1403,45.5437,-86.0021,high_flow_river,46897,14160,7.1,"['VNIR', 'Altimeter']",2c96b536-4682-4ba8-a00c-2488644a201c
1,1317,5.7979,0.6479,high_flow_river,47053,39347,100.0,"['VNIR', 'Altimeter']",f9fc13dc-9102-464e-a49f-f2de6d912599
1,1169,45.2979,-74.0688,high_flow_river,47442,38958,41.0,"['VNIR', 'Altimeter']",172831e0-3c27-481b-b8e4-65ebd1fb65be
1,1477,56.1271,45.9771,high_flow_river,50301,36099,3.0,"['VNIR', 'Altimeter']",546c2986-264b-4507-97be-0b0451072623
1,1066,-4.0021,-52.6021,high_flow_river,52322,2531,2.7,"['VNIR', 'Altimeter']",210040e1-0a85-4336-97c4-1d24e79313c6
1,1701,4.0062,10.3937,high_flow_river,54133,32267,85.9,"['VNIR', 'Altimeter']",fb90164c-e6ee-477c-bd2c-f145384a32c2
1,2058,-25.0521,-58.0021,high_flow_river,54556,31844,9.5,"['VNIR', 'Altimeter']",7c260981-e766-40c1-845b-1fae903e2cbe
1,1101,-18.2813,35.9604,high_flow_river,54650,31750,100.0,"['VNIR', 'Altimeter']",cd5eb9b3-121e-400f-848b-a98d0862d911
1,1098,-19.9646,23.4562,high_flow_river,57083,29317,100.0,"['VNIR', 'Altimeter']",6e2ba72f-968d-42b6-952a-61348b6d5357
1,1108,-16.9146,27.9729,high_flow_river,58781,27619,100.0,"['VNIR', 'Altimeter']",4856cf05-1861-40dc-8d2e-a16122429345
1,1025,-12.0021,-64.9938,high_flow_river,60777,25623,39.2,"['VNIR', 'Altimeter']",e71bbd07-0027-4a03-8483-a287779d2453
1,1302,-0.0479,33.1979,high_flow_river,62080,24320,20.9,"['VNIR', 'Altimeter']",2c6f11db-966d-4b21-879f-f04148912e8b
1,1307,0.7521,41.9937,high_flow_river,64466,21934,95.6,"['VNIR', 'Altimeter']",7224fa62-6510-4a98-a823-eb3720d692f4
1,1113,-15.6729,27.9646,high_flow_river,66520,19880,14.0,"['VNIR', 'Altimeter']",15b19d2f-d84b-4275-95a3-4f606accdd52
1,1133,1.9229,20.0521,high_flow_river,67403,18997,15.0,"['VNIR', 'Altimeter']",426c1d33-59d7-4251-befa-07860935df1d
1,1354,39.6771,89.9771,high_flow_river,68224,18176,26.4,"['VNIR', 'Altimeter']",2376b0cb-f2da-47e9-ac4a-e75718bf0aee
1,1094,-20.9396,25.9521,high_flow_river,69507,16893,11.9,"['VNIR', 'Altimeter']",e8006b76-3e3e-4e94-a6ac-3c38ec35e9b6
1,1263,51.4729,29.9979,high_flow_river,70769,15631,6.2,"['VNIR', 'Altimeter']",89e1b4ea-0c3f-4042-adf4-aa44487214e2
1,1460,48.0271,46.1229,high_flow_river,71264,15136,0.0,"['VNIR', 'Altimeter']",a3c1e253-f2b1-4234-afdb-f036fbce44fc
1,1134,5.9771,31.6437,high_flow_river,73393,13007,4.1,"['VNIR', 'Altimeter']",8fc2fa19-68c5-4d22-8e42-49f5acc0d658
1,1114,-15.6396,29.9979,high_flow_river,73578,12822,0.3,"['VNIR', 'Altimeter']",8590783e-ff14-4ea6-9ad4-3c4bd8f876fe
1,1122,-8.0188,28.7312,high_flow_river,75171,11229,0.8,"['VNIR', 'Altimeter']",9db858f7-2159-44e7-8f6a-9c775d7c8d95
