grid index,gp_index,lat [deg],lon [deg],event type,start time [s],duration [s],severity,measurements,id
1,1184,45.6229,47.7187,high_flow_river,38080,48320,18.1,"['VNIR', 'Altimeter']",b45df099-3051-4c28-9387-c730c4409f7a
1,1098,-19.9646,23.4562,high_flow_river,38804,35719,64.8,"['VNIR', 'Altimeter']",c49022d4-d3a6-45a7-8640-8a3a53f8352c
1,1297,-3.3854,18.0187,high_flow_river,42877,43523,97.2,"['VNIR', 'Altimeter']",18713202-fa08-43a2-8d82-7eeb100aebaa
1,1541,61.9937,92.4646,high_flow_river,43213,43187,12.3,"['VNIR', 'Altimeter']",ab9383cd-8b80-487d-8117-f4f5a542dd21
1,1355,39.9729,90.4229,high_flow_river,44883,41517,53.8,"['VNIR', 'Altimeter']",6645b046-dde4-4d15-b2fa-7bc84ad9762f
1,1239,16.5604,97.6562,high_flow_river,45373,21146,55.2,"['VNIR', 'Altimeter']",4ddb8a6f-aa53-4764-92d6-d61e88464d49
1,1554,62.0146,91.4854,high_flow_river,46762,39638,2.5,"['VNIR', 'Altimeter']",d75af0a7-d1a7-466a-80f6-03a4d4b2912a
1,1038,-10.0479,-48.3479,high_flow_river,48975,37425,53.4,"['VNIR', 'Altimeter']",0faad863-5c4c-47f7-ba95-0bfd4a82cf65
1,1552,60.1021,133.9729,high_flow_river,49774,36626,16.3,"['VNIR', 'Altimeter']",16a88b61-f819-4fad-ae1e-4de68e41c5dd
1,1577,65.6646,-149.9979,high_flow_river,49896,36504,6.2,"['VNIR', 'Altimeter']",9b35aca1-f9ec-4626-9f69-1d96eccaf289
1,1102,-18.7646,36.2521,high_flow_river,51603,4727,0.5,"['VNIR', 'Altimeter']",d9c59365-137c-4c0f-82f8-1bebde66b1a0
1,1376,49.9854,119.0771,high_flow_river,52913,33487,13.1,"['VNIR', 'Altimeter']",ddcacfa4-efcd-424d-a836-bf83267230d1
1,1183,43.9979,26.2354,high_flow_river,53256,33144,18.5,"['VNIR', 'Altimeter']",ef65cc97-63cf-4027-a80a-8aa0cb7b6d42
1,1189,52.8687,12.0229,high_flow_river,53995,32405,100.0,"['VNIR', 'Altimeter']",f39d7469-a4c4-4543-9b9f-9692d6742e92
1,1136,18.7604,11.7312,high_flow_river,54000,32400,100.0,"['VNIR', 'Altimeter']",c77e77a6-72ba-4c74-86ea-d2654ecee3d7
1,1210,-3.7229,-64.0313,high_flow_river,54286,32114,100.0,"['VNIR', 'Altimeter']",18fa64ad-f1d0-4152-bedf-117ffea13869
1,1069,-2.4813,-66.0146,high_flow_river,55414,30986,70.8,"['VNIR', 'Altimeter']",24564258-a365-4713-8bdc-235bb0c4d71e
1,1337,24.6687,87.9937,high_flow_river,55437,30963,100.0,"['VNIR', 'Altimeter']",ec886301-5a9c-4a6c-aeb8-25220253e4d4
1,1085,-28.8729,22.0396,high_flow_river,55740,30660,40.9,"['VNIR', 'Altimeter']",221a1cdd-d684-483c-a356-6fc0fa48655a
1,1133,1.9229,20.0521,high_flow_river,55756,30644,100.0,"['VNIR', 'Altimeter']",e0baa7e9-dd85-43e8-8aa2-1808f7396aa5
1,1245,47.7604,115.7812,high_flow_river,56400,30000,100.0,"['VNIR', 'Altimeter']",617f45a7-d345-411f-b204-1754df75d955
1,1472,55.7312,52.0312,high_flow_river,58217,28183,10.0,"['VNIR', 'Altimeter']",958a07ab-b58b-4afc-9f91-930080cbb0cf
1,1526,58.1187,94.0021,high_flow_river,58877,27523,49.8,"['VNIR', 'Altimeter']",e881917b-f5b7-4a61-9ebd-437b7ba90a9c
1,1317,5.7979,0.6479,high_flow_river,59638,11393,5.3,"['VNIR', 'Altimeter']",87f862b7-5dce-43e3-9e97-d7a2a826d136
1,1341,29.5104,72.0229,high_flow_river,59680,26720,1.3,"['VNIR', 'Altimeter']",879aaa13-57e3-46cb-8bda-d40eca53374f
1,1519,58.0062,67.9937,high_flow_river,60771,25629,53.0,"['VNIR', 'Altimeter']",be258226-a242-470c-82d9-31bc2a8c2ac6
1,1169,45.2979,-74.0688,high_flow_river,61014,25386,75.3,"['VNIR', 'Altimeter']",c1f85528-54d8-465b-963f-a4f6b3a865a6
1,1408,46.2604,-123.4563,high_flow_river,61635,24765,21.3,"['VNIR', 'Altimeter']",1a2c053a-d83e-4534-a354-343b2e740684
1,1306,1.9812,32.3354,high_flow_river,64686,21714,7.4,"['VNIR', 'Altimeter']",7c057010-926b-404e-bbab-ef1866033693
1,1557,63.3854,106.1479,high_flow_river,65023,21377,12.1,"['VNIR', 'Altimeter']",f7402f35-6b67-4d7c-9c36-0a4013a7c6eb
1,1379,48.2729,133.9937,high_flow_river,65103,21297,100.0,"['VNIR', 'Altimeter']",248b1eb6-a977-4c4d-8d25-338d16b17aaf
1,1177,39.3687,49.3354,high_flow_river,65246,21154,2.3,"['VNIR', 'Altimeter']",ba8eebe3-5e7d-4cfb-85aa-57209016194a
1,1263,51.4729,29.9979,high_flow_river,65620,20780,100.0,"['VNIR', 'Altimeter']",5d44c18d-89fc-449d-80c9-cd0a0f646331
1,1503,55.9854,65.6979,high_flow_river,66042,20358,51.8,"['VNIR', 'Altimeter']",7a9fe6b7-840c-4ffd-916d-cf0ebc224155
1,1578,65.9771,-144.1938,high_flow_river,66361,20039,100.0,"['VNIR', 'Altimeter']",005138e9-2d4b-4455-8581-ca9ed9b78b64
1,1326,8.0146,6.7771,high_flow_river,66399,20001,100.0,"['VNIR', 'Altimeter']",55ff47c0-cddc-4dc0-809e-00098e1a265b
1,1062,-4.0021,-66.4438,high_flow_river,67284,19116,26.9,"['VNIR', 'Altimeter']",ed977a7b-6817-4c09-8a7e-861792831d31
1,559,29.7437,-90.0063,high_flow_river,67653,18747,40.8,"['VNIR', 'Altimeter']",ff7bf090-135a-470e-a25a-77ba8a1c0a13
1,1378,49.5896,127.9979,high_flow_river,68091,18309,56.3,"['VNIR', 'Altimeter']",5b438dff-a0d8-4088-b6c8-ea3437a93636
1,1064,-4.8896,-60.0104,high_flow_river,68606,17794,0.3,"['VNIR', 'Altimeter']",b85dc8e8-2e1e-44fe-b5c6-c4da15b00523
1,1399,43.6104,-78.0021,high_flow_river,70155,16245,0.3,"['VNIR', 'Altimeter']",01d2da67-bdc8-49b8-8978-1bf3b319122e
1,1295,-4.0104,19.5187,high_flow_river,70366,16034,7.3,"['VNIR', 'Altimeter']",eaee85ae-de7c-4f52-ac48-66a354a53709
1,1288,9.9896,-74.8021,high_flow_river,70988,15412,16.3,"['VNIR', 'Altimeter']",2b7beb00-db9d-402d-9c5c-b2d09eb3e0d6
1,1543,61.6271,96.0062,high_flow_river,71818,14582,5.3,"['VNIR', 'Altimeter']",50dabdac-96ae-4c9e-a411-71ea7debf47a
1,1567,64.0646,123.9021,high_flow_river,72194,14206,0.4,"['VNIR', 'Altimeter']",20449f89-4324-4ff2-a779-b1fcceb70927
1,1336,22.4021,113.2562,high_flow_river,72857,13543,0.0,"['VNIR', 'Altimeter']",63d6486e-01dc-48b3-9ac7-9695dbcc73f3
1,1327,8.3646,10.0354,high_flow_river,73639,12761,4.9,"['VNIR', 'Altimeter']",360079f8-2374-438c-b0a0-4c897661ba95
