grid index,gp_index,lat [deg],lon [deg],event type,start time [s],duration [s],severity,measurements,id
0,34,-17.2239,27.602,algal_bloom,26192,60208,32.1,"['VNIR', 'TIR', 'Altimeter']",ee6f9238-c837-4c01-8b33-7f68f2bf8b8d
0,48,58.3794,38.3668,algal_bloom,29457,56943,61.9,"['VNIR', 'TIR', 'Altimeter']",55da7839-48de-4130-9eb0-e2d97df5c2ef
0,126,57.3251,43.1758,algal_bloom,29457,56943,70.0,"['VNIR', 'TIR', 'Altimeter']",f8261aa6-b612-4fb7-be34-d87fb4a1ce5d
0,978,12.7753,17.5616,algal_bloom,30177,56223,16.3,"['VNIR', 'TIR', 'Altimeter']",6476c2d7-93b8-4e31-b0bf-626c219f7d0e
0,666,61.9479,33.1833,algal_bloom,30959,55441,50.3,"['VNIR', 'TIR', 'Altimeter']",a8cce120-93bd-42fa-82a1-9b97b0159704
0,640,34.0507,6.0226,algal_bloom,35871,50529,32.1,"['VNIR', 'TIR', 'Altimeter']",68f114c5-e54b-4e7a-bf78-bd53e5944581
0,884,35.6812,7.1142,algal_bloom,35871,50529,34.0,"['VNIR', 'TIR', 'Altimeter']",34e4716e-7776-4aab-a7bb-08cbb534bde3
0,554,34.2451,6.2984,algal_bloom,35871,50529,25.1,"['VNIR', 'TIR', 'Altimeter']",c1651f16-bea8-44ef-9e80-e2eead6004ad
0,154,-27.4224,-56.5409,algal_bloom,49058,37342,43.6,"['VNIR', 'TIR', 'Altimeter']",91ee7ef2-28bb-4868-8b2c-af71919a2baa
0,172,-29.9573,-64.8259,algal_bloom,49058,37342,23.5,"['VNIR', 'TIR', 'Altimeter']",f297b15d-090e-4b85-8bad-25dcba85f50f
0,26,-30.4993,-62.6583,algal_bloom,49058,37342,70.0,"['VNIR', 'TIR', 'Altimeter']",da854604-e235-4e21-917b-1eb9a2823760
0,820,-27.5398,-64.9684,algal_bloom,49058,37342,65.8,"['VNIR', 'TIR', 'Altimeter']",1d16a186-470d-4759-8fab-e5ac43a211c0
0,321,-30.9239,-57.862,algal_bloom,49058,37342,44.8,"['VNIR', 'TIR', 'Altimeter']",26d9fe86-7909-4669-adb1-96bc296be7da
0,981,-5.0858,-62.5113,algal_bloom,50249,36151,25.1,"['VNIR', 'TIR', 'Altimeter']",08885553-6ffd-4c6d-b086-dcae8cd3e916
0,550,-3.0745,-57.2091,algal_bloom,50249,36151,42.4,"['VNIR', 'TIR', 'Altimeter']",8e74a90f-a752-4499-9232-be29cc4da850
0,707,-3.4375,-64.8949,algal_bloom,50249,36151,34.0,"['VNIR', 'TIR', 'Altimeter']",58240fed-1c37-40cf-ac16-512b4ffc4bd6
0,265,-4.234,-63.3639,algal_bloom,50249,36151,67.9,"['VNIR', 'TIR', 'Altimeter']",009fa7db-b021-4c1a-aa3c-262467357f17
0,992,-4.2692,-63.0565,algal_bloom,50249,36151,48.8,"['VNIR', 'TIR', 'Altimeter']",0e435fc1-796d-4e97-a206-785312e8bc22
0,176,-48.7751,-72.8166,algal_bloom,50969,35431,58.3,"['VNIR', 'TIR', 'Altimeter']",20a9f1f4-f8bf-4093-89b6-4726a66a53a9
0,604,-46.4435,-74.3742,algal_bloom,50969,35431,65.8,"['VNIR', 'TIR', 'Altimeter']",6ff8f586-04f5-471d-ab9b-f6cce568b5bc
0,139,-49.5983,-72.5841,algal_bloom,50969,35431,44.8,"['VNIR', 'TIR', 'Altimeter']",4200facf-f83e-49ce-92ba-bbbb65a575c4
0,127,-50.2038,-72.3547,algal_bloom,50969,35431,70.0,"['VNIR', 'TIR', 'Altimeter']",ce7641c6-6a30-49a5-a8d5-3ec6d0dd7d8e
0,751,45.1419,-74.4131,algal_bloom,53851,32549,63.8,"['VNIR', 'TIR', 'Altimeter']",67906881-a698-408b-bfb8-9237df8b8fdb
0,865,43.2101,-75.9052,algal_bloom,53851,32549,56.5,"['VNIR', 'TIR', 'Altimeter']",693c3668-b7c7-4e30-8b53-5d818406d1fa
0,13,43.8263,-77.6334,algal_bloom,53851,32549,70.0,"['VNIR', 'TIR', 'Altimeter']",a412f29b-2065-41ee-8c09-81066574c511
0,148,44.3062,-73.3259,algal_bloom,53851,32549,70.0,"['VNIR', 'TIR', 'Altimeter']",eb356469-8e30-4062-b3ca-45a890321a29
0,705,9.1401,-78.7781,algal_bloom,54571,31829,41.2,"['VNIR', 'TIR', 'Altimeter']",ef8fc7c3-92c1-4949-a3d1-17fad61178df
0,10,42.1435,-81.2388,algal_bloom,55588,30812,58.3,"['VNIR', 'TIR', 'Altimeter']",20f7e469-6de8-4b38-a6f4-fbcd51b8d4e0
0,990,36.5576,-78.323,algal_bloom,55588,30812,38.1,"['VNIR', 'TIR', 'Altimeter']",3232201f-13ee-43d7-b955-24799e313e8d
0,811,33.3065,-80.0742,algal_bloom,55588,30812,43.6,"['VNIR', 'TIR', 'Altimeter']",122112c3-5d7f-474d-a7a6-80ee7e116b33
0,489,35.2334,-95.6405,algal_bloom,60085,26315,28.5,"['VNIR', 'TIR', 'Altimeter']",0d9b94a1-5f42-4e5c-bdbd-aa13dae4f35d
0,282,31.5258,-93.7551,algal_bloom,60085,26315,42.4,"['VNIR', 'TIR', 'Altimeter']",c4a1e887-324d-4228-b094-6a203a420c81
0,931,29.9078,-92.7547,algal_bloom,60085,26315,43.6,"['VNIR', 'TIR', 'Altimeter']",87d5865e-74d6-45f9-8904-6648dafc80a3
0,818,30.7143,-95.1398,algal_bloom,60085,26315,20.4,"['VNIR', 'TIR', 'Altimeter']",627f61df-f7fb-49fe-b1e0-d3d4cc20bba3
0,675,33.9014,-96.6394,algal_bloom,60085,26315,36.0,"['VNIR', 'TIR', 'Altimeter']",1cf661af-e79a-4862-8b0d-870180324c68
0,343,51.0611,-90.8089,algal_bloom,61287,25113,70.0,"['VNIR', 'TIR', 'Altimeter']",a354ef86-7beb-4214-a5b4-42ebd14197c9
0,759,54.1196,-93.8221,algal_bloom,61287,25113,67.9,"['VNIR', 'TIR', 'Altimeter']",463ec18b-7499-48ba-96d2-8a210b7b0568
0,132,50.4274,-92.7784,algal_bloom,61287,25113,70.0,"['VNIR', 'TIR', 'Altimeter']",8de01577-fa8e-4ba8-9c92-3469d751f742
0,502,51.2035,-93.3156,algal_bloom,61287,25113,70.0,"['VNIR', 'TIR', 'Altimeter']",8d423972-abfd-4d96-adef-553722375e79
0,169,20.2206,-103.0492,algal_bloom,61827,24573,70.0,"['VNIR', 'TIR', 'Altimeter']",ca1af4e3-574f-4884-90b3-09cd7facfc79
0,406,41.9069,-120.4385,algal_bloom,65959,20441,60.1,"['VNIR', 'TIR', 'Altimeter']",afc4b61a-102d-4fed-b4ff-8cbc2f896463
0,651,42.41,-121.89,algal_bloom,65959,20441,60.1,"['VNIR', 'TIR', 'Altimeter']",186bc6e8-4b2b-4f16-8964-e72fe9e6e8c5
0,360,47.8773,-114.1271,algal_bloom,65959,20441,70.0,"['VNIR', 'TIR', 'Altimeter']",1a84e55c-9dad-4d52-aa57-b97bed8dc182
0,579,50.9703,-119.1157,algal_bloom,65959,20441,70.0,"['VNIR', 'TIR', 'Altimeter']",caffe6be-ef2a-4662-9b61-85c2ce9cb2b7
0,414,49.7146,-116.8866,algal_bloom,65959,20441,70.0,"['VNIR', 'TIR', 'Altimeter']",8012ff41-5818-4e11-bab3-5e87c10023fa
0,664,48.2659,-118.1405,algal_bloom,65959,20441,70.0,"['VNIR', 'TIR', 'Altimeter']",361e1752-cdc3-4abf-b33f-1a04629aa1a5
0,501,49.9253,-119.4942,algal_bloom,65959,20441,70.0,"['VNIR', 'TIR', 'Altimeter']",57dc1138-962e-49df-94c3-e289cc6c218c
0,587,43.3215,-118.7765,algal_bloom,65959,20441,43.6,"['VNIR', 'TIR', 'Altimeter']",28ee8b32-7f09-402b-93a9-2b1451a4eb5b
0,907,61.1724,-135.1813,algal_bloom,73376,13024,51.8,"['VNIR', 'TIR', 'Altimeter']",4361ee64-845a-4c30-923c-8927781fdb1e
