grid index,gp_index,lat [deg],lon [deg],event type,start time [s],duration [s],severity,measurements,id
2,65,-15.5,20.0,wildfire,42600,43800,61.7,"['TIR', 'MIR', 'VNIR', 'SAR']",bc15e0e5-06f7-4532-b099-b0efad79ce02
2,81,-16.0,18.0,wildfire,42600,43800,60.6,"['TIR', 'MIR', 'VNIR', 'SAR']",dd19de32-797a-4ef3-91e1-54800a8efc20
2,560,-17.0,22.5,wildfire,42600,43800,49.4,"['TIR', 'MIR', 'VNIR', 'SAR']",592cf3e5-6d6d-4208-877a-a9551a916d5d
2,691,-15.5,17.5,wildfire,42600,43800,46.4,"['TIR', 'MIR', 'VNIR', 'SAR']",65f7340a-d696-48f0-acfb-860e0a7dd645
2,644,-16.0,20.5,wildfire,42600,43800,47.5,"['TIR', 'MIR', 'VNIR', 'SAR']",160e618d-20c3-4acb-8b52-680ec15a1755
2,323,-15.0,24.0,wildfire,42600,43800,53.0,"['TIR', 'MIR', 'VNIR', 'SAR']",cc66d0b6-c927-431b-b0a4-702c12a92566
2,264,-16.0,19.0,wildfire,42600,43800,54.0,"['TIR', 'MIR', 'VNIR', 'SAR']",c9bcc090-1876-49c5-9b7e-d0957efa626d
2,719,-15.5,14.5,wildfire,42600,43800,45.6,"['TIR', 'MIR', 'VNIR', 'SAR']",1178d558-fc5f-4c5e-a606-bd6832d38997
2,554,-15.5,20.5,wildfire,42600,43800,49.6,"['TIR', 'MIR', 'VNIR', 'SAR']",39a811ac-b527-4840-98ee-17da083f527e
2,776,-15.5,21.5,wildfire,42600,43800,43.8,"['TIR', 'MIR', 'VNIR', 'SAR']",709bbc83-d8db-492d-ae0d-28ddabeec848
2,305,-17.5,19.0,wildfire,42600,43800,53.3,"['TIR', 'MIR', 'VNIR', 'SAR']",5f4928ad-6e0a-4a31-a253-e5aea41391eb
2,507,-16.5,19.5,wildfire,42600,43800,50.4,"['TIR', 'MIR', 'VNIR', 'SAR']",5f6ec3c6-7d3b-495f-9bcc-d0f44bb9707a
2,720,-13.5,21.5,wildfire,42660,43740,45.6,"['TIR', 'MIR', 'VNIR', 'SAR']",82694a77-5335-4b62-a786-4a357018ccd6
2,738,-15.5,15.5,wildfire,42660,43740,45.1,"['TIR', 'MIR', 'VNIR', 'SAR']",21f57890-ac5e-41d8-8bc0-5c2f3ff6887f
2,460,-10.5,27.0,wildfire,42660,3600,50.9,"['TIR', 'MIR', 'VNIR', 'SAR']",89d43786-dd06-486f-9800-3d192d1770c9
2,474,-12.5,26.5,wildfire,42660,43740,50.8,"['TIR', 'MIR', 'VNIR', 'SAR']",b2b82542-9369-4f7f-9c24-b8bb8442a56d
2,462,-14.0,22.0,wildfire,42660,43740,50.9,"['TIR', 'MIR', 'VNIR', 'SAR']",81f40a7b-3ba2-496a-b05b-f0a550d45b0a
2,648,-13.0,25.0,wildfire,42660,43740,47.4,"['TIR', 'MIR', 'VNIR', 'SAR']",4e1e4431-68e2-47b1-b50f-324a6960b6ab
2,632,-13.5,20.5,wildfire,42660,43740,47.9,"['TIR', 'MIR', 'VNIR', 'SAR']",f68ea1ca-275c-4331-b4a9-827008b2df90
2,411,-14.5,20.5,wildfire,42660,43740,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",0c8170d5-f69c-4732-bde6-8849e63fc23a
2,435,-12.0,18.0,wildfire,42660,43740,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",c18fe0bf-3380-45b6-ac0d-f89d5ad5ab72
2,417,-14.0,20.5,wildfire,42660,43740,51.6,"['TIR', 'MIR', 'VNIR', 'SAR']",7e720a7d-18e1-4973-a119-28f70bd31121
2,35,-14.5,21.0,wildfire,42660,43740,66.7,"['TIR', 'MIR', 'VNIR', 'SAR']",e13561c7-2972-404a-b2a4-3b13aaaf590e
2,527,-13.5,16.5,wildfire,42660,43740,50.1,"['TIR', 'MIR', 'VNIR', 'SAR']",82b14244-c2ca-41dc-8442-7cb157882aad
2,500,-12.5,21.0,wildfire,42660,43740,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",89fa565b-7204-4897-86d2-8926d5c1bd6d
2,501,-13.0,18.5,wildfire,42660,43740,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",3250ff50-f010-4674-a8b6-97a5418ec4fa
2,564,-10.5,26.5,wildfire,42660,43740,49.3,"['TIR', 'MIR', 'VNIR', 'SAR']",bd945881-4e12-487a-977e-15c982e367b8
2,551,-13.0,26.5,wildfire,42660,43740,49.7,"['TIR', 'MIR', 'VNIR', 'SAR']",741e0cd8-1f6a-4fca-983f-7af5e5ef09c3
2,110,-12.0,29.0,wildfire,42660,3600,59.3,"['TIR', 'MIR', 'VNIR', 'SAR']",b0ed283b-d4ca-411d-9e93-ba576098250d
2,387,-14.0,19.5,wildfire,42660,43740,51.9,"['TIR', 'MIR', 'VNIR', 'SAR']",a4f030c2-53d8-4acc-93f1-0b4f9d1a7ddd
2,605,-12.5,17.5,wildfire,42660,43740,48.3,"['TIR', 'MIR', 'VNIR', 'SAR']",d9af7297-fc6c-49a8-bdf0-3a41ae4181cf
2,483,-12.5,30.0,wildfire,42660,3600,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",97b633be-e9de-437e-8c79-9a074861dc50
2,628,-14.5,19.5,wildfire,42660,43740,47.9,"['TIR', 'MIR', 'VNIR', 'SAR']",18791c9c-317a-43b7-a4d2-b45a633799e3
2,247,-14.0,16.0,wildfire,42660,43740,54.6,"['TIR', 'MIR', 'VNIR', 'SAR']",e61206b1-5b52-4ceb-8c8e-937e1dd4e70d
2,187,-13.0,20.5,wildfire,42660,43740,56.2,"['TIR', 'MIR', 'VNIR', 'SAR']",ce3fe60c-a85b-4721-9523-ebec3156d88f
2,244,-12.5,22.5,wildfire,42660,43740,54.8,"['TIR', 'MIR', 'VNIR', 'SAR']",ea9821af-3c62-4c4d-a618-1c2bddc3a30e
2,241,-14.0,20.0,wildfire,42660,43740,54.8,"['TIR', 'MIR', 'VNIR', 'SAR']",f91f99c0-b295-4d3f-8a4c-ae9ac7431b52
2,235,-13.0,16.5,wildfire,42660,43740,54.9,"['TIR', 'MIR', 'VNIR', 'SAR']",47553c9c-d617-4828-aa94-a03517c67601
2,432,-10.5,27.5,wildfire,42660,3600,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",e2c77738-6ff4-4fca-9544-0e69e4fc8029
2,482,-12.5,18.5,wildfire,42660,43740,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",6bcff9f7-3ad0-40ef-a89c-4e8294d06d11
2,581,-12.5,21.5,wildfire,42660,43740,48.7,"['TIR', 'MIR', 'VNIR', 'SAR']",71fe3922-2adf-479c-908b-228317eaa88d
2,91,-13.0,18.0,wildfire,42660,43740,60.1,"['TIR', 'MIR', 'VNIR', 'SAR']",f251da0e-3133-4da1-bcd5-6282289b942e
2,236,-13.0,27.5,wildfire,42660,3600,54.9,"['TIR', 'MIR', 'VNIR', 'SAR']",11c533b8-2923-4e45-aef2-0ad29d4d5949
2,615,-12.5,19.5,wildfire,42660,43740,48.1,"['TIR', 'MIR', 'VNIR', 'SAR']",66b0d99d-3c9b-48df-ba96-9ecee78cbfaa
2,609,-11.5,18.0,wildfire,42660,43740,48.2,"['TIR', 'MIR', 'VNIR', 'SAR']",10dd130e-c1d5-4c70-976e-a9df7bf98716
2,610,-14.0,24.0,wildfire,42660,43740,48.2,"['TIR', 'MIR', 'VNIR', 'SAR']",50589061-1303-4829-b171-dad2d0c16c71
2,324,-12.0,18.5,wildfire,42660,43740,53.0,"['TIR', 'MIR', 'VNIR', 'SAR']",bc756acc-9624-4b0b-8352-cc10ddfd5c6b
2,320,-13.5,16.0,wildfire,42660,43740,53.0,"['TIR', 'MIR', 'VNIR', 'SAR']",54732967-ee9e-4ef0-94e2-85c31d8f4f24
2,326,-11.5,25.5,wildfire,42660,43740,53.0,"['TIR', 'MIR', 'VNIR', 'SAR']",ee7750e7-68d6-46e3-9ec6-cdb852a11c90
2,136,-11.0,28.5,wildfire,42660,3600,58.1,"['TIR', 'MIR', 'VNIR', 'SAR']",5637e000-fdce-4156-ae22-077a5b74bdee
2,694,-13.5,19.5,wildfire,42660,43740,46.3,"['TIR', 'MIR', 'VNIR', 'SAR']",159fb8ea-a327-4a02-ba69-d69004f9e11a
2,288,-14.0,23.5,wildfire,42660,43740,53.6,"['TIR', 'MIR', 'VNIR', 'SAR']",b625d718-f1d4-4575-a0d5-3e03d55d5d7a
2,701,-12.0,24.5,wildfire,42660,43740,46.1,"['TIR', 'MIR', 'VNIR', 'SAR']",42fcffd2-37f1-44d2-9685-c0ad260da3b4
2,678,-12.0,26.5,wildfire,42660,43740,46.7,"['TIR', 'MIR', 'VNIR', 'SAR']",52105f73-9afd-48ee-8e93-49928df56ceb
2,665,-13.0,16.0,wildfire,42660,43740,47.0,"['TIR', 'MIR', 'VNIR', 'SAR']",d1d3a01d-0a92-480b-b211-48f67f9289be
2,351,-15.0,17.5,wildfire,42660,43740,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",7f1390ee-672c-4d84-aa39-f39f934dd6d0
2,658,-13.5,25.5,wildfire,42660,43740,47.1,"['TIR', 'MIR', 'VNIR', 'SAR']",becfdf71-32a7-4d69-ac79-7761cca4f5e5
2,641,-14.0,18.5,wildfire,42660,43740,47.6,"['TIR', 'MIR', 'VNIR', 'SAR']",ccdff156-6333-41b6-8b8f-5607011faee6
2,382,-13.5,17.5,wildfire,42660,43740,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",50ba094d-654c-4d71-9867-1b1b33df21a9
2,676,-13.5,21.0,wildfire,42660,43740,46.7,"['TIR', 'MIR', 'VNIR', 'SAR']",a1d2c280-e8b5-4837-808f-278be9be437c
2,346,-13.5,18.5,wildfire,42660,43740,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",8a18daa2-1507-4aec-a50d-a92aa39317ae
2,301,-11.5,29.5,wildfire,42660,3600,53.3,"['TIR', 'MIR', 'VNIR', 'SAR']",29f497d2-2426-42ac-95d6-c20f4cdc8a48
2,542,-11.0,23.0,wildfire,42660,43740,49.9,"['TIR', 'MIR', 'VNIR', 'SAR']",71858f76-7b4b-4081-91b3-3760b02547f1
2,536,-12.0,23.0,wildfire,42660,43740,50.0,"['TIR', 'MIR', 'VNIR', 'SAR']",fd8aed13-1628-43c9-8134-9babad43b99e
2,49,-15.0,16.5,wildfire,42660,43740,63.6,"['TIR', 'MIR', 'VNIR', 'SAR']",b34b402b-6a3c-4f35-aec8-6ed145022bc9
2,331,-15.0,20.0,wildfire,42660,3600,52.8,"['TIR', 'MIR', 'VNIR', 'SAR']",2355e34f-c9c3-43a5-bf99-ae2338ee14ad
2,224,-11.5,25.0,wildfire,42660,43740,55.1,"['TIR', 'MIR', 'VNIR', 'SAR']",a2e345b9-93db-41e3-93e4-c1f4aa811165
2,726,-12.5,26.0,wildfire,42660,43740,45.5,"['TIR', 'MIR', 'VNIR', 'SAR']",e429ea3b-0fb8-4a73-9e4a-6e7f3fbcfbdc
2,296,-13.0,19.0,wildfire,42660,43740,53.4,"['TIR', 'MIR', 'VNIR', 'SAR']",0f7b107a-dbb1-4e65-9c6a-2d52a0eb3114
2,737,-13.0,20.0,wildfire,42660,43740,45.1,"['TIR', 'MIR', 'VNIR', 'SAR']",ef2e13c7-34ee-46b9-8e73-e2dc5992877e
2,557,-12.0,25.5,wildfire,42660,43740,49.5,"['TIR', 'MIR', 'VNIR', 'SAR']",b1000403-0c2f-4256-934c-995b70afcfa1
2,762,-15.5,14.0,wildfire,42660,43740,44.2,"['TIR', 'MIR', 'VNIR', 'SAR']",07d7ccb1-e0b3-4ab4-8b37-ee0d6f688e51
2,282,-11.5,27.0,wildfire,42660,43740,53.7,"['TIR', 'MIR', 'VNIR', 'SAR']",b1de34fd-f08a-49fd-81e0-4a7767eb82db
2,43,-14.5,17.5,wildfire,42660,43740,64.8,"['TIR', 'MIR', 'VNIR', 'SAR']",1434887f-7bc2-4a6a-9061-25994cfbba95
2,491,-11.5,26.0,wildfire,42660,43740,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",0df28d36-604e-494e-91f8-762a2de1967b
2,173,-12.0,17.5,wildfire,42660,43740,56.6,"['TIR', 'MIR', 'VNIR', 'SAR']",2894c9c7-0c5e-4061-8c37-57550cc4006b
2,175,-11.5,22.5,wildfire,42660,43740,56.6,"['TIR', 'MIR', 'VNIR', 'SAR']",1e4c3edc-b094-47b4-b424-c5de4471e348
2,165,-14.5,21.5,wildfire,42660,43740,56.8,"['TIR', 'MIR', 'VNIR', 'SAR']",4a201cc4-73fc-4d82-972c-464cca3eae7b
2,51,-9.0,25.0,wildfire,42720,43680,63.2,"['TIR', 'MIR', 'VNIR', 'SAR']",08e55015-c0f0-437d-b24e-ccfffa537c01
2,713,-10.0,28.0,wildfire,42720,43680,45.7,"['TIR', 'MIR', 'VNIR', 'SAR']",6aaea3d6-398a-419f-8a4c-03d2b6ee7a40
2,504,-9.5,16.5,wildfire,42720,43680,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",feca1810-202c-405b-a961-2b1a2f55860c
2,162,-9.0,17.0,wildfire,42720,43680,56.9,"['TIR', 'MIR', 'VNIR', 'SAR']",b2e55d0f-30b6-4576-885c-821becc9c30f
2,262,-10.5,16.5,wildfire,42720,43680,54.1,"['TIR', 'MIR', 'VNIR', 'SAR']",7be90cc9-639e-41ee-b17a-8c29c68bd6ec
2,216,-7.5,29.5,wildfire,42720,3600,55.3,"['TIR', 'MIR', 'VNIR', 'SAR']",7a6c99cc-d1e0-4d24-b75a-72db6b84308d
2,258,-9.0,19.5,wildfire,42720,43680,54.2,"['TIR', 'MIR', 'VNIR', 'SAR']",4a5bf2d6-28bd-4fb5-a852-bae1bd06eeef
2,484,-11.0,21.5,wildfire,42720,3600,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",54b7aba5-294b-4e70-bdfd-116ffbcd1f5c
2,19,-9.0,24.5,wildfire,42720,43680,71.2,"['TIR', 'MIR', 'VNIR', 'SAR']",3c34ce0a-c9d1-4bbe-a122-c1519c131026
2,594,-9.5,15.0,wildfire,42720,43680,48.4,"['TIR', 'MIR', 'VNIR', 'SAR']",a86a2b0d-8d5b-4e64-8bd3-6164cbc314c1
2,231,-10.0,15.0,wildfire,42720,43680,54.9,"['TIR', 'MIR', 'VNIR', 'SAR']",16409b4f-a1f1-45b1-8dd6-c7f167ffdc2f
2,97,-7.0,28.5,wildfire,42720,3600,59.9,"['TIR', 'MIR', 'VNIR', 'SAR']",bbbea218-2f4d-4341-baaa-e2f43e4ec3bc
2,203,-10.5,15.0,wildfire,42720,43680,55.6,"['TIR', 'MIR', 'VNIR', 'SAR']",02bc73e4-3f6e-4ec3-9cc5-c59c70d9d2ef
2,206,-10.0,16.5,wildfire,42720,43680,55.5,"['TIR', 'MIR', 'VNIR', 'SAR']",e66cec13-9b3c-43d8-b735-b2a7e6fca7cf
2,205,-11.0,19.0,wildfire,42720,43680,55.5,"['TIR', 'MIR', 'VNIR', 'SAR']",2713e1c6-e1ed-40f7-88bd-08bb1cf2a270
2,571,-9.5,25.0,wildfire,42720,43680,49.1,"['TIR', 'MIR', 'VNIR', 'SAR']",068f50e2-b22a-4e75-8718-d4633c69bc69
2,100,-11.0,22.0,wildfire,42720,43680,59.7,"['TIR', 'MIR', 'VNIR', 'SAR']",d4fc6a51-396a-45e1-8f58-33691487d6b0
2,390,-11.5,15.5,wildfire,42720,43680,51.9,"['TIR', 'MIR', 'VNIR', 'SAR']",5b757ad5-88f3-43aa-ad24-1feb16273a8f
2,77,-8.0,17.5,wildfire,42720,43680,60.8,"['TIR', 'MIR', 'VNIR', 'SAR']",f1dc747f-7b37-4c69-9cf6-6ee9a63cb548
2,586,-9.0,16.5,wildfire,42720,43680,48.7,"['TIR', 'MIR', 'VNIR', 'SAR']",df0a69b1-910c-40cf-89d0-ce76c74caf97
2,30,-10.0,18.5,wildfire,42720,43680,67.3,"['TIR', 'MIR', 'VNIR', 'SAR']",220eb35a-7fff-4354-9223-cb37c014d65a
2,419,-10.0,26.5,wildfire,42720,3600,51.6,"['TIR', 'MIR', 'VNIR', 'SAR']",590150e3-0153-4b68-8998-92959a8e29a7
2,567,-10.0,22.0,wildfire,42720,43680,49.2,"['TIR', 'MIR', 'VNIR', 'SAR']",ec941323-aaca-4062-aac6-4103dabb7a31
2,72,-11.5,17.5,wildfire,42720,43680,61.3,"['TIR', 'MIR', 'VNIR', 'SAR']",64985af1-70b2-4932-ae6f-45a359399694
2,341,-10.5,22.5,wildfire,42720,43680,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",7b3556f2-67dc-4ae8-b928-78b26bba24ae
2,664,-10.0,26.0,wildfire,42720,43680,47.0,"['TIR', 'MIR', 'VNIR', 'SAR']",b0346f53-7741-4205-aa8b-30930a4f20cb
2,384,-11.0,20.0,wildfire,42720,43680,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",809217f5-a1a1-43e2-b624-5c8b68de94cd
2,683,-10.5,17.0,wildfire,42720,43680,46.6,"['TIR', 'MIR', 'VNIR', 'SAR']",9c6d496a-fca9-44e1-b54c-026994bf7482
2,362,-11.0,16.5,wildfire,42720,43680,52.3,"['TIR', 'MIR', 'VNIR', 'SAR']",447e532e-4831-4c2f-8f2a-4ef5c9730f6a
2,364,-9.0,17.5,wildfire,42720,43680,52.3,"['TIR', 'MIR', 'VNIR', 'SAR']",0d7f1c54-67f1-46cf-8e80-5a444d2327e4
2,666,-12.0,15.0,wildfire,42720,43680,47.0,"['TIR', 'MIR', 'VNIR', 'SAR']",19e635e4-f0eb-4b63-af30-91aa5e660d2b
2,673,-10.0,21.0,wildfire,42720,43680,46.8,"['TIR', 'MIR', 'VNIR', 'SAR']",0d07eed3-f64c-4d5b-9366-97175bc65e4a
2,338,-8.0,29.5,wildfire,42720,3600,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",78e62232-6012-49b7-a78e-3364117a07be
2,698,-8.0,18.0,wildfire,42720,43680,46.1,"['TIR', 'MIR', 'VNIR', 'SAR']",a6b92342-82a9-4054-ac3c-96f031960e8e
2,138,-8.5,24.5,wildfire,42720,43680,57.9,"['TIR', 'MIR', 'VNIR', 'SAR']",36b4a3e2-f7d3-43df-be90-526ca2fcbda6
2,342,-10.5,18.0,wildfire,42720,43680,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",170b491b-c05c-4a7d-8583-de66ec5355ab
2,675,-10.0,17.0,wildfire,42720,43680,46.8,"['TIR', 'MIR', 'VNIR', 'SAR']",4217e4cb-44fa-4157-9761-11092c163b1f
2,308,-8.5,24.0,wildfire,42720,43680,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",07987a8d-61fd-4776-97d2-7a2e5a1f8f2f
2,134,-7.5,26.5,wildfire,42720,3600,58.1,"['TIR', 'MIR', 'VNIR', 'SAR']",cce9f2b3-05c9-4021-947c-cdcfcef393c8
2,309,-9.5,16.0,wildfire,42720,43680,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",af4cf098-3d31-47a3-bde1-ab06b0691463
2,59,-10.0,25.0,wildfire,42720,43680,62.3,"['TIR', 'MIR', 'VNIR', 'SAR']",92d01480-b7d5-40c8-8a76-d0d08f1639b7
2,41,-8.5,17.5,wildfire,42720,43680,65.5,"['TIR', 'MIR', 'VNIR', 'SAR']",d37dad0b-91db-4062-9784-22e5a530aec8
2,198,-11.0,15.0,wildfire,42720,43680,55.7,"['TIR', 'MIR', 'VNIR', 'SAR']",37e0866b-d06c-4fd5-8cb2-1a5adf0c1b7f
2,60,-8.5,17.0,wildfire,42720,43680,62.3,"['TIR', 'MIR', 'VNIR', 'SAR']",ab3eac71-c9bf-4eb7-b8ee-edee6237ac91
2,260,-9.0,29.0,wildfire,42720,3600,54.2,"['TIR', 'MIR', 'VNIR', 'SAR']",9276134d-b200-400f-bc8b-ed2d49146538
2,485,-6.0,20.0,wildfire,42780,3600,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",ac6f6f00-6449-40aa-83cb-4dca1761243d
2,587,-5.0,17.5,wildfire,42780,43620,48.6,"['TIR', 'MIR', 'VNIR', 'SAR']",3f3e82ff-bb00-45ee-84f1-2d296a72d713
2,531,-7.5,16.0,wildfire,42780,43620,50.1,"['TIR', 'MIR', 'VNIR', 'SAR']",add3faa4-a746-42ea-8f93-fc73cd726c01
2,705,-6.5,20.5,wildfire,42780,43620,46.0,"['TIR', 'MIR', 'VNIR', 'SAR']",8cd8e174-eba0-4479-9071-a4a260dfd11c
2,710,-5.0,21.5,wildfire,42780,43620,45.9,"['TIR', 'MIR', 'VNIR', 'SAR']",cf0929a1-0b30-48e7-b23a-447973172223
2,757,-6.0,21.0,wildfire,42780,43620,44.4,"['TIR', 'MIR', 'VNIR', 'SAR']",d00b8d00-6358-418b-8d30-1c245708b275
2,770,-5.5,20.5,wildfire,42780,43620,44.0,"['TIR', 'MIR', 'VNIR', 'SAR']",95a83de0-6f5a-445d-9556-8eb1dcec3c7a
2,540,-5.0,18.0,wildfire,42780,43620,49.9,"['TIR', 'MIR', 'VNIR', 'SAR']",60bed5f3-4b7f-410b-ab0e-ea643902ea08
2,730,-7.0,15.5,wildfire,42780,43620,45.4,"['TIR', 'MIR', 'VNIR', 'SAR']",864710f1-8312-422f-8f9b-0030bdef422f
2,268,-6.0,16.0,wildfire,42780,43620,53.9,"['TIR', 'MIR', 'VNIR', 'SAR']",35eeb56b-538a-4465-8f24-679f7150d3c9
2,194,-5.0,21.0,wildfire,42780,43620,55.9,"['TIR', 'MIR', 'VNIR', 'SAR']",3dc50107-4b29-424f-ae63-9a6b1e857373
2,697,-6.5,21.5,wildfire,42780,43620,46.2,"['TIR', 'MIR', 'VNIR', 'SAR']",7478d980-dab5-4ce8-9156-2938a1f9371a
2,25,-7.0,17.0,wildfire,42780,43620,68.1,"['TIR', 'MIR', 'VNIR', 'SAR']",03fa641f-8008-4cd9-9aca-6357625049c1
2,355,-5.5,18.5,wildfire,42780,43620,52.5,"['TIR', 'MIR', 'VNIR', 'SAR']",56dd7501-3ee9-453e-9717-f874c0200810
2,354,-6.0,15.5,wildfire,42780,43620,52.5,"['TIR', 'MIR', 'VNIR', 'SAR']",effbbf90-0c13-4b3c-b9ac-2631a10b6298
2,359,-8.0,16.5,wildfire,42780,43620,52.4,"['TIR', 'MIR', 'VNIR', 'SAR']",06a6bc0d-e631-4d5a-8214-407c36355c83
2,118,-5.5,20.0,wildfire,42780,43620,58.8,"['TIR', 'MIR', 'VNIR', 'SAR']",fe1042d5-6849-4666-8e76-728019f835cf
2,645,-5.0,18.5,wildfire,42780,43620,47.5,"['TIR', 'MIR', 'VNIR', 'SAR']",c0b872ff-adec-43ab-91f5-f80c8fd06a20
2,378,-5.0,16.5,wildfire,42780,43620,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",a566e013-0d2b-41ed-8bac-8bd82c65c719
2,263,-7.0,13.0,wildfire,42780,43620,54.1,"['TIR', 'MIR', 'VNIR', 'SAR']",645491b9-8f71-4c03-9857-4c83f73d9bbf
2,277,-8.0,17.0,wildfire,42780,43620,53.8,"['TIR', 'MIR', 'VNIR', 'SAR']",1b8e532e-7770-4a60-92ac-39b531ea0522
2,210,-5.5,18.0,wildfire,42780,43620,55.4,"['TIR', 'MIR', 'VNIR', 'SAR']",e59abc34-00ec-4159-9e9e-a939d43ec526
2,772,-7.0,17.5,wildfire,42780,43620,44.0,"['TIR', 'MIR', 'VNIR', 'SAR']",47902456-ec01-46a4-913c-e0af0bfc765a
2,426,-5.5,21.0,wildfire,42780,43620,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",4e8d3467-ff14-470e-b4f7-db6a85c668b0
2,202,-7.5,17.0,wildfire,42780,43620,55.6,"['TIR', 'MIR', 'VNIR', 'SAR']",a3b0fe97-a039-4c28-9324-190a1704e835
2,295,-8.0,15.5,wildfire,42780,43620,53.4,"['TIR', 'MIR', 'VNIR', 'SAR']",e427dc04-f7a7-4064-bd2f-69a0cf713ba4
2,709,-7.0,18.0,wildfire,42780,43620,45.9,"['TIR', 'MIR', 'VNIR', 'SAR']",35c49be5-5667-4afe-8443-a74067ac3fdd
2,561,-6.0,16.5,wildfire,42780,43620,49.4,"['TIR', 'MIR', 'VNIR', 'SAR']",156e345a-8a83-48e6-b68d-9050bd306ec4
2,572,-5.5,14.0,wildfire,42780,43620,49.1,"['TIR', 'MIR', 'VNIR', 'SAR']",ba787233-9c97-4d4f-a362-76d986359078
2,418,-7.0,21.0,wildfire,42780,43620,51.6,"['TIR', 'MIR', 'VNIR', 'SAR']",bb998fcd-7f60-4a67-a835-1d6e9f326201
2,640,-6.0,20.5,wildfire,42780,43620,47.6,"['TIR', 'MIR', 'VNIR', 'SAR']",e488ec39-1b96-4afd-9aa0-0717638700c4
2,430,-6.5,15.0,wildfire,42780,43620,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",7a253dd3-bb8a-449b-af2e-fd06cf091d21
2,366,-5.5,29.0,wildfire,42780,3600,52.2,"['TIR', 'MIR', 'VNIR', 'SAR']",229cc9f5-6c1b-4a3e-aa2e-93b56c4b2db8
2,602,-8.5,14.5,wildfire,42780,43620,48.3,"['TIR', 'MIR', 'VNIR', 'SAR']",ed2b4818-8792-4683-8510-e6d2b35b9604
2,428,-7.5,17.5,wildfire,42780,43620,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",5db8aaa4-b3c4-4c3b-b96b-501b50eab6a8
2,745,-5.5,19.0,wildfire,42780,43620,44.8,"['TIR', 'MIR', 'VNIR', 'SAR']",d1ed37dd-ef45-4334-bd3f-4e7964880289
2,736,-6.5,15.5,wildfire,42780,43620,45.2,"['TIR', 'MIR', 'VNIR', 'SAR']",d4c27bd2-334e-4dd6-99b3-e4b5b9804447
2,219,-4.0,16.0,wildfire,42840,43560,55.2,"['TIR', 'MIR', 'VNIR', 'SAR']",e95e71db-b0d7-4b02-82a3-1949daaee85b
2,543,-2.5,15.5,wildfire,42840,43560,49.9,"['TIR', 'MIR', 'VNIR', 'SAR']",5b712868-b993-4053-bdf9-d99985bcfe13
2,157,-4.0,14.0,wildfire,42840,43560,57.0,"['TIR', 'MIR', 'VNIR', 'SAR']",98c6338d-0a5d-4a97-9ea0-097d2c8178ae
2,552,-3.5,12.0,wildfire,42840,43560,49.7,"['TIR', 'MIR', 'VNIR', 'SAR']",3d5da05b-d394-48ef-88b6-1a9a93b472e7
2,573,-2.5,17.0,wildfire,42840,43560,49.0,"['TIR', 'MIR', 'VNIR', 'SAR']",b9d4ba4c-76ff-4499-b8c8-fb4c39cae522
2,498,-4.5,16.5,wildfire,42840,43560,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",1e479224-08d6-476e-9f08-5585df23c79c
2,629,-3.0,18.5,wildfire,42840,43560,47.9,"['TIR', 'MIR', 'VNIR', 'SAR']",91956779-8e6d-4030-9b72-0a0b19d1ae2b
2,684,-3.5,17.0,wildfire,42840,43560,46.5,"['TIR', 'MIR', 'VNIR', 'SAR']",6d917e01-cf56-4163-8164-ebaf95c88275
2,302,-3.0,11.0,wildfire,42840,43560,53.3,"['TIR', 'MIR', 'VNIR', 'SAR']",6adf92dc-3bb7-4fe2-acaf-500ee39d6a4d
2,688,-3.0,17.5,wildfire,42840,43560,46.5,"['TIR', 'MIR', 'VNIR', 'SAR']",f104580a-0f4d-46d0-b621-6134906e13c5
2,662,-3.0,18.0,wildfire,42840,43560,47.0,"['TIR', 'MIR', 'VNIR', 'SAR']",27794ae9-71e9-4d3d-87b9-1ca3631e0dc5
