grid index,gp_index,lat [deg],lon [deg],event type,start time [s],duration [s],severity,measurements,id
1,1687,-37.8146,-66.0021,high_flow_river,11929,74471,100.0,"['VNIR', 'Altimeter']",aaab6684-d4eb-4b90-9cd0-a3f3baccdf24
1,1169,45.2979,-74.0688,high_flow_river,16702,69698,100.0,"['VNIR', 'Altimeter']",0ae52922-4ab7-4b9d-b784-af1e93282e59
1,2029,-0.1188,12.0354,high_flow_river,21573,60,0.0,"['VNIR', 'Altimeter']",2b6e00e9-392c-452f-a495-84ef06ce3854
1,1307,0.7521,41.9937,high_flow_river,27281,59119,76.9,"['VNIR', 'Altimeter']",e2290908-9edf-4aec-ae3b-ae4ea7e6eb44
1,1686,-39.0313,-64.0021,high_flow_river,28617,57783,100.0,"['VNIR', 'Altimeter']",2d24c414-2094-464f-b160-d588e488f276
1,1150,37.3187,117.9812,high_flow_river,30280,3940,2.0,"['VNIR', 'Altimeter']",3fdc7ba0-e4ac-447b-b4f9-4b720a1bb917
1,1437,30.4646,47.9812,high_flow_river,32400,54000,100.0,"['VNIR', 'Altimeter']",c19695ec-d7bf-4088-b6ca-c9304f5cc46b
1,1174,31.4229,61.7187,high_flow_river,32713,53687,100.0,"['VNIR', 'Altimeter']",66a2cfcc-703a-4c23-89e8-bb2886075386
1,2029,-0.1188,12.0354,high_flow_river,43201,43199,11.1,"['VNIR', 'Altimeter']",9ab5ded5-2fe1-47cb-bb60-580105346a7e
1,1349,35.9687,115.9646,high_flow_river,43634,42766,100.0,"['VNIR', 'Altimeter']",c3b2ee3f-5f81-43d3-9736-642579616cd7
1,2024,-33.2854,-60.0146,high_flow_river,46107,40293,9.7,"['VNIR', 'Altimeter']",2c075c05-e561-4fba-927c-7123c9b6f500
1,1061,-4.4896,-74.0021,high_flow_river,46783,39617,4.3,"['VNIR', 'Altimeter']",8c052053-951e-4f04-93a7-2b8b545d5a74
1,1241,28.6146,103.9812,high_flow_river,48726,17651,20.6,"['VNIR', 'Altimeter']",ca9cff82-c1d8-4fe3-9692-2561121cfd08
1,1059,-6.0063,-47.4438,high_flow_river,50229,15880,19.5,"['VNIR', 'Altimeter']",9b6cb61e-3c8e-43de-8d9d-e6e442b54118
1,1137,18.5937,32.0104,high_flow_river,54000,32400,0.0,"['VNIR', 'Altimeter']",3a979ad8-518c-4f9a-81cd-b5c4364076af
1,1592,13.6187,100.5562,high_flow_river,55478,30922,62.1,"['VNIR', 'Altimeter']",4b9c3825-7376-44f4-9cc5-b803ffef45ee
1,1288,9.9896,-74.8021,high_flow_river,60065,26335,15.9,"['VNIR', 'Altimeter']",5f2549c9-9f3f-4bac-9d46-33981e7a0f3f
1,1290,8.5354,-62.0271,high_flow_river,60161,13172,5.2,"['VNIR', 'Altimeter']",f80deaa3-3b81-481e-a8ea-1a9c3b10d89b
1,1404,45.7896,-84.0104,high_flow_river,60656,25744,12.0,"['VNIR', 'Altimeter']",736c6abe-a0c1-4cfc-b8ce-ceec26322263
1,1186,51.9562,4.1604,high_flow_river,62153,24247,100.0,"['VNIR', 'Altimeter']",2c25d19c-83dd-40bb-b0b2-e6157d2ad1b2
1,1018,-16.0313,-45.0521,high_flow_river,62639,23761,2.2,"['VNIR', 'Altimeter']",ad7823ee-a9b8-4dec-934c-2a9f01e087bc
1,2021,-40.9854,-62.8063,high_flow_river,64850,21550,74.2,"['VNIR', 'Altimeter']",9b312f9b-111c-4576-a26e-b4f55b8e0f82
1,1022,-14.0104,-43.6563,high_flow_river,67043,19357,29.9,"['VNIR', 'Altimeter']",758e3a17-a56d-4486-bbd8-8546b86c8b5e
1,1596,22.1479,95.9979,high_flow_river,68863,17537,42.5,"['VNIR', 'Altimeter']",b71c5454-dd19-4324-b6a7-a7bfdbc22b5f
1,1025,-12.0021,-64.9938,high_flow_river,69523,16877,16.0,"['VNIR', 'Altimeter']",bb1b415a-91a4-45e2-8fde-3409803f5b05
1,2023,-33.9813,-66.8063,high_flow_river,72581,13819,3.7,"['VNIR', 'Altimeter']",45e1ce9d-2285-4733-96b0-ba5e819db75b
1,311,-5.9896,12.8812,high_flow_river,75537,10863,0.3,"['VNIR', 'Altimeter']",105d846d-9617-4f90-bc59-c181a5fa680a
