lat [deg],lon [deg],event_type,start time [s],duration [s],severity,measurements,uuid
-13.0,25.0,wildfire,42660,43740,47.4,"['TIR', 'MIR', 'VNIR', 'SAR']",4e1e4431-68e2-47b1-b50f-324a6960b6ab
-13.5,20.5,wildfire,42660,43740,47.9,"['TIR', 'MIR', 'VNIR', 'SAR']",f68ea1ca-275c-4331-b4a9-827008b2df90
-14.5,20.5,wildfire,42660,43740,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",0c8170d5-f69c-4732-bde6-8849e63fc23a
-12.0,18.0,wildfire,42660,43740,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",c18fe0bf-3380-45b6-ac0d-f89d5ad5ab72
-14.0,20.5,wildfire,42660,43740,51.6,"['TIR', 'MIR', 'VNIR', 'SAR']",7e720a7d-18e1-4973-a119-28f70bd31121
-14.5,21.0,wildfire,42660,43740,66.7,"['TIR', 'MIR', 'VNIR', 'SAR']",e13561c7-2972-404a-b2a4-3b13aaaf590e
-13.5,16.5,wildfire,42660,43740,50.1,"['TIR', 'MIR', 'VNIR', 'SAR']",82b14244-c2ca-41dc-8442-7cb157882aad
-12.5,21.0,wildfire,42660,43740,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",89fa565b-7204-4897-86d2-8926d5c1bd6d
-13.0,18.5,wildfire,42660,43740,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",3250ff50-f010-4674-a8b6-97a5418ec4fa
-10.5,26.5,wildfire,42660,43740,49.3,"['TIR', 'MIR', 'VNIR', 'SAR']",bd945881-4e12-487a-977e-15c982e367b8
-13.0,26.5,wildfire,42660,43740,49.7,"['TIR', 'MIR', 'VNIR', 'SAR']",741e0cd8-1f6a-4fca-983f-7af5e5ef09c3
-12.0,29.0,wildfire,42660,3600,59.3,"['TIR', 'MIR', 'VNIR', 'SAR']",b0ed283b-d4ca-411d-9e93-ba576098250d
-14.0,19.5,wildfire,42660,43740,51.9,"['TIR', 'MIR', 'VNIR', 'SAR']",a4f030c2-53d8-4acc-93f1-0b4f9d1a7ddd
-12.5,17.5,wildfire,42660,43740,48.3,"['TIR', 'MIR', 'VNIR', 'SAR']",d9af7297-fc6c-49a8-bdf0-3a41ae4181cf
-12.5,30.0,wildfire,42660,3600,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",97b633be-e9de-437e-8c79-9a074861dc50
-14.5,19.5,wildfire,42660,43740,47.9,"['TIR', 'MIR', 'VNIR', 'SAR']",18791c9c-317a-43b7-a4d2-b45a633799e3
-14.0,16.0,wildfire,42660,43740,54.6,"['TIR', 'MIR', 'VNIR', 'SAR']",e61206b1-5b52-4ceb-8c8e-937e1dd4e70d
-13.0,20.5,wildfire,42660,43740,56.2,"['TIR', 'MIR', 'VNIR', 'SAR']",ce3fe60c-a85b-4721-9523-ebec3156d88f
-12.5,22.5,wildfire,42660,43740,54.8,"['TIR', 'MIR', 'VNIR', 'SAR']",ea9821af-3c62-4c4d-a618-1c2bddc3a30e
-14.0,20.0,wildfire,42660,43740,54.8,"['TIR', 'MIR', 'VNIR', 'SAR']",f91f99c0-b295-4d3f-8a4c-ae9ac7431b52
-13.0,16.5,wildfire,42660,43740,54.9,"['TIR', 'MIR', 'VNIR', 'SAR']",47553c9c-d617-4828-aa94-a03517c67601
-10.5,27.5,wildfire,42660,3600,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",e2c77738-6ff4-4fca-9544-0e69e4fc8029
-12.5,18.5,wildfire,42660,43740,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",6bcff9f7-3ad0-40ef-a89c-4e8294d06d11
-12.5,21.5,wildfire,42660,43740,48.7,"['TIR', 'MIR', 'VNIR', 'SAR']",71fe3922-2adf-479c-908b-228317eaa88d
-13.0,18.0,wildfire,42660,43740,60.1,"['TIR', 'MIR', 'VNIR', 'SAR']",f251da0e-3133-4da1-bcd5-6282289b942e
-13.0,27.5,wildfire,42660,3600,54.9,"['TIR', 'MIR', 'VNIR', 'SAR']",11c533b8-2923-4e45-aef2-0ad29d4d5949
-12.5,19.5,wildfire,42660,43740,48.1,"['TIR', 'MIR', 'VNIR', 'SAR']",66b0d99d-3c9b-48df-ba96-9ecee78cbfaa
-11.5,18.0,wildfire,42660,43740,48.2,"['TIR', 'MIR', 'VNIR', 'SAR']",10dd130e-c1d5-4c70-976e-a9df7bf98716
-14.0,24.0,wildfire,42660,43740,48.2,"['TIR', 'MIR', 'VNIR', 'SAR']",50589061-1303-4829-b171-dad2d0c16c71
-12.0,18.5,wildfire,42660,43740,53.0,"['TIR', 'MIR', 'VNIR', 'SAR']",bc756acc-9624-4b0b-8352-cc10ddfd5c6b
-13.5,16.0,wildfire,42660,43740,53.0,"['TIR', 'MIR', 'VNIR', 'SAR']",54732967-ee9e-4ef0-94e2-85c31d8f4f24
-11.5,25.5,wildfire,42660,43740,53.0,"['TIR', 'MIR', 'VNIR', 'SAR']",ee7750e7-68d6-46e3-9ec6-cdb852a11c90
-11.0,28.5,wildfire,42660,3600,58.1,"['TIR', 'MIR', 'VNIR', 'SAR']",5637e000-fdce-4156-ae22-077a5b74bdee
-13.5,19.5,wildfire,42660,43740,46.3,"['TIR', 'MIR', 'VNIR', 'SAR']",159fb8ea-a327-4a02-ba69-d69004f9e11a
-14.0,23.5,wildfire,42660,43740,53.6,"['TIR', 'MIR', 'VNIR', 'SAR']",b625d718-f1d4-4575-a0d5-3e03d55d5d7a
-12.0,24.5,wildfire,42660,43740,46.1,"['TIR', 'MIR', 'VNIR', 'SAR']",42fcffd2-37f1-44d2-9685-c0ad260da3b4
-12.0,26.5,wildfire,42660,43740,46.7,"['TIR', 'MIR', 'VNIR', 'SAR']",52105f73-9afd-48ee-8e93-49928df56ceb
-13.0,16.0,wildfire,42660,43740,47.0,"['TIR', 'MIR', 'VNIR', 'SAR']",d1d3a01d-0a92-480b-b211-48f67f9289be
-15.0,17.5,wildfire,42660,43740,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",7f1390ee-672c-4d84-aa39-f39f934dd6d0
-13.5,25.5,wildfire,42660,43740,47.1,"['TIR', 'MIR', 'VNIR', 'SAR']",becfdf71-32a7-4d69-ac79-7761cca4f5e5
-14.0,18.5,wildfire,42660,43740,47.6,"['TIR', 'MIR', 'VNIR', 'SAR']",ccdff156-6333-41b6-8b8f-5607011faee6
-13.5,17.5,wildfire,42660,43740,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",50ba094d-654c-4d71-9867-1b1b33df21a9
-13.5,21.0,wildfire,42660,43740,46.7,"['TIR', 'MIR', 'VNIR', 'SAR']",a1d2c280-e8b5-4837-808f-278be9be437c
-13.5,18.5,wildfire,42660,43740,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",8a18daa2-1507-4aec-a50d-a92aa39317ae
-11.5,29.5,wildfire,42660,3600,53.3,"['TIR', 'MIR', 'VNIR', 'SAR']",29f497d2-2426-42ac-95d6-c20f4cdc8a48
-11.0,23.0,wildfire,42660,43740,49.9,"['TIR', 'MIR', 'VNIR', 'SAR']",71858f76-7b4b-4081-91b3-3760b02547f1
-12.0,23.0,wildfire,42660,43740,50.0,"['TIR', 'MIR', 'VNIR', 'SAR']",fd8aed13-1628-43c9-8134-9babad43b99e
-15.0,16.5,wildfire,42660,43740,63.6,"['TIR', 'MIR', 'VNIR', 'SAR']",b34b402b-6a3c-4f35-aec8-6ed145022bc9
-15.0,20.0,wildfire,42660,3600,52.8,"['TIR', 'MIR', 'VNIR', 'SAR']",2355e34f-c9c3-43a5-bf99-ae2338ee14ad
-11.5,25.0,wildfire,42660,43740,55.1,"['TIR', 'MIR', 'VNIR', 'SAR']",a2e345b9-93db-41e3-93e4-c1f4aa811165
-12.5,26.0,wildfire,42660,43740,45.5,"['TIR', 'MIR', 'VNIR', 'SAR']",e429ea3b-0fb8-4a73-9e4a-6e7f3fbcfbdc
-13.0,19.0,wildfire,42660,43740,53.4,"['TIR', 'MIR', 'VNIR', 'SAR']",0f7b107a-dbb1-4e65-9c6a-2d52a0eb3114
-13.0,20.0,wildfire,42660,43740,45.1,"['TIR', 'MIR', 'VNIR', 'SAR']",ef2e13c7-34ee-46b9-8e73-e2dc5992877e
-12.0,25.5,wildfire,42660,43740,49.5,"['TIR', 'MIR', 'VNIR', 'SAR']",b1000403-0c2f-4256-934c-995b70afcfa1
-15.5,14.0,wildfire,42660,43740,44.2,"['TIR', 'MIR', 'VNIR', 'SAR']",07d7ccb1-e0b3-4ab4-8b37-ee0d6f688e51
-11.5,27.0,wildfire,42660,43740,53.7,"['TIR', 'MIR', 'VNIR', 'SAR']",b1de34fd-f08a-49fd-81e0-4a7767eb82db
-14.5,17.5,wildfire,42660,43740,64.8,"['TIR', 'MIR', 'VNIR', 'SAR']",1434887f-7bc2-4a6a-9061-25994cfbba95
-11.5,26.0,wildfire,42660,43740,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",0df28d36-604e-494e-91f8-762a2de1967b
-12.0,17.5,wildfire,42660,43740,56.6,"['TIR', 'MIR', 'VNIR', 'SAR']",2894c9c7-0c5e-4061-8c37-57550cc4006b
-11.5,22.5,wildfire,42660,43740,56.6,"['TIR', 'MIR', 'VNIR', 'SAR']",1e4c3edc-b094-47b4-b424-c5de4471e348
-14.5,21.5,wildfire,42660,43740,56.8,"['TIR', 'MIR', 'VNIR', 'SAR']",4a201cc4-73fc-4d82-972c-464cca3eae7b
-9.0,25.0,wildfire,42720,43680,63.2,"['TIR', 'MIR', 'VNIR', 'SAR']",08e55015-c0f0-437d-b24e-ccfffa537c01
-10.0,28.0,wildfire,42720,43680,45.7,"['TIR', 'MIR', 'VNIR', 'SAR']",6aaea3d6-398a-419f-8a4c-03d2b6ee7a40
-9.5,16.5,wildfire,42720,43680,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",feca1810-202c-405b-a961-2b1a2f55860c
-9.0,17.0,wildfire,42720,43680,56.9,"['TIR', 'MIR', 'VNIR', 'SAR']",b2e55d0f-30b6-4576-885c-821becc9c30f
-10.5,16.5,wildfire,42720,43680,54.1,"['TIR', 'MIR', 'VNIR', 'SAR']",7be90cc9-639e-41ee-b17a-8c29c68bd6ec
-7.5,29.5,wildfire,42720,3600,55.3,"['TIR', 'MIR', 'VNIR', 'SAR']",7a6c99cc-d1e0-4d24-b75a-72db6b84308d
-9.0,19.5,wildfire,42720,43680,54.2,"['TIR', 'MIR', 'VNIR', 'SAR']",4a5bf2d6-28bd-4fb5-a852-bae1bd06eeef
-11.0,21.5,wildfire,42720,3600,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",54b7aba5-294b-4e70-bdfd-116ffbcd1f5c
-9.0,24.5,wildfire,42720,43680,71.2,"['TIR', 'MIR', 'VNIR', 'SAR']",3c34ce0a-c9d1-4bbe-a122-c1519c131026
-9.5,15.0,wildfire,42720,43680,48.4,"['TIR', 'MIR', 'VNIR', 'SAR']",a86a2b0d-8d5b-4e64-8bd3-6164cbc314c1
-10.0,15.0,wildfire,42720,43680,54.9,"['TIR', 'MIR', 'VNIR', 'SAR']",16409b4f-a1f1-45b1-8dd6-c7f167ffdc2f
-7.0,28.5,wildfire,42720,3600,59.9,"['TIR', 'MIR', 'VNIR', 'SAR']",bbbea218-2f4d-4341-baaa-e2f43e4ec3bc
-10.5,15.0,wildfire,42720,43680,55.6,"['TIR', 'MIR', 'VNIR', 'SAR']",02bc73e4-3f6e-4ec3-9cc5-c59c70d9d2ef
-10.0,16.5,wildfire,42720,43680,55.5,"['TIR', 'MIR', 'VNIR', 'SAR']",e66cec13-9b3c-43d8-b735-b2a7e6fca7cf
-11.0,19.0,wildfire,42720,43680,55.5,"['TIR', 'MIR', 'VNIR', 'SAR']",2713e1c6-e1ed-40f7-88bd-08bb1cf2a270
-9.5,25.0,wildfire,42720,43680,49.1,"['TIR', 'MIR', 'VNIR', 'SAR']",068f50e2-b22a-4e75-8718-d4633c69bc69
-11.0,22.0,wildfire,42720,43680,59.7,"['TIR', 'MIR', 'VNIR', 'SAR']",d4fc6a51-396a-45e1-8f58-33691487d6b0
-11.5,15.5,wildfire,42720,43680,51.9,"['TIR', 'MIR', 'VNIR', 'SAR']",5b757ad5-88f3-43aa-ad24-1feb16273a8f
-8.0,17.5,wildfire,42720,43680,60.8,"['TIR', 'MIR', 'VNIR', 'SAR']",f1dc747f-7b37-4c69-9cf6-6ee9a63cb548
-9.0,16.5,wildfire,42720,43680,48.7,"['TIR', 'MIR', 'VNIR', 'SAR']",df0a69b1-910c-40cf-89d0-ce76c74caf97
-10.0,18.5,wildfire,42720,43680,67.3,"['TIR', 'MIR', 'VNIR', 'SAR']",220eb35a-7fff-4354-9223-cb37c014d65a
-10.0,26.5,wildfire,42720,3600,51.6,"['TIR', 'MIR', 'VNIR', 'SAR']",590150e3-0153-4b68-8998-92959a8e29a7
-10.0,22.0,wildfire,42720,43680,49.2,"['TIR', 'MIR', 'VNIR', 'SAR']",ec941323-aaca-4062-aac6-4103dabb7a31
-11.5,17.5,wildfire,42720,43680,61.3,"['TIR', 'MIR', 'VNIR', 'SAR']",64985af1-70b2-4932-ae6f-45a359399694
-10.5,22.5,wildfire,42720,43680,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",7b3556f2-67dc-4ae8-b928-78b26bba24ae
-10.0,26.0,wildfire,42720,43680,47.0,"['TIR', 'MIR', 'VNIR', 'SAR']",b0346f53-7741-4205-aa8b-30930a4f20cb
-11.0,20.0,wildfire,42720,43680,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",809217f5-a1a1-43e2-b624-5c8b68de94cd
-10.5,17.0,wildfire,42720,43680,46.6,"['TIR', 'MIR', 'VNIR', 'SAR']",9c6d496a-fca9-44e1-b54c-026994bf7482
-11.0,16.5,wildfire,42720,43680,52.3,"['TIR', 'MIR', 'VNIR', 'SAR']",447e532e-4831-4c2f-8f2a-4ef5c9730f6a
-9.0,17.5,wildfire,42720,43680,52.3,"['TIR', 'MIR', 'VNIR', 'SAR']",0d7f1c54-67f1-46cf-8e80-5a444d2327e4
-12.0,15.0,wildfire,42720,43680,47.0,"['TIR', 'MIR', 'VNIR', 'SAR']",19e635e4-f0eb-4b63-af30-91aa5e660d2b
-10.0,21.0,wildfire,42720,43680,46.8,"['TIR', 'MIR', 'VNIR', 'SAR']",0d07eed3-f64c-4d5b-9366-97175bc65e4a
-8.0,29.5,wildfire,42720,3600,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",78e62232-6012-49b7-a78e-3364117a07be
-8.0,18.0,wildfire,42720,43680,46.1,"['TIR', 'MIR', 'VNIR', 'SAR']",a6b92342-82a9-4054-ac3c-96f031960e8e
-8.5,24.5,wildfire,42720,43680,57.9,"['TIR', 'MIR', 'VNIR', 'SAR']",36b4a3e2-f7d3-43df-be90-526ca2fcbda6
-10.5,18.0,wildfire,42720,43680,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",170b491b-c05c-4a7d-8583-de66ec5355ab
-10.0,17.0,wildfire,42720,43680,46.8,"['TIR', 'MIR', 'VNIR', 'SAR']",4217e4cb-44fa-4157-9761-11092c163b1f
-8.5,24.0,wildfire,42720,43680,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",07987a8d-61fd-4776-97d2-7a2e5a1f8f2f
-7.5,26.5,wildfire,42720,3600,58.1,"['TIR', 'MIR', 'VNIR', 'SAR']",cce9f2b3-05c9-4021-947c-cdcfcef393c8
-9.5,16.0,wildfire,42720,43680,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",af4cf098-3d31-47a3-bde1-ab06b0691463
-10.0,25.0,wildfire,42720,43680,62.3,"['TIR', 'MIR', 'VNIR', 'SAR']",92d01480-b7d5-40c8-8a76-d0d08f1639b7
-8.5,17.5,wildfire,42720,43680,65.5,"['TIR', 'MIR', 'VNIR', 'SAR']",d37dad0b-91db-4062-9784-22e5a530aec8
-11.0,15.0,wildfire,42720,43680,55.7,"['TIR', 'MIR', 'VNIR', 'SAR']",37e0866b-d06c-4fd5-8cb2-1a5adf0c1b7f
-8.5,17.0,wildfire,42720,43680,62.3,"['TIR', 'MIR', 'VNIR', 'SAR']",ab3eac71-c9bf-4eb7-b8ee-edee6237ac91
-9.0,29.0,wildfire,42720,3600,54.2,"['TIR', 'MIR', 'VNIR', 'SAR']",9276134d-b200-400f-bc8b-ed2d49146538
-6.0,20.0,wildfire,42780,3600,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",ac6f6f00-6449-40aa-83cb-4dca1761243d
-5.0,17.5,wildfire,42780,43620,48.6,"['TIR', 'MIR', 'VNIR', 'SAR']",3f3e82ff-bb00-45ee-84f1-2d296a72d713
-7.5,16.0,wildfire,42780,43620,50.1,"['TIR', 'MIR', 'VNIR', 'SAR']",add3faa4-a746-42ea-8f93-fc73cd726c01
-6.5,20.5,wildfire,42780,43620,46.0,"['TIR', 'MIR', 'VNIR', 'SAR']",8cd8e174-eba0-4479-9071-a4a260dfd11c
-5.0,21.5,wildfire,42780,43620,45.9,"['TIR', 'MIR', 'VNIR', 'SAR']",cf0929a1-0b30-48e7-b23a-447973172223
-6.0,21.0,wildfire,42780,43620,44.4,"['TIR', 'MIR', 'VNIR', 'SAR']",d00b8d00-6358-418b-8d30-1c245708b275
-5.5,20.5,wildfire,42780,43620,44.0,"['TIR', 'MIR', 'VNIR', 'SAR']",95a83de0-6f5a-445d-9556-8eb1dcec3c7a
-5.0,18.0,wildfire,42780,43620,49.9,"['TIR', 'MIR', 'VNIR', 'SAR']",60bed5f3-4b7f-410b-ab0e-ea643902ea08
-7.0,15.5,wildfire,42780,43620,45.4,"['TIR', 'MIR', 'VNIR', 'SAR']",864710f1-8312-422f-8f9b-0030bdef422f
-6.0,16.0,wildfire,42780,43620,53.9,"['TIR', 'MIR', 'VNIR', 'SAR']",35eeb56b-538a-4465-8f24-679f7150d3c9
-5.0,21.0,wildfire,42780,43620,55.9,"['TIR', 'MIR', 'VNIR', 'SAR']",3dc50107-4b29-424f-ae63-9a6b1e857373
-6.5,21.5,wildfire,42780,43620,46.2,"['TIR', 'MIR', 'VNIR', 'SAR']",7478d980-dab5-4ce8-9156-2938a1f9371a
-7.0,17.0,wildfire,42780,43620,68.1,"['TIR', 'MIR', 'VNIR', 'SAR']",03fa641f-8008-4cd9-9aca-6357625049c1
-5.5,18.5,wildfire,42780,43620,52.5,"['TIR', 'MIR', 'VNIR', 'SAR']",56dd7501-3ee9-453e-9717-f874c0200810
-6.0,15.5,wildfire,42780,43620,52.5,"['TIR', 'MIR', 'VNIR', 'SAR']",effbbf90-0c13-4b3c-b9ac-2631a10b6298
-8.0,16.5,wildfire,42780,43620,52.4,"['TIR', 'MIR', 'VNIR', 'SAR']",06a6bc0d-e631-4d5a-8214-407c36355c83
-5.5,20.0,wildfire,42780,43620,58.8,"['TIR', 'MIR', 'VNIR', 'SAR']",fe1042d5-6849-4666-8e76-728019f835cf
-5.0,18.5,wildfire,42780,43620,47.5,"['TIR', 'MIR', 'VNIR', 'SAR']",c0b872ff-adec-43ab-91f5-f80c8fd06a20
-5.0,16.5,wildfire,42780,43620,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",a566e013-0d2b-41ed-8bac-8bd82c65c719
-7.0,13.0,wildfire,42780,43620,54.1,"['TIR', 'MIR', 'VNIR', 'SAR']",645491b9-8f71-4c03-9857-4c83f73d9bbf
-8.0,17.0,wildfire,42780,43620,53.8,"['TIR', 'MIR', 'VNIR', 'SAR']",1b8e532e-7770-4a60-92ac-39b531ea0522
-5.5,18.0,wildfire,42780,43620,55.4,"['TIR', 'MIR', 'VNIR', 'SAR']",e59abc34-00ec-4159-9e9e-a939d43ec526
-7.0,17.5,wildfire,42780,43620,44.0,"['TIR', 'MIR', 'VNIR', 'SAR']",47902456-ec01-46a4-913c-e0af0bfc765a
-5.5,21.0,wildfire,42780,43620,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",4e8d3467-ff14-470e-b4f7-db6a85c668b0
-7.5,17.0,wildfire,42780,43620,55.6,"['TIR', 'MIR', 'VNIR', 'SAR']",a3b0fe97-a039-4c28-9324-190a1704e835
-8.0,15.5,wildfire,42780,43620,53.4,"['TIR', 'MIR', 'VNIR', 'SAR']",e427dc04-f7a7-4064-bd2f-69a0cf713ba4
-7.0,18.0,wildfire,42780,43620,45.9,"['TIR', 'MIR', 'VNIR', 'SAR']",35c49be5-5667-4afe-8443-a74067ac3fdd
-6.0,16.5,wildfire,42780,43620,49.4,"['TIR', 'MIR', 'VNIR', 'SAR']",156e345a-8a83-48e6-b68d-9050bd306ec4
-5.5,14.0,wildfire,42780,43620,49.1,"['TIR', 'MIR', 'VNIR', 'SAR']",ba787233-9c97-4d4f-a362-76d986359078
-7.0,21.0,wildfire,42780,43620,51.6,"['TIR', 'MIR', 'VNIR', 'SAR']",bb998fcd-7f60-4a67-a835-1d6e9f326201
-6.0,20.5,wildfire,42780,43620,47.6,"['TIR', 'MIR', 'VNIR', 'SAR']",e488ec39-1b96-4afd-9aa0-0717638700c4
-6.5,15.0,wildfire,42780,43620,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",7a253dd3-bb8a-449b-af2e-fd06cf091d21
-5.5,29.0,wildfire,42780,3600,52.2,"['TIR', 'MIR', 'VNIR', 'SAR']",229cc9f5-6c1b-4a3e-aa2e-93b56c4b2db8
-8.5,14.5,wildfire,42780,43620,48.3,"['TIR', 'MIR', 'VNIR', 'SAR']",ed2b4818-8792-4683-8510-e6d2b35b9604
-7.5,17.5,wildfire,42780,43620,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",5db8aaa4-b3c4-4c3b-b96b-501b50eab6a8
-5.5,19.0,wildfire,42780,43620,44.8,"['TIR', 'MIR', 'VNIR', 'SAR']",d1ed37dd-ef45-4334-bd3f-4e7964880289
-6.5,15.5,wildfire,42780,43620,45.2,"['TIR', 'MIR', 'VNIR', 'SAR']",d4c27bd2-334e-4dd6-99b3-e4b5b9804447
-4.0,16.0,wildfire,42840,43560,55.2,"['TIR', 'MIR', 'VNIR', 'SAR']",e95e71db-b0d7-4b02-82a3-1949daaee85b
-2.5,15.5,wildfire,42840,43560,49.9,"['TIR', 'MIR', 'VNIR', 'SAR']",5b712868-b993-4053-bdf9-d99985bcfe13
-4.0,14.0,wildfire,42840,43560,57.0,"['TIR', 'MIR', 'VNIR', 'SAR']",98c6338d-0a5d-4a97-9ea0-097d2c8178ae
-3.5,12.0,wildfire,42840,43560,49.7,"['TIR', 'MIR', 'VNIR', 'SAR']",3d5da05b-d394-48ef-88b6-1a9a93b472e7
-2.5,17.0,wildfire,42840,43560,49.0,"['TIR', 'MIR', 'VNIR', 'SAR']",b9d4ba4c-76ff-4499-b8c8-fb4c39cae522
-4.5,16.5,wildfire,42840,43560,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",1e479224-08d6-476e-9f08-5585df23c79c
-3.0,18.5,wildfire,42840,43560,47.9,"['TIR', 'MIR', 'VNIR', 'SAR']",91956779-8e6d-4030-9b72-0a0b19d1ae2b
-3.5,17.0,wildfire,42840,43560,46.5,"['TIR', 'MIR', 'VNIR', 'SAR']",6d917e01-cf56-4163-8164-ebaf95c88275
-3.0,11.0,wildfire,42840,43560,53.3,"['TIR', 'MIR', 'VNIR', 'SAR']",6adf92dc-3bb7-4fe2-acaf-500ee39d6a4d
-3.0,17.5,wildfire,42840,43560,46.5,"['TIR', 'MIR', 'VNIR', 'SAR']",f104580a-0f4d-46d0-b621-6134906e13c5
-3.0,18.0,wildfire,42840,43560,47.0,"['TIR', 'MIR', 'VNIR', 'SAR']",27794ae9-71e9-4d3d-87b9-1ca3631e0dc5
-3.5,19.0,wildfire,42840,3600,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",18fc2bc9-0a93-4c8c-b561-1ba79ef3e086
-3.5,18.5,wildfire,42840,43560,58.8,"['TIR', 'MIR', 'VNIR', 'SAR']",2040cd33-4775-4c5d-810c-c6cee14bd254
-3.0,12.0,wildfire,42840,43560,52.5,"['TIR', 'MIR', 'VNIR', 'SAR']",b992d0a6-8786-4242-9407-0ba32b773dcd
-5.0,14.0,wildfire,42840,43560,55.3,"['TIR', 'MIR', 'VNIR', 'SAR']",96b930a3-1582-441a-bce9-2a68be69292f
-3.5,16.5,wildfire,42840,43560,59.9,"['TIR', 'MIR', 'VNIR', 'SAR']",25a1ee27-b3e3-4561-9715-072a8fe53ac7
-4.0,13.0,wildfire,42840,43560,56.4,"['TIR', 'MIR', 'VNIR', 'SAR']",d9f8fb16-1bfc-4b85-8b11-1fa78c9ea317
-4.5,13.0,wildfire,42840,43560,54.1,"['TIR', 'MIR', 'VNIR', 'SAR']",3c267a8b-b73a-4f5d-b754-492077835529
-4.5,17.0,wildfire,42840,43560,59.5,"['TIR', 'MIR', 'VNIR', 'SAR']",dc1aef8e-80b0-4cdb-8476-99e6a2899007
-4.0,19.0,wildfire,42840,43560,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",2ad5280e-1072-483e-81e6-e34985914574
-3.5,12.5,wildfire,42840,43560,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",b49aead2-75b6-4aea-8db3-7355ea40ea74
-3.0,17.0,wildfire,42840,43560,48.2,"['TIR', 'MIR', 'VNIR', 'SAR']",1b3bede0-0e0e-42d2-931d-247a9c7071d4
-3.5,18.0,wildfire,42840,43560,51.5,"['TIR', 'MIR', 'VNIR', 'SAR']",4f2afe04-cb98-45db-9018-bc20c747d415
-3.5,15.5,wildfire,42840,43560,48.3,"['TIR', 'MIR', 'VNIR', 'SAR']",c8de5ed2-86e1-486b-bd53-5cd98d295068
-4.0,18.5,wildfire,42840,43560,48.3,"['TIR', 'MIR', 'VNIR', 'SAR']",4a58f77c-43e6-424b-9578-50b45d9fb6b3
-4.0,13.5,wildfire,42840,43560,47.3,"['TIR', 'MIR', 'VNIR', 'SAR']",585c6743-9e1a-4d2a-b415-88203f8ae22d
-3.5,11.5,wildfire,42840,43560,59.4,"['TIR', 'MIR', 'VNIR', 'SAR']",798bb289-30c9-4b71-8c5f-327a1732bc6f
-3.5,16.0,wildfire,42840,43560,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",9d3f0d84-cb4a-4e78-97b3-bda750033ee6
-2.5,16.5,wildfire,42840,43560,50.2,"['TIR', 'MIR', 'VNIR', 'SAR']",e2a68217-462a-4926-b0fd-327b4ef88ba2
46.0229,47.7062,high_flow_river,43329,43071,23.4,"['VNIR', 'Altimeter']",2e1e70bc-9c7c-4897-8f94-f63d5871b755
21.3937,52.9937,high_flow_river,43369,43031,100.0,"['VNIR', 'Altimeter']",f43721ba-3884-42ce-b601-4380ff22356a
29.5,6.5,wildfire,43380,3600,50.9,"['TIR', 'MIR', 'VNIR', 'SAR']",4f7f4d53-cee9-4bb5-83d5-7c757cb8c742
-22.88421793619821,-42.22147066218484,algal_bloom,43526,42874,65.8,"['VNIR', 'TIR', 'Altimeter']",7f346c8d-36c2-410f-837b-cd43465dda7b
-8.0,-52.0,wildfire,43856,600,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",0747bd5d-3577-4510-b078-724a56db21a7
18.5,-73.0,wildfire,45034,600,81.1,"['TIR', 'MIR', 'VNIR', 'SAR']",5b52bfa9-3041-455b-9764-0409e260f1f5
42.0,-76.0,wildfire,45034,600,63.0,"['TIR', 'MIR', 'VNIR', 'SAR']",b8846d43-a846-48e2-a746-36fecb0c88f9
18.0,-72.5,wildfire,45034,600,73.7,"['TIR', 'MIR', 'VNIR', 'SAR']",1730863f-0f2b-46cc-adce-6408fd2c3700
-23.0,-51.5,wildfire,45056,22200,53.1,"['TIR', 'MIR', 'VNIR', 'SAR']",c69c188c-2a51-43f2-a3d0-2eb291c1c6f9
