lat [deg],lon [deg],event_type,start time [s],duration [s],severity,measurements,uuid
-14.5,36.0,wildfire,39180,46200,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",92ab6116-123e-4458-a6b2-eed60599717c
-17.0,27.0,wildfire,39180,47220,48.4,"['TIR', 'MIR', 'VNIR', 'SAR']",c908cc7a-fee7-410f-b9da-aec2e55aa933
-14.5,33.0,wildfire,39180,46200,49.5,"['TIR', 'MIR', 'VNIR', 'SAR']",5b605128-ab34-4866-817d-7c6eb6e03f6e
-15.0,33.5,wildfire,39180,46200,46.8,"['TIR', 'MIR', 'VNIR', 'SAR']",99d91a8b-4751-4534-a140-441f9487e4b7
-14.5,28.5,wildfire,39180,47220,45.8,"['TIR', 'MIR', 'VNIR', 'SAR']",31dc88d8-b314-485e-9104-4ce7412cc874
-15.0,36.5,wildfire,39180,46200,52.5,"['TIR', 'MIR', 'VNIR', 'SAR']",2d12a200-0066-422c-8d77-280b14e0d3c6
-15.0,26.5,wildfire,39180,47220,50.0,"['TIR', 'MIR', 'VNIR', 'SAR']",954ea291-0205-4ff6-99e1-c2fc43817df1
-15.5,33.5,wildfire,39180,46200,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",13dcbbda-7fd8-4f26-af29-4d4aa18f9238
-15.5,36.5,wildfire,39180,46140,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",6ceaed93-b1a1-46b1-ab1c-5d533fd6659f
-14.5,38.5,wildfire,39180,46200,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",ac6bc08e-b31f-49a2-94e1-c03ca89aea2d
-15.0,37.0,wildfire,39180,46200,59.7,"['TIR', 'MIR', 'VNIR', 'SAR']",c2447652-9b7e-4fed-973f-97254217154a
-13.5,38.5,wildfire,39180,46200,46.7,"['TIR', 'MIR', 'VNIR', 'SAR']",5d1b9451-6a12-4efa-846f-d3f63951b726
-15.0,36.0,wildfire,39180,46200,47.4,"['TIR', 'MIR', 'VNIR', 'SAR']",7ed0c1d4-c7dc-45d0-955f-c21a80acd237
-13.0,28.5,wildfire,39240,47160,44.7,"['TIR', 'MIR', 'VNIR', 'SAR']",28aa1a57-68df-406e-9f9c-7b465cdefcb2
-11.5,27.5,wildfire,39240,47160,58.7,"['TIR', 'MIR', 'VNIR', 'SAR']",d7d3ec06-7da2-4f5e-9519-ae25d9a5ba6a
-11.5,27.0,wildfire,39240,47160,54.1,"['TIR', 'MIR', 'VNIR', 'SAR']",bfd6dd41-082f-4c39-9a58-ad5d67351199
-11.5,26.5,wildfire,39240,47160,45.0,"['TIR', 'MIR', 'VNIR', 'SAR']",8e99644c-b522-485d-a07c-44800a97c560
-13.0,27.5,wildfire,39240,47160,48.7,"['TIR', 'MIR', 'VNIR', 'SAR']",2d2b378f-ab59-48d3-ac10-d11c1833bdda
-11.0,34.0,wildfire,39240,47160,45.1,"['TIR', 'MIR', 'VNIR', 'SAR']",32fde97e-fcdd-414c-8ab4-de3ab8af0344
-10.5,31.0,wildfire,39240,46200,51.5,"['TIR', 'MIR', 'VNIR', 'SAR']",8a30c755-9189-4f4c-a07c-4e1228475a24
-12.5,37.5,wildfire,39240,46140,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",2766a5b3-cebf-4002-baf5-0ea3f7f22d22
-12.5,27.5,wildfire,39240,47160,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",2c808f19-cf95-47f2-b52d-236c47f7f3dc
-14.5,28.0,wildfire,39240,46140,48.9,"['TIR', 'MIR', 'VNIR', 'SAR']",45165dfd-5540-41a1-a984-50ca53527fb0
-13.0,27.0,wildfire,39240,47160,48.9,"['TIR', 'MIR', 'VNIR', 'SAR']",fe67cfc4-8451-4dc2-9358-9efa8a88715e
-11.0,28.5,wildfire,39240,47160,46.6,"['TIR', 'MIR', 'VNIR', 'SAR']",2647d432-5c5c-4713-9287-99b47f65a2cd
-13.0,28.0,wildfire,39240,47160,60.4,"['TIR', 'MIR', 'VNIR', 'SAR']",f9276681-3d6c-4daa-8bcd-a00906562836
-14.0,28.5,wildfire,39240,47160,46.1,"['TIR', 'MIR', 'VNIR', 'SAR']",52df3207-3095-4d19-911f-0e8b743c6561
-14.5,27.0,wildfire,39240,47160,53.1,"['TIR', 'MIR', 'VNIR', 'SAR']",737bea54-e76f-4a3f-bced-5c06abdcfde1
-13.5,30.0,wildfire,39240,46140,56.3,"['TIR', 'MIR', 'VNIR', 'SAR']",c258b341-04af-4687-b6e4-82216962ada4
-13.5,28.5,wildfire,39240,47160,42.5,"['TIR', 'MIR', 'VNIR', 'SAR']",eb4300d1-2d0a-43e5-bec1-76f67cce7847
-12.0,28.0,wildfire,39240,47160,41.2,"['TIR', 'MIR', 'VNIR', 'SAR']",36d33d43-efd8-4d20-9725-10b836de0a8c
-12.0,30.5,wildfire,39240,46200,51.1,"['TIR', 'MIR', 'VNIR', 'SAR']",f069e0e6-f3dd-47bf-82c8-b39886555f4b
-12.0,26.5,wildfire,39240,47160,50.1,"['TIR', 'MIR', 'VNIR', 'SAR']",fa812aaa-069b-47cb-b665-fe62d0a45842
-13.5,26.0,wildfire,39240,47160,43.8,"['TIR', 'MIR', 'VNIR', 'SAR']",f5d6b6af-5f26-4c5e-9b18-122e3bd67fa0
-12.5,29.5,wildfire,39240,46200,50.1,"['TIR', 'MIR', 'VNIR', 'SAR']",821e856a-fdd9-4a55-9a0f-bd18e3f7a29b
-12.0,25.5,wildfire,39240,47160,43.0,"['TIR', 'MIR', 'VNIR', 'SAR']",02ef31cf-c8eb-4ed9-8101-0ff9eec6abb0
-12.5,25.5,wildfire,39240,47160,43.5,"['TIR', 'MIR', 'VNIR', 'SAR']",17dadf59-804b-465a-a079-597dd26142f1
-11.0,25.5,wildfire,39240,47160,42.9,"['TIR', 'MIR', 'VNIR', 'SAR']",3af70fde-36a2-4ff8-bafe-8c67012b8723
-12.5,28.5,wildfire,39240,47160,50.8,"['TIR', 'MIR', 'VNIR', 'SAR']",84a2f0f9-acec-463e-b993-7fa17fb39a4d
-13.5,27.5,wildfire,39240,47160,46.8,"['TIR', 'MIR', 'VNIR', 'SAR']",f66c2c3d-ce5b-4bb5-90d0-1656337213d4
-11.5,28.0,wildfire,39240,47160,54.8,"['TIR', 'MIR', 'VNIR', 'SAR']",66f4dbbb-721b-485f-b514-d7a5d8ecc10d
-14.0,27.5,wildfire,39240,47160,44.6,"['TIR', 'MIR', 'VNIR', 'SAR']",faadf7ce-da49-433e-8c0f-4f3d87dd88aa
-12.0,28.5,wildfire,39240,47160,44.6,"['TIR', 'MIR', 'VNIR', 'SAR']",42852794-3857-4aee-a342-2179d6d4524f
-11.5,36.5,wildfire,39240,46200,48.5,"['TIR', 'MIR', 'VNIR', 'SAR']",41f2c082-f003-4f8a-8d75-ae76a2946d83
-12.5,26.5,wildfire,39240,47160,45.1,"['TIR', 'MIR', 'VNIR', 'SAR']",bee4f275-4615-490b-b523-0d5099242a02
-11.5,33.0,wildfire,39240,46200,48.3,"['TIR', 'MIR', 'VNIR', 'SAR']",6bd78082-2fd6-4321-9b4d-e6f4151de0ba
-11.5,36.0,wildfire,39240,46200,48.4,"['TIR', 'MIR', 'VNIR', 'SAR']",ab884da2-7c7e-4001-90b3-7026ceaf52c4
-13.0,29.5,wildfire,39240,46200,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",6b176816-706f-42d7-ac21-33b4fdd21614
-10.5,33.0,wildfire,39240,46200,50.4,"['TIR', 'MIR', 'VNIR', 'SAR']",73c70e91-483e-4351-8d2a-5a8308ceca86
-10.0,38.5,wildfire,39240,3600,57.0,"['TIR', 'MIR', 'VNIR', 'SAR']",2eb38136-4ac1-450b-96ba-8e2f168bd7a7
-13.5,32.5,wildfire,39240,46140,44.1,"['TIR', 'MIR', 'VNIR', 'SAR']",eb01f191-d75b-4475-a40e-7a2db0b80bd9
-11.5,28.5,wildfire,39240,47160,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",86a7ee80-a17e-4339-a2ec-f4a5bcf6a1fe
-11.5,31.5,wildfire,39240,46200,50.3,"['TIR', 'MIR', 'VNIR', 'SAR']",042cb359-5132-4388-977a-4bb5bf102354
-11.5,25.5,wildfire,39240,47160,43.9,"['TIR', 'MIR', 'VNIR', 'SAR']",8e830412-46c3-45fb-886f-65723313948d
-13.5,28.0,wildfire,39240,47160,56.8,"['TIR', 'MIR', 'VNIR', 'SAR']",23f3adc4-1a12-469b-9d5c-2daba731e9c7
-13.0,32.5,wildfire,39240,46140,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",8e4d1a93-bfa3-464c-83a3-925cb5db23a4
-12.0,27.5,wildfire,39240,47160,44.1,"['TIR', 'MIR', 'VNIR', 'SAR']",4932b016-2918-4711-b6c3-5c82581208ac
-12.0,26.0,wildfire,39240,47160,51.6,"['TIR', 'MIR', 'VNIR', 'SAR']",a49667aa-cff9-4c6f-b729-6b2b90c39b82
-11.5,32.5,wildfire,39240,46200,44.5,"['TIR', 'MIR', 'VNIR', 'SAR']",48e55814-3694-45c1-b343-0946cb832d7d
-12.5,26.0,wildfire,39240,47160,47.5,"['TIR', 'MIR', 'VNIR', 'SAR']",4e7cb300-4a99-4a80-9854-619b5929331b
-13.0,29.0,wildfire,39240,47160,45.7,"['TIR', 'MIR', 'VNIR', 'SAR']",f4cde787-f977-4bd4-a663-21b0d6d1d592
-12.5,27.0,wildfire,39240,47160,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",bc393c98-c87d-4ec0-8462-65434025689b
-12.0,31.0,wildfire,39240,46200,51.9,"['TIR', 'MIR', 'VNIR', 'SAR']",7c023f27-0f96-4d98-bb4d-caa21cc57ac8
-12.0,27.0,wildfire,39240,47160,47.8,"['TIR', 'MIR', 'VNIR', 'SAR']",5dbce688-0ff9-4ec4-b0d7-6a2c4dda9243
-13.5,29.0,wildfire,39240,47160,45.3,"['TIR', 'MIR', 'VNIR', 'SAR']",942ff7f7-29dc-4752-9bf7-5c7401b5bc91
-11.5,29.5,wildfire,39240,46200,47.2,"['TIR', 'MIR', 'VNIR', 'SAR']",7250a8a9-b7a5-4556-be92-75dc92f257a0
-11.0,30.5,wildfire,39240,46200,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",7cfe8830-05e0-4ce7-846b-9929b08e91f5
-12.0,31.5,wildfire,39240,46200,52.4,"['TIR', 'MIR', 'VNIR', 'SAR']",1ff82682-fc96-4d2d-b132-d97baa8547f9
-12.5,31.5,wildfire,39240,46200,47.6,"['TIR', 'MIR', 'VNIR', 'SAR']",6e6a9bac-b7e6-4421-9610-7c8fdaa42518
-13.0,25.5,wildfire,39240,47160,48.0,"['TIR', 'MIR', 'VNIR', 'SAR']",48bbdfd9-cb44-4f23-b554-823cb570fc96
-10.0,28.5,wildfire,39300,46140,47.4,"['TIR', 'MIR', 'VNIR', 'SAR']",25033849-175e-4467-bd86-638c68b93a8a
-9.0,27.5,wildfire,39300,47100,48.3,"['TIR', 'MIR', 'VNIR', 'SAR']",3e18044d-05ea-4083-ba09-78959908a4a3
-7.5,32.5,wildfire,39300,47100,51.8,"['TIR', 'MIR', 'VNIR', 'SAR']",e16a5fca-60ed-4aa9-a5cd-71b17b1b648f
-10.0,26.5,wildfire,39300,47100,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",c0cc0b31-78b4-4454-8a6a-945a409c2b4f
-9.5,35.0,wildfire,39300,46140,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",ab6e9df1-907e-4731-aa80-7434bae6e07c
-10.5,26.5,wildfire,39300,47100,47.0,"['TIR', 'MIR', 'VNIR', 'SAR']",7ccf532a-3a46-4279-bfe9-3b44875c9711
-7.5,28.5,wildfire,39300,46200,61.8,"['TIR', 'MIR', 'VNIR', 'SAR']",ca7f72bb-6d84-4efa-ab8a-1b593f3b47d7
-9.0,26.0,wildfire,39300,47100,62.3,"['TIR', 'MIR', 'VNIR', 'SAR']",918c0d7c-b773-4adc-aa78-e190f52c97da
-8.0,35.0,wildfire,39300,46200,47.5,"['TIR', 'MIR', 'VNIR', 'SAR']",fbdc5c0e-6a75-4da9-b5be-5a11d1dc8837
-8.5,27.5,wildfire,39300,47100,47.4,"['TIR', 'MIR', 'VNIR', 'SAR']",c92941a2-c88d-40a7-84cf-7a4b2366db7c
-8.0,29.5,wildfire,39300,46200,54.4,"['TIR', 'MIR', 'VNIR', 'SAR']",33fd09d1-94cf-451f-836f-6728f2537ca9
-10.5,28.0,wildfire,39300,47100,48.1,"['TIR', 'MIR', 'VNIR', 'SAR']",54a77183-1461-410e-9bb1-0ea61dc9aa02
-9.0,30.0,wildfire,39300,46200,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",645766bf-c74d-487e-9fc8-f0e5963f7576
-9.5,25.0,wildfire,39300,47100,46.5,"['TIR', 'MIR', 'VNIR', 'SAR']",fe845eba-94a0-43cf-ae5d-b7e6773cd7fc
-8.5,26.0,wildfire,39300,47100,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",0332f125-65f3-406f-af0e-56cba05e23aa
-9.5,26.5,wildfire,39300,47100,61.0,"['TIR', 'MIR', 'VNIR', 'SAR']",39618ac3-837f-4275-a8d5-cb7d9dea6057
-9.0,31.5,wildfire,39300,46200,48.2,"['TIR', 'MIR', 'VNIR', 'SAR']",8caaee25-5c1e-4f11-8484-1a22263450ef
-7.0,34.0,wildfire,39300,46200,54.8,"['TIR', 'MIR', 'VNIR', 'SAR']",7e578256-546b-4ead-be79-8e355bc0cef0
-7.5,38.0,wildfire,39300,46200,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",24c82570-ce32-4eba-a61d-c5db91ae3540
-7.5,37.5,wildfire,39300,46200,52.4,"['TIR', 'MIR', 'VNIR', 'SAR']",4614392e-8823-4293-9fde-c936afa8cca2
-8.0,34.5,wildfire,39300,46200,45.5,"['TIR', 'MIR', 'VNIR', 'SAR']",dea38052-8e94-4346-99c8-623adf8f5883
-8.0,29.0,wildfire,39300,47100,58.8,"['TIR', 'MIR', 'VNIR', 'SAR']",97d6177e-ee83-4cf7-8e8f-10f1def736bf
-8.0,26.5,wildfire,39300,47100,58.8,"['TIR', 'MIR', 'VNIR', 'SAR']",172d4f17-9755-47cb-965f-323e84f4bbca
-9.0,29.0,wildfire,39300,46200,49.1,"['TIR', 'MIR', 'VNIR', 'SAR']",fba1f9a7-3b02-4581-a65e-b50813940b54
-9.5,28.0,wildfire,39300,47100,58.3,"['TIR', 'MIR', 'VNIR', 'SAR']",25a1deb4-b3d6-4053-ad28-a1ce547773dc
-11.0,28.0,wildfire,39300,47100,45.0,"['TIR', 'MIR', 'VNIR', 'SAR']",5d2621f4-a0c6-47f1-a748-0ccd3a917a84
-8.0,30.5,wildfire,39300,47100,54.2,"['TIR', 'MIR', 'VNIR', 'SAR']",7898e289-3cf6-4e10-a386-2586e76e13de
-8.5,25.0,wildfire,39300,46200,59.5,"['TIR', 'MIR', 'VNIR', 'SAR']",17527f99-bdf8-4c2c-aefd-4fabc2b9b711
-8.0,25.5,wildfire,39300,47100,59.6,"['TIR', 'MIR', 'VNIR', 'SAR']",434dd809-cedc-463a-ae91-8ee22fc095a9
-11.0,27.5,wildfire,39300,47100,45.1,"['TIR', 'MIR', 'VNIR', 'SAR']",6a63fcbf-9e58-48c4-8ae4-4ba0bb526cf6
-7.5,35.0,wildfire,39300,46200,48.2,"['TIR', 'MIR', 'VNIR', 'SAR']",cf3eb6d8-2cab-4ab1-8954-7e5d1ddb0ca5
-8.0,25.0,wildfire,39300,46200,60.3,"['TIR', 'MIR', 'VNIR', 'SAR']",d0f84685-2884-4eec-acc9-3ed10a1261ba
-9.5,27.0,wildfire,39300,47100,55.2,"['TIR', 'MIR', 'VNIR', 'SAR']",295beb07-6621-4e8b-b271-c6d59e346f7f
-7.0,31.0,wildfire,39300,47100,44.1,"['TIR', 'MIR', 'VNIR', 'SAR']",8732fff7-2081-4fa1-931c-7628725742f5
-9.5,30.0,wildfire,39300,46140,55.8,"['TIR', 'MIR', 'VNIR', 'SAR']",2107e89e-4ea1-4680-894d-6b3c3d62cb89
-7.5,33.0,wildfire,39300,46200,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",7ada81ea-f547-4ebe-b39c-6f05406ee19f
-7.5,26.0,wildfire,39300,47100,58.2,"['TIR', 'MIR', 'VNIR', 'SAR']",2ecfb662-aff0-4d0a-9cfb-ab262e8b008b
-10.0,25.0,wildfire,39300,47100,55.4,"['TIR', 'MIR', 'VNIR', 'SAR']",62811b87-381d-4a06-807e-2489beb438ba
-7.5,29.5,wildfire,39300,46200,51.5,"['TIR', 'MIR', 'VNIR', 'SAR']",f860a88e-8ffe-4544-a439-a47f08df7afd
-8.5,30.0,wildfire,39300,46200,51.2,"['TIR', 'MIR', 'VNIR', 'SAR']",a91f0a58-14d2-4a9c-a4e4-d10d83bad556
-8.0,28.5,wildfire,39300,46200,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",3af3502e-47e3-4dc3-9710-7fa3fcfccb5f
-9.0,31.0,wildfire,39300,46200,50.9,"['TIR', 'MIR', 'VNIR', 'SAR']",f76926e6-160f-4030-b873-2734b0b8a96e
-9.5,25.5,wildfire,39300,47100,50.9,"['TIR', 'MIR', 'VNIR', 'SAR']",cfc0d1af-4765-4e8a-852f-b3a0e92c36e0
-9.5,27.5,wildfire,39300,47100,44.0,"['TIR', 'MIR', 'VNIR', 'SAR']",a3cdb7e1-cbca-4cc5-ae43-f4efa77d302b
-9.5,26.0,wildfire,39300,47100,44.1,"['TIR', 'MIR', 'VNIR', 'SAR']",82c22cc8-0ea2-44cf-8fb3-ff4ee6e65df5
-10.0,25.5,wildfire,39300,47100,44.4,"['TIR', 'MIR', 'VNIR', 'SAR']",fbef4908-b02b-42cf-98a0-9f5e94dceef2
-8.5,25.5,wildfire,39300,47100,57.7,"['TIR', 'MIR', 'VNIR', 'SAR']",74adb4fe-51ad-451c-99af-8906b9a475c3
-9.5,30.5,wildfire,39300,46140,57.7,"['TIR', 'MIR', 'VNIR', 'SAR']",fb9fc26d-3884-467a-bd50-a68ecf021f78
-9.0,29.5,wildfire,39300,47100,49.8,"['TIR', 'MIR', 'VNIR', 'SAR']",67193d1b-1835-438f-a219-88581173c295
-10.0,33.0,wildfire,39300,46140,49.8,"['TIR', 'MIR', 'VNIR', 'SAR']",941d40d9-b6f6-4b14-853c-883bd4ea08d9
-7.5,29.0,wildfire,39300,46200,49.8,"['TIR', 'MIR', 'VNIR', 'SAR']",f42f4c1f-d82d-475a-b452-c4ff5d8a8c01
-8.5,29.5,wildfire,39300,46200,49.8,"['TIR', 'MIR', 'VNIR', 'SAR']",9996f67c-8458-4d8d-99ab-e12935edb330
-8.0,30.0,wildfire,39300,46200,57.8,"['TIR', 'MIR', 'VNIR', 'SAR']",7db13ebb-849a-42f4-8452-4dc5e6304733
-11.0,26.0,wildfire,39300,47100,41.9,"['TIR', 'MIR', 'VNIR', 'SAR']",bc25c6f7-7dba-4c47-b9b9-9495c73a3d18
-10.5,27.0,wildfire,39300,47100,41.9,"['TIR', 'MIR', 'VNIR', 'SAR']",67856303-0423-42cd-9173-aee32f79998f
-7.0,33.0,wildfire,39300,46200,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",af13519a-6cc9-4008-917d-9debaacff77d
-10.0,30.0,wildfire,39300,46140,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",468a907a-93f5-493b-bf98-ffb285d5cf4f
-10.5,28.5,wildfire,39300,47100,43.3,"['TIR', 'MIR', 'VNIR', 'SAR']",c86445a1-06c2-4233-a7fa-260dbb3c6111
-6.5,26.5,wildfire,39360,47040,56.5,"['TIR', 'MIR', 'VNIR', 'SAR']",e90a41a2-27f5-4ca8-8a67-f48502beb9a6
-7.0,29.0,wildfire,39360,46140,49.9,"['TIR', 'MIR', 'VNIR', 'SAR']",4a7f1ebb-acc2-4895-ab91-a07444290472
-5.0,29.0,wildfire,39360,46200,50.2,"['TIR', 'MIR', 'VNIR', 'SAR']",ccb991a2-dead-4d98-b448-485b16c46c15
-5.5,31.5,wildfire,39360,46140,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",7d76eef6-fce9-4ae7-890b-f6eda3339ad3
-5.5,27.0,wildfire,39360,47040,50.0,"['TIR', 'MIR', 'VNIR', 'SAR']",a9603d1d-43b0-481b-bc7a-92f138104a5a
-6.5,27.5,wildfire,39360,47040,56.8,"['TIR', 'MIR', 'VNIR', 'SAR']",461ec8f4-e068-4921-84a6-fcd1e21e7ef0
-6.5,34.5,wildfire,39360,46140,48.6,"['TIR', 'MIR', 'VNIR', 'SAR']",96369027-0267-4782-8ca6-7aedf175662d
-6.0,31.5,wildfire,39360,46140,49.0,"['TIR', 'MIR', 'VNIR', 'SAR']",2117ac07-64be-4682-848f-6264eb2daa14
-6.0,27.5,wildfire,39360,46140,58.3,"['TIR', 'MIR', 'VNIR', 'SAR']",b1bdf585-d718-4ee0-ab2e-564a373554d8
-7.0,28.5,wildfire,39360,46140,51.6,"['TIR', 'MIR', 'VNIR', 'SAR']",8f4e75a9-abd0-4f71-974b-6d92ced9e944
-5.5,30.5,wildfire,39360,46200,49.4,"['TIR', 'MIR', 'VNIR', 'SAR']",ff5499b0-4e34-46bd-8dbd-5e4e5cc8313c
-4.5,28.0,wildfire,39360,46200,49.5,"['TIR', 'MIR', 'VNIR', 'SAR']",0238c223-7342-44c5-bc11-84f218759255
-6.0,26.0,wildfire,39360,47040,55.4,"['TIR', 'MIR', 'VNIR', 'SAR']",1c3fdb07-2cdb-4003-b6fc-3e1d8fa1049a
-5.0,30.5,wildfire,39360,46200,58.0,"['TIR', 'MIR', 'VNIR', 'SAR']",36da2826-4e26-4399-81b3-b791a2ed469b
-4.5,31.0,wildfire,39360,46200,57.8,"['TIR', 'MIR', 'VNIR', 'SAR']",f529ca74-aaf3-419a-854b-29913a78fcdb
-5.5,31.0,wildfire,39360,46200,49.8,"['TIR', 'MIR', 'VNIR', 'SAR']",97af62fb-b4ba-4983-a077-ac944183184c
-7.0,26.0,wildfire,39360,47040,48.9,"['TIR', 'MIR', 'VNIR', 'SAR']",228292a7-0e2e-4e6a-8442-2efb2593e6bb
-4.0,36.5,wildfire,39360,46200,48.6,"['TIR', 'MIR', 'VNIR', 'SAR']",e70e7288-4b4a-42d4-90e6-07f47b4744d4
-6.5,25.0,wildfire,39360,46140,49.0,"['TIR', 'MIR', 'VNIR', 'SAR']",6e3b59d6-cc5e-4a53-9677-df987adc9ecc
-7.0,26.5,wildfire,39360,47040,58.8,"['TIR', 'MIR', 'VNIR', 'SAR']",3e43edf0-76f6-481e-a6e4-ccad67a56d4b
-7.5,25.0,wildfire,39360,46140,67.3,"['TIR', 'MIR', 'VNIR', 'SAR']",53d8022d-fa6b-4e6a-9a20-c15788bb65fe
-6.5,32.0,wildfire,39360,46140,46.6,"['TIR', 'MIR', 'VNIR', 'SAR']",47c1437b-535b-48c9-ad73-a82abb467b58
-4.0,25.0,wildfire,39360,46200,47.0,"['TIR', 'MIR', 'VNIR', 'SAR']",2f5f77d8-a12a-4a8c-95c6-283fbc8f3ec1
-6.5,30.5,wildfire,39360,46140,47.7,"['TIR', 'MIR', 'VNIR', 'SAR']",01398b86-d443-4d18-86b6-b24c79bac4a6
-7.5,26.5,wildfire,39360,47040,61.4,"['TIR', 'MIR', 'VNIR', 'SAR']",57deb5eb-4a08-4c92-90ec-d91b934d92b6
-6.5,26.0,wildfire,39360,47040,61.3,"['TIR', 'MIR', 'VNIR', 'SAR']",ed897e36-a0ed-4771-bcee-785d341bbb1f
-7.0,28.0,wildfire,39360,46140,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",3abd1ffd-0c49-43cd-b42b-af145afa6ebc
-3.5,31.0,wildfire,39360,46200,48.1,"['TIR', 'MIR', 'VNIR', 'SAR']",4024f3b7-52bc-4bc8-ba88-d6fd95dd8961
-6.0,32.5,wildfire,39360,46140,48.3,"['TIR', 'MIR', 'VNIR', 'SAR']",88ed2a00-9c4b-4034-89b8-1e29be9e2de5
-4.0,29.0,wildfire,39360,46200,60.9,"['TIR', 'MIR', 'VNIR', 'SAR']",e9f65c0d-7f28-4632-9124-2497c29f8bc5
-7.0,29.5,wildfire,39360,46140,55.0,"['TIR', 'MIR', 'VNIR', 'SAR']",7a5add46-946f-44a4-bfaa-45f8c1eab170
-6.0,26.5,wildfire,39360,47040,48.2,"['TIR', 'MIR', 'VNIR', 'SAR']",5542d1ef-3328-4e0d-95a6-1f268934fc70
-5.0,28.5,wildfire,39360,46200,47.4,"['TIR', 'MIR', 'VNIR', 'SAR']",dad798b9-f881-4c91-8ae9-4c15705ddaac
-6.0,32.0,wildfire,39360,46140,54.3,"['TIR', 'MIR', 'VNIR', 'SAR']",1de09a10-ac23-4d25-91cf-e280e8fd05d1
-5.5,32.0,wildfire,39360,46140,46.9,"['TIR', 'MIR', 'VNIR', 'SAR']",cdaebd74-a801-4bdc-975a-455c64e4c4b4
-6.5,25.5,wildfire,39360,47040,67.6,"['TIR', 'MIR', 'VNIR', 'SAR']",671583fe-cf3f-46f5-bb40-03ec6ed0264b
-4.0,28.5,wildfire,39360,46200,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",bae53d9f-738e-480a-8d67-a3a9f7b39a56
-6.5,32.5,wildfire,39360,46140,53.8,"['TIR', 'MIR', 'VNIR', 'SAR']",3dee8b83-7ec5-4297-8427-28611ab9f521
-7.5,27.0,wildfire,39360,47040,44.4,"['TIR', 'MIR', 'VNIR', 'SAR']",80ed2bb8-ba6a-4b6f-ba37-b7e6cc3c2876
-7.0,32.0,wildfire,39360,46140,54.2,"['TIR', 'MIR', 'VNIR', 'SAR']",7aa17a88-e62b-4d27-b8fd-a3679ab9161a
-6.5,33.0,wildfire,39360,46140,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",1c53f53f-9eda-4a79-9242-b79f4e7f555e
-2.5,32.5,wildfire,39420,46140,52.5,"['TIR', 'MIR', 'VNIR', 'SAR']",abb274f6-1d93-4066-94a2-88d29970b8e7
-3.0,26.0,wildfire,39420,46980,46.5,"['TIR', 'MIR', 'VNIR', 'SAR']",16d64771-702a-4d7a-82ad-7dc2767db4b6
0.5,25.5,wildfire,39480,46140,50.8,"['TIR', 'MIR', 'VNIR', 'SAR']",56a8ae2f-525d-4cbc-bb1e-2136fe741276
15.7979,80.8562,high_flow_river,39604,9706,7.2,"['VNIR', 'Altimeter']",eee12d63-2151-418a-95f1-db4da8a7be2c
37.5,-120.0,wildfire,39646,9600,54.6,"['TIR', 'MIR', 'VNIR', 'SAR']",53592bda-887c-4dd5-91c1-8fb78f962c13
-7.5,-46.5,wildfire,39646,42900,62.8,"['TIR', 'MIR', 'VNIR', 'SAR']",1eb783f9-7969-4579-8ce9-cc77216138c7
18.5,-92.0,wildfire,39646,2400,52.4,"['TIR', 'MIR', 'VNIR', 'SAR']",3e37f6df-7cdb-4319-baa0-203aceec8cc5
40.0,26.0,wildfire,40140,3600,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",f7b0d71c-4bc4-45c8-9673-0a46e051c230
-6.0063,-47.4438,high_flow_river,40928,13219,8.3,"['VNIR', 'Altimeter']",52872d27-2abf-4d8b-92ba-0b22142998a0
64.9229,173.9812,high_flow_river,41947,44453,1.9,"['VNIR', 'Altimeter']",1b73e83d-46dd-45c5-ab4b-7e0985084346
-26.0,27.0,wildfire,42000,44400,65.5,"['TIR', 'MIR', 'VNIR', 'SAR']",09f3612c-00bb-4660-8ac7-cf0b8fcf256d
-26.0,26.5,wildfire,42000,44400,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",3b5fd0f0-ca9f-49a1-bc4c-5944cda97b78
