lat [deg],lon [deg],event_type,start time [s],duration [s],severity,measurements,uuid
-16.314408637152653,128.78091435806914,algal_bloom,4201,82199,70.0,"['VNIR', 'TIR', 'Altimeter']",179a61ff-7049-4efe-bd8d-4b30752bf3f1
-23.479627685547,129.00008355991685,algal_bloom,4201,82199,30.3,"['VNIR', 'TIR', 'Altimeter']",07530131-ffe9-4b6d-bf1f-85924bd20e0d
-22.348288777669268,123.8353999955344,algal_bloom,4201,82199,26.7,"['VNIR', 'TIR', 'Altimeter']",496fbbbb-15ca-4094-b09e-dbcf1677ed96
-4.0063,22.0979,high_flow_river,4629,81771,74.9,"['VNIR', 'Altimeter']",29107217-89dd-456b-91e9-8e093c0d9fd0
73.7854,87.1437,high_flow_river,4994,16844,0.2,"['VNIR', 'Altimeter']",8b900a59-ac9c-4de9-980a-55c318a41587
45.49238918728304,117.54085692281672,algal_bloom,6807,79593,19.0,"['VNIR', 'TIR', 'Altimeter']",720c665a-a332-4bb2-a84e-6b73c1d61a03
48.5,134.5,wildfire,8700,52260,46.6,"['TIR', 'MIR', 'VNIR', 'SAR']",d8047eb7-4ad4-4271-a0fb-59cd1f2828e9
50.06971950954846,115.80896564255492,algal_bloom,9180,77220,53.3,"['VNIR', 'TIR', 'Altimeter']",a60789cc-f75b-40ab-ad20-e1450ec03d5f
43.30284166124204,116.64983525682035,algal_bloom,9180,77220,32.1,"['VNIR', 'TIR', 'Altimeter']",26c3e190-db0a-4836-96db-ddd03e5b2b03
16.781066080729573,103.60289236550727,algal_bloom,9720,76680,46.1,"['VNIR', 'TIR', 'Altimeter']",06539e1c-d844-4b02-bd0a-2acd07100030
12.901656968858532,103.99446866379697,algal_bloom,9720,76680,67.9,"['VNIR', 'TIR', 'Altimeter']",0866ef9a-e843-4142-a9a4-da0a52eb199d
-31.5,152.5,wildfire,10380,49200,49.0,"['TIR', 'MIR', 'VNIR', 'SAR']",0f8eb0ee-fd17-402a-a717-6d4937054003
-31.5,153.0,wildfire,10380,49200,46.2,"['TIR', 'MIR', 'VNIR', 'SAR']",f81ea43f-fb07-4df8-b46c-173b65bdd575
-30.0,151.5,wildfire,10380,76020,73.5,"['TIR', 'MIR', 'VNIR', 'SAR']",a2b4dff0-bb3d-44c4-a47c-0181d368a240
-30.5,152.0,wildfire,10380,49200,58.1,"['TIR', 'MIR', 'VNIR', 'SAR']",3fab631f-8a61-4b8a-9739-d6f86008b5cb
-29.5,152.5,wildfire,10380,49260,65.6,"['TIR', 'MIR', 'VNIR', 'SAR']",9dcb356f-a7b1-411c-a856-db88e580ee6f
-31.5,152.0,wildfire,10380,76020,61.8,"['TIR', 'MIR', 'VNIR', 'SAR']",57f118f4-ab03-4cce-a9b8-0886a3a6dd7d
-32.0,152.5,wildfire,10380,49200,55.0,"['TIR', 'MIR', 'VNIR', 'SAR']",717a71f0-574a-46a5-bf8f-78100d772dba
-31.0,153.0,wildfire,10380,46200,50.1,"['TIR', 'MIR', 'VNIR', 'SAR']",b073b345-e06b-453c-8bb1-03466ba7ca03
-30.0,153.0,wildfire,10380,49260,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",121ca34c-38a9-4807-8024-4b006644c161
-32.0,152.0,wildfire,10380,49200,51.1,"['TIR', 'MIR', 'VNIR', 'SAR']",0fe40f9b-8f62-4df4-83dc-eb38138e73bf
-29.5,152.0,wildfire,10380,76020,56.5,"['TIR', 'MIR', 'VNIR', 'SAR']",6f5e7650-8e65-4ba0-8e50-36b43b134af4
-31.0,152.0,wildfire,10380,76020,56.4,"['TIR', 'MIR', 'VNIR', 'SAR']",aebf59f6-e688-4e2e-be33-65eaf88f16f9
-31.0,152.5,wildfire,10380,76020,65.3,"['TIR', 'MIR', 'VNIR', 'SAR']",7dcad015-bdc2-4e92-9901-cb8a5002d5aa
-30.0,152.5,wildfire,10380,76020,64.4,"['TIR', 'MIR', 'VNIR', 'SAR']",895a7a00-42df-4c33-8497-8fb58c677a2f
-28.0,152.5,wildfire,10440,75960,49.5,"['TIR', 'MIR', 'VNIR', 'SAR']",f605ccaa-b3e7-4cf0-88fc-6d9db0cb229d
-26.5,152.0,wildfire,10440,49260,41.6,"['TIR', 'MIR', 'VNIR', 'SAR']",bad0e97c-024e-4f2c-9d3a-c4cb6f5f6deb
-29.5,151.5,wildfire,10440,49200,46.0,"['TIR', 'MIR', 'VNIR', 'SAR']",13a119fa-8e80-4363-95f3-a8e699237bee
-29.0,153.0,wildfire,10440,46140,55.8,"['TIR', 'MIR', 'VNIR', 'SAR']",c2016ae9-be75-41f1-ab2f-7369a4938c7b
-29.0,152.5,wildfire,10440,75960,58.5,"['TIR', 'MIR', 'VNIR', 'SAR']",2e6fd190-6c03-4a09-99ef-12af6aa24886
-29.0,151.5,wildfire,10440,75960,63.5,"['TIR', 'MIR', 'VNIR', 'SAR']",1c3735c2-0851-4c82-a67b-496574202674
-27.0,152.5,wildfire,10440,49200,43.7,"['TIR', 'MIR', 'VNIR', 'SAR']",1acc6063-e23a-46d3-a46d-fb5164ed1f12
-23.0,150.5,wildfire,10500,49260,56.8,"['TIR', 'MIR', 'VNIR', 'SAR']",fb63eadc-7ace-4ee9-8ec1-4bf63847588f
-24.0,148.5,wildfire,10500,46200,57.6,"['TIR', 'MIR', 'VNIR', 'SAR']",49d6b915-7a53-412c-a6b1-7e9b6e184b76
-24.5,149.0,wildfire,10500,49200,42.1,"['TIR', 'MIR', 'VNIR', 'SAR']",0cb61d94-7f58-479f-a1ca-ec74438ac676
-20.5,148.5,wildfire,10560,49260,53.9,"['TIR', 'MIR', 'VNIR', 'SAR']",a1806d12-ac12-483d-a418-dff5f8f12b66
-16.5,145.0,wildfire,10620,75780,40.9,"['TIR', 'MIR', 'VNIR', 'SAR']",c2f7c245-51d8-40af-b396-7083c39d3fe4
-19.0,146.0,wildfire,10620,49200,44.7,"['TIR', 'MIR', 'VNIR', 'SAR']",948ca478-6176-4fbb-86a4-03c9ace7f461
-19.5,-42.5,wildfire,11220,75180,44.6,"['TIR', 'MIR', 'VNIR', 'SAR']",71b1d17e-d8a8-4c15-aef7-a44da8c3d450
40.5062,109.9896,high_flow_river,12339,74061,11.9,"['VNIR', 'Altimeter']",ffbc7667-4ead-43ba-b83e-a7c168c0d093
-21.5104,-51.9938,high_flow_river,12558,39537,97.6,"['VNIR', 'Altimeter']",43fbc9dc-32a2-43d7-b8d2-b8a5d6ed5606
51.02124728732656,100.47791960443573,algal_bloom,12866,73534,70.0,"['VNIR', 'TIR', 'Altimeter']",1381c9d9-9347-40d7-8a4b-126bdac660c9
45.59475897895015,99.0960488064857,algal_bloom,12866,73534,25.1,"['VNIR', 'TIR', 'Altimeter']",8cdd5667-d3b8-412f-bd18-c35ed1911333
-28.5,152.5,wildfire,13440,46200,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",74cb6122-e18f-4d09-a25e-cf17d3148f34
-15.5,144.0,wildfire,13620,46260,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",a9c39eed-47d8-406b-948f-b8267b017492
-16.0,144.0,wildfire,13620,46260,55.1,"['TIR', 'MIR', 'VNIR', 'SAR']",f0c286aa-e9f0-4740-abec-22d18aeb143f
-13.0,136.5,wildfire,13680,46260,60.0,"['TIR', 'MIR', 'VNIR', 'SAR']",2ccfdd52-a0e4-4c95-b330-9726c25f8750
-13.0,136.0,wildfire,13680,46260,57.5,"['TIR', 'MIR', 'VNIR', 'SAR']",36f2eef4-28d3-485b-89c1-e9b6c57ccc55
-12.0,133.5,wildfire,13740,49200,44.2,"['TIR', 'MIR', 'VNIR', 'SAR']",0bd3b524-c391-41f7-9d31-0dc25fe12b7e
31.135942518446345,88.35462637220158,algal_bloom,15419,70981,38.1,"['VNIR', 'TIR', 'Altimeter']",25a1ac4a-0c8e-4967-81db-8f0d03bcbf13
32.025163302951256,91.47307005134542,algal_bloom,15419,70981,43.6,"['VNIR', 'TIR', 'Altimeter']",769aff95-cab6-4a7e-b99e-f5a4c7cd0cf1
31.5537338595922,88.77369103564328,algal_bloom,15419,70981,38.1,"['VNIR', 'TIR', 'Altimeter']",2b842283-ef41-4ed7-8ff5-a1278169d1e1
33.378364732530656,89.8696535547258,algal_bloom,15419,70981,42.4,"['VNIR', 'TIR', 'Altimeter']",21136a0d-48b1-4068-ad65-b03b9603f032
34.814022598266774,90.35654263502586,algal_bloom,15419,70981,38.1,"['VNIR', 'TIR', 'Altimeter']",d975b288-13d7-490e-aafa-16406b746047
31.021967366536582,87.16095601705794,algal_bloom,15419,70981,70.0,"['VNIR', 'TIR', 'Altimeter']",23d66341-2ccd-437c-bc59-23714a276fe4
31.78584282769117,88.94736615077682,algal_bloom,15419,70981,26.7,"['VNIR', 'TIR', 'Altimeter']",944596d2-bf95-4527-b4f1-4a0e7f70a6d6
36.961731635199726,95.2276962546528,algal_bloom,15419,70981,20.4,"['VNIR', 'TIR', 'Altimeter']",918c33af-5aed-4223-9243-d37a558c58ba
35.54929687499981,91.91671957512234,algal_bloom,15419,70981,44.8,"['VNIR', 'TIR', 'Altimeter']",7be4559f-d217-48fd-b006-2ae1473e102f
32.07870578341999,90.8655890537364,algal_bloom,15419,70981,48.8,"['VNIR', 'TIR', 'Altimeter']",c83aeffe-ad61-41aa-99d3-bfdc3a8ae3ba
34.57083043416384,89.00012450830482,algal_bloom,15419,70981,46.1,"['VNIR', 'TIR', 'Altimeter']",f839a80d-89d3-4ca1-9902-416039a5c7a9
31.712500678168567,88.0295034331595,algal_bloom,15419,70981,23.5,"['VNIR', 'TIR', 'Altimeter']",05a3d451-be91-4177-aa3a-ec02ee72d6d0
35.21383355034712,92.190766126081,algal_bloom,15419,70981,44.8,"['VNIR', 'TIR', 'Altimeter']",b6fd98df-31b9-4a04-a6b0-883e8d281cec
46.0146,127.6812,high_flow_river,15752,70648,25.3,"['VNIR', 'Altimeter']",9ed37ad6-4c01-403f-a176-47b00f75cd4e
-31.0,124.0,wildfire,16440,69960,51.0,"['TIR', 'MIR', 'VNIR', 'SAR']",eee34daa-7aef-47fc-8b1f-e9e9148cdcc8
-31.0,123.5,wildfire,16440,49260,59.8,"['TIR', 'MIR', 'VNIR', 'SAR']",ae8bddf8-3d6b-47f1-88d1-82dc65cb735d
-32.0,123.0,wildfire,16440,49260,67.1,"['TIR', 'MIR', 'VNIR', 'SAR']",d58c6189-8cab-41bb-9d25-a6adebe7a39e
-31.5,124.0,wildfire,16440,49260,64.1,"['TIR', 'MIR', 'VNIR', 'SAR']",5f0a751a-3197-4fa2-a468-dfd5001c9ad0
-31.5,123.5,wildfire,16440,69960,76.7,"['TIR', 'MIR', 'VNIR', 'SAR']",1172228a-5e53-4e4d-bf3b-ebf14ad75359
-28.5,128.0,wildfire,16500,49200,43.8,"['TIR', 'MIR', 'VNIR', 'SAR']",baaa4cad-518f-45bb-a55e-482dffa86152
-27.5,129.0,wildfire,16560,46140,61.9,"['TIR', 'MIR', 'VNIR', 'SAR']",dc44367e-cc75-459e-95dd-952d11a8ab5b
-25.5,129.0,wildfire,16560,46200,58.2,"['TIR', 'MIR', 'VNIR', 'SAR']",c4817719-3e5c-4022-b2f2-166df85a1f41
-27.0,128.5,wildfire,16560,46140,50.4,"['TIR', 'MIR', 'VNIR', 'SAR']",117cb313-8ba2-41a0-b8ec-f9cf67471b59
-27.5,128.5,wildfire,16560,46140,52.2,"['TIR', 'MIR', 'VNIR', 'SAR']",fc61d49c-ea1e-4296-9980-874ea38a526e
-18.5,124.0,wildfire,16680,69720,44.2,"['TIR', 'MIR', 'VNIR', 'SAR']",1a8e917c-972c-4e1d-966e-b87d781f7802
-17.5,122.5,wildfire,16680,49260,60.0,"['TIR', 'MIR', 'VNIR', 'SAR']",01275025-6355-4a3c-88cc-0b439aef2693
-15.5,129.0,wildfire,16740,46140,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",1730259e-7ea6-4337-9851-7693bceee4ad
-15.5,127.0,wildfire,16740,46200,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",d93f18e9-d2c8-41c2-8b7f-81bae2a96516
-13.5,130.5,wildfire,16740,46200,43.5,"['TIR', 'MIR', 'VNIR', 'SAR']",3936228e-8384-444a-9ae6-03652dc3898a
-14.0,131.5,wildfire,16740,46200,54.6,"['TIR', 'MIR', 'VNIR', 'SAR']",daffeba1-a9d8-4d37-8fe0-ef4f3d30d3ea
-13.5,131.5,wildfire,16740,3600,51.5,"['TIR', 'MIR', 'VNIR', 'SAR']",e3094a63-bddb-4de1-8a17-d582844ab884
-16.0,125.0,wildfire,16740,46140,56.1,"['TIR', 'MIR', 'VNIR', 'SAR']",b5e1bb68-4058-4322-b1c8-d327c70fdf34
-14.0,132.0,wildfire,16740,46200,62.7,"['TIR', 'MIR', 'VNIR', 'SAR']",09f6bfb0-0b4c-4d8f-b289-86298ecf7331
-16.0,125.5,wildfire,16740,46140,62.1,"['TIR', 'MIR', 'VNIR', 'SAR']",9d8f2d57-8fc1-4469-9f61-a5e2e5b24ceb
-15.5,131.0,wildfire,16740,46140,48.9,"['TIR', 'MIR', 'VNIR', 'SAR']",2b059fa1-51da-415e-95b3-d8f0be87468a
-12.5,131.5,wildfire,16800,46140,56.2,"['TIR', 'MIR', 'VNIR', 'SAR']",10f336b8-ff92-46cf-8e2e-dc27f194eba1
-5.5,123.0,wildfire,16920,46140,54.0,"['TIR', 'MIR', 'VNIR', 'SAR']",0e30bace-0f2b-4a09-a61c-266f347f474b
26.5,115.5,wildfire,17460,46140,48.9,"['TIR', 'MIR', 'VNIR', 'SAR']",12647c17-4822-4e8b-9aa8-4a7b8aeced94
-20.0271,-49.2979,high_flow_river,17872,68528,48.0,"['VNIR', 'Altimeter']",0c6e805c-9343-47b6-a07f-ce2b50e50271
24.18193793402844,68.68221409680882,algal_bloom,19285,67115,46.1,"['VNIR', 'TIR', 'Altimeter']",5a10a2b4-e346-4fb4-86ab-34fb6e56e916
24.003760545519327,69.02081879795335,algal_bloom,19285,67115,41.2,"['VNIR', 'TIR', 'Altimeter']",f55ca0d6-f6be-4e6b-bc2e-043696fc780a
-5.0,106.0,wildfire,19920,49260,49.6,"['TIR', 'MIR', 'VNIR', 'SAR']",9e468d65-05dc-41a4-8c25-9e4eccfca170
-3.5,112.0,wildfire,19920,46260,54.7,"['TIR', 'MIR', 'VNIR', 'SAR']",9fe23b6b-f3f7-405d-8ff7-3ceb8acf49fe
-5.0,105.5,wildfire,19920,49260,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",53426f3f-a626-499e-89d2-67984f8163c0
-3.0,114.0,wildfire,19920,66480,61.5,"['TIR', 'MIR', 'VNIR', 'SAR']",d0e56f66-cea7-48d9-a20d-1ecdcb0a70eb
-3.5,112.5,wildfire,19920,66480,56.7,"['TIR', 'MIR', 'VNIR', 'SAR']",d488c776-9ca4-4d37-aab6-5d4994bf351e
-3.0,110.5,wildfire,19980,66420,50.4,"['TIR', 'MIR', 'VNIR', 'SAR']",4f9c539a-9e0b-4f98-97cf-4a340b708b58
-4.0,105.5,wildfire,19980,49200,50.8,"['TIR', 'MIR', 'VNIR', 'SAR']",6953ac08-fc3e-4631-9413-b6fe3c86e8f9
-2.5,105.5,wildfire,19980,49200,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",48b20066-e361-4648-962d-9fe1af68b879
-4.0,106.0,wildfire,19980,66420,54.2,"['TIR', 'MIR', 'VNIR', 'SAR']",f6e896e7-b9d7-4f1b-bf91-40f7e1900fda
-3.5,105.0,wildfire,19980,49200,43.8,"['TIR', 'MIR', 'VNIR', 'SAR']",05d19192-47bc-4af9-a51e-d0e18797b9ad
-2.5,110.5,wildfire,19980,46260,55.3,"['TIR', 'MIR', 'VNIR', 'SAR']",238f5947-0191-4aef-a4d8-2828238854c3
-3.0,105.5,wildfire,19980,66420,46.5,"['TIR', 'MIR', 'VNIR', 'SAR']",ad2e4be1-7487-4172-9011-415339e939f8
-3.5,106.0,wildfire,19980,49200,42.6,"['TIR', 'MIR', 'VNIR', 'SAR']",9bc4776f-91ff-4607-9799-c312aac87309
-3.5,105.5,wildfire,19980,66420,46.1,"['TIR', 'MIR', 'VNIR', 'SAR']",f07881e8-048e-4f3d-8572-b1d3ae71c2d0
-3.0,105.0,wildfire,19980,66420,44.2,"['TIR', 'MIR', 'VNIR', 'SAR']",ede4d1fa-3aae-4bb0-886f-6de505665a75
-13.9896,34.9937,high_flow_river,20020,66380,27.4,"['VNIR', 'Altimeter']",09357196-a691-4dcd-bfaa-29e4815c4a1b
2.0021,18.0812,high_flow_river,20275,50348,15.9,"['VNIR', 'Altimeter']",ee070e88-4cc9-49ba-8cac-47f9c674157a
32.0,116.0,wildfire,20520,3600,52.4,"['TIR', 'MIR', 'VNIR', 'SAR']",ca83f676-1788-45f7-a1dc-24ccec0f019e
52.721224636501546,64.83630475369979,algal_bloom,21118,65282,47.4,"['VNIR', 'TIR', 'Altimeter']",f606b20f-4624-4d67-8acd-627523627855
53.920686611599336,72.12673749045558,algal_bloom,21118,65282,30.3,"['VNIR', 'TIR', 'Altimeter']",2f3690f2-7df3-44b4-81b7-ede18fab445c
54.83287311130181,76.98204532443901,algal_bloom,21118,65282,46.1,"['VNIR', 'TIR', 'Altimeter']",bffe1257-0576-473d-93f4-38b032bb0269
52.89195433389162,74.21762470809168,algal_bloom,21118,65282,47.4,"['VNIR', 'TIR', 'Altimeter']",0c575bd6-bd66-4535-b28e-fe25658254be
53.21166395399297,73.28105080524327,algal_bloom,21118,65282,54.9,"['VNIR', 'TIR', 'Altimeter']",91ee3a5d-c638-470e-be0d-c619c5de3a3f
54.56979378594352,77.95942223569324,algal_bloom,21118,65282,42.4,"['VNIR', 'TIR', 'Altimeter']",29dbf839-e46e-489a-92c2-e7c7f046a61e
54.98043957604367,78.59768240230537,algal_bloom,21118,65282,54.9,"['VNIR', 'TIR', 'Altimeter']",5ea5ca08-d935-499d-97b0-12c2ed6be3ac
56.12610839843785,71.9308568718154,algal_bloom,21118,65282,54.9,"['VNIR', 'TIR', 'Altimeter']",aa27b5f7-a524-454b-90e1-bff051f47e05
53.834030490451255,72.93458525566811,algal_bloom,21118,65282,20.4,"['VNIR', 'TIR', 'Altimeter']",967633c4-e27d-4933-8dca-4be65f8db1b3
57.5350100368928,70.46095989235027,algal_bloom,21118,65282,46.1,"['VNIR', 'TIR', 'Altimeter']",cbd9030b-a05f-474d-88be-63dd9bd0b9fb
12.2771,106.0062,high_flow_river,22936,63464,100.0,"['VNIR', 'Altimeter']",9e0476d0-3061-46da-93ef-f3cb6a70096f
-1.0,101.5,wildfire,23040,3600,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",e2a1b7e2-60bf-45c8-8d8f-61f1af1b59d5
-2.0,104.0,wildfire,23040,46200,49.0,"['TIR', 'MIR', 'VNIR', 'SAR']",fd160b3d-dcdb-4f9b-ba00-246a817a8a27
-3.0,104.0,wildfire,23040,3600,52.4,"['TIR', 'MIR', 'VNIR', 'SAR']",89c62b07-1ab5-4c75-b357-f48a2a08e141
5.9937,48.4729,high_flow_river,23180,63220,2.0,"['VNIR', 'Altimeter']",4ce1213f-2674-47c6-b9af-2aae3204cd55
15.5,100.0,wildfire,23340,46200,49.9,"['TIR', 'MIR', 'VNIR', 'SAR']",70e9acf0-a03a-4f97-8fde-d343ca49421a
45.7729,123.9979,high_flow_river,24807,30918,27.6,"['VNIR', 'Altimeter']",ded5f243-4764-4603-96fe-b3f21cd282e6
40.91865342881968,46.77190493109208,algal_bloom,25165,61235,28.5,"['VNIR', 'TIR', 'Altimeter']",612d2a84-635a-480e-971a-d88e351dba61
34.47075788709873,54.32432184688213,algal_bloom,25165,61235,19.0,"['VNIR', 'TIR', 'Altimeter']",899ea7cb-cb1e-49f2-8b07-e4983f8c156b
41.85092637803865,50.528544370275455,algal_bloom,25165,61235,70.0,"['VNIR', 'TIR', 'Altimeter']",c38bff49-03e8-49a9-b8c3-30de17113c5c
-3.621052381727168,35.806076496449634,algal_bloom,25885,60515,70.0,"['VNIR', 'TIR', 'Altimeter']",c6e4e3d4-8926-46c8-820a-c1046e1ad938
-11.956530626084458,34.50541855325034,algal_bloom,25885,60515,70.0,"['VNIR', 'TIR', 'Altimeter']",faf7294b-f5e0-4e6c-8020-b9ef10feb344
-3.5922022840708223,35.125714436938395,algal_bloom,25885,60515,70.0,"['VNIR', 'TIR', 'Altimeter']",e400f695-d763-4403-9cee-4b2867304d64
-2.331889227690027,36.01673979735038,algal_bloom,25885,60515,70.0,"['VNIR', 'TIR', 'Altimeter']",c60e2180-0d1e-4c5e-a664-a2427cbe6fa7
-7.021724514431071,35.8404246890129,algal_bloom,25885,60515,25.1,"['VNIR', 'TIR', 'Altimeter']",6c160ab9-4f1c-46da-b7ac-f218c658bdff
-1.2757950846351207,32.87172487175212,algal_bloom,25885,60515,61.9,"['VNIR', 'TIR', 'Altimeter']",c875e873-c82c-4c4d-b260-e17765a273ab
-7.954772135416505,32.15273170915001,algal_bloom,25885,60515,60.1,"['VNIR', 'TIR', 'Altimeter']",021e1af0-90c7-4bb4-8679-c3b252cc18c9
-6.093578423393808,35.19059583222075,algal_bloom,25885,60515,38.1,"['VNIR', 'TIR', 'Altimeter']",559de18e-09a8-4420-b147-b06998b81ea6
30.0,75.0,wildfire,26640,49200,44.0,"['TIR', 'MIR', 'VNIR', 'SAR']",dcc22811-d24c-4a37-b690-94fadbf8fb68
30.0,76.0,wildfire,26640,46200,45.5,"['TIR', 'MIR', 'VNIR', 'SAR']",2e2414ff-4565-497d-9cf5-fe95d6434e1f
30.5,75.5,wildfire,26640,49200,45.5,"['TIR', 'MIR', 'VNIR', 'SAR']",68d2f9e1-3b9c-4a9e-8ca5-23bd68f5cc7e
30.0,75.5,wildfire,26640,49200,47.1,"['TIR', 'MIR', 'VNIR', 'SAR']",1eefe959-a7a0-4e56-9523-77924436c473
30.5,75.0,wildfire,26640,49200,44.7,"['TIR', 'MIR', 'VNIR', 'SAR']",efa36a5b-d889-4295-8810-0fc1272bb0c0
29.5,76.5,wildfire,26640,46200,53.3,"['TIR', 'MIR', 'VNIR', 'SAR']",0dd76433-e262-4222-b98a-669445622fe3
23.10398281521273,31.27228424434688,algal_bloom,27717,58683,25.1,"['VNIR', 'TIR', 'Altimeter']",fe39fefe-8c18-4d93-baeb-37ea54a54b5b
22.85659484863291,32.5722715793215,algal_bloom,27717,58683,41.2,"['VNIR', 'TIR', 'Altimeter']",1d5f37c1-1cf0-4b58-8ea9-bf224824fa3f
23.129102240668487,30.974469896107472,algal_bloom,27717,58683,25.1,"['VNIR', 'TIR', 'Altimeter']",85309b17-49a2-4894-9975-b34db02c5ac9
23.38321390787772,30.62448645093117,algal_bloom,27717,58683,23.5,"['VNIR', 'TIR', 'Altimeter']",e4230852-51b1-4e0f-8b2e-a3aa8bf64a76
29.47094309488932,30.627529723871035,algal_bloom,27717,58683,38.1,"['VNIR', 'TIR', 'Altimeter']",dbd1e40a-3520-4a50-8b4f-74dcdc021172
-9.029444444444325,28.69060812473054,algal_bloom,28257,58143,70.0,"['VNIR', 'TIR', 'Altimeter']",3e30aea9-a1be-49d3-ad39-bedd51e7c869
-10.887964138454066,27.07140629684248,algal_bloom,28257,58143,70.0,"['VNIR', 'TIR', 'Altimeter']",00ff0da1-77d8-4667-901e-162c8f76a61b
-8.722684326171816,29.683824661950013,algal_bloom,28257,58143,70.0,"['VNIR', 'TIR', 'Altimeter']",89b3d295-244e-4e66-a160-32c2361ccbbc
-1.2757950846351207,32.87172487175212,algal_bloom,28257,58143,70.0,"['VNIR', 'TIR', 'Altimeter']",1702cda6-7915-4044-8580-85aa6748c6fb
-6.078322347004757,29.469514970697347,algal_bloom,28257,58143,26.7,"['VNIR', 'TIR', 'Altimeter']",637a5323-3569-44df-a1ee-0307e8e306af
-6.0063,-47.4438,high_flow_river,28705,15665,16.2,"['VNIR', 'Altimeter']",4b6be427-3439-4b66-ba8d-d8a7870d8639
39.5,53.0,wildfire,29880,56520,46.7,"['TIR', 'MIR', 'VNIR', 'SAR']",29da107f-6cb8-4907-9e8f-8cf68b238acc
28.5,49.5,wildfire,32700,53700,46.7,"['TIR', 'MIR', 'VNIR', 'SAR']",a1fb04ac-b085-48cd-87c3-7935120d55b2
31.0,48.5,wildfire,32760,53640,41.3,"['TIR', 'MIR', 'VNIR', 'SAR']",40ef33c7-2a8f-4b0b-89d9-ce55be7aedfe
31.5,47.5,wildfire,32760,53640,41.0,"['TIR', 'MIR', 'VNIR', 'SAR']",757d78ee-47e4-4faa-a793-c7e2ea5f2e43
31.0,47.5,wildfire,32760,53640,51.9,"['TIR', 'MIR', 'VNIR', 'SAR']",a4c31b78-0048-495c-bb2b-4739a77442fd
30.5,47.5,wildfire,32760,53640,40.5,"['TIR', 'MIR', 'VNIR', 'SAR']",16d22004-f014-46d7-b092-b99429752dd7
31.0,48.0,wildfire,32760,53640,45.0,"['TIR', 'MIR', 'VNIR', 'SAR']",0989239b-a4ac-4f51-9a65-0a2fcb5433f3
