lat [deg],lon [deg],event_type,start time [s],duration [s],severity,measurements,uuid
5.5,-72.5,wildfire,56738,12300,54.1,"['TIR', 'MIR', 'VNIR', 'SAR']",70a55323-faac-4ec6-9671-4222738d7a78
-32.5,-59.0,wildfire,56738,5100,49.0,"['TIR', 'MIR', 'VNIR', 'SAR']",5c50ab32-187a-4aaf-a17e-68b1f4909c20
1.0,-62.0,wildfire,56738,3300,46.2,"['TIR', 'MIR', 'VNIR', 'SAR']",79a8db0d-9fa8-46fa-bad3-367f166f0eac
31.5,-82.0,wildfire,56738,1500,55.3,"['TIR', 'MIR', 'VNIR', 'SAR']",5af7c95c-44c0-4fc5-9651-a150399c90fb
6.0,-70.5,wildfire,56738,1500,47.7,"['TIR', 'MIR', 'VNIR', 'SAR']",9c2f7521-5584-40ad-9f8c-0cde7ec01c16
3.0,-61.0,wildfire,56738,29400,49.8,"['TIR', 'MIR', 'VNIR', 'SAR']",fa704a28-67b3-47f6-a700-86762d49e395
5.0,-69.5,wildfire,56738,9600,41.0,"['TIR', 'MIR', 'VNIR', 'SAR']",73c5bfbc-b5b5-4976-a60e-1d135f590e74
10.0,-75.0,wildfire,56738,21300,45.7,"['TIR', 'MIR', 'VNIR', 'SAR']",35b8c01d-6419-4d3f-9e9c-97338a6da286
-33.5,-59.0,wildfire,56738,24900,51.5,"['TIR', 'MIR', 'VNIR', 'SAR']",d6b591aa-31d5-468a-b570-c3cae328c5a5
16.5,-93.0,wildfire,56738,29400,67.8,"['TIR', 'MIR', 'VNIR', 'SAR']",0b31b12e-296d-4d7c-a796-5d1156496a5a
2.5,-72.0,wildfire,56738,29400,62.7,"['TIR', 'MIR', 'VNIR', 'SAR']",996c1866-3235-4b47-a58a-cb44c16b7fe1
-23.0,-70.5,wildfire,57638,9600,42.3,"['TIR', 'MIR', 'VNIR', 'SAR']",272e0af8-7575-45df-9749-6b79849e46fc
4.0,-59.5,wildfire,57638,8700,48.9,"['TIR', 'MIR', 'VNIR', 'SAR']",379153bd-2478-4931-b0a4-c4a0eb0605f8
5.5,-69.0,wildfire,57638,13200,61.0,"['TIR', 'MIR', 'VNIR', 'SAR']",930956bf-f99e-418b-8a4f-8f2e6e3d186a
7.0,-67.5,wildfire,57638,5100,37.0,"['TIR', 'MIR', 'VNIR', 'SAR']",a57e00ce-3d3a-40fd-ba93-8e2e94ec17aa
9.5,-10.0,wildfire,57638,600,55.5,"['TIR', 'MIR', 'VNIR', 'SAR']",c99ada1d-07a5-4d27-a8ce-fec1a4690a34
-28.0,-60.0,wildfire,57638,5100,40.8,"['TIR', 'MIR', 'VNIR', 'SAR']",cef49713-6a8f-4b71-ad46-1235bfeb49b4
-33.0,-66.5,wildfire,57638,13200,49.1,"['TIR', 'MIR', 'VNIR', 'SAR']",f8aa0d3f-459b-48b2-aa87-f8ff63a357c5
6.0,-68.5,wildfire,57638,7800,39.4,"['TIR', 'MIR', 'VNIR', 'SAR']",9ea4c698-1245-451b-9e04-ca57d0e570ef
31.247705756293755,-94.35651552893066,algal_bloom,58497,27903,48.8,"['VNIR', 'TIR', 'Altimeter']",e83d7f0e-1685-4db2-b694-cd87804723f9
30.25739691840309,-90.50490893130214,algal_bloom,58497,27903,50.3,"['VNIR', 'TIR', 'Altimeter']",c4a63fda-9d52-4667-b7ac-096fc0620376
35.23344373914952,-95.6405019307009,algal_bloom,58497,27903,56.5,"['VNIR', 'TIR', 'Altimeter']",edb2bfe3-f010-4097-814a-4dc688f0c0c8
2.0,-60.5,wildfire,58538,27600,67.4,"['TIR', 'MIR', 'VNIR', 'SAR']",fe2378fc-aac4-4ec2-9dd2-bcfc41a9c185
14.5,-92.5,wildfire,58538,24000,49.9,"['TIR', 'MIR', 'VNIR', 'SAR']",edb231c8-49d4-4236-8d60-4ee23e519005
-34.0,-66.0,wildfire,58538,6000,41.9,"['TIR', 'MIR', 'VNIR', 'SAR']",0fcc65ff-20f0-4faa-83bb-c4ee1dbb4ce6
3.0,-74.5,wildfire,58538,27600,63.5,"['TIR', 'MIR', 'VNIR', 'SAR']",b8f3c5ff-a6ef-435a-846e-6633e316940d
5.0,-70.5,wildfire,58538,27600,47.3,"['TIR', 'MIR', 'VNIR', 'SAR']",15f48c27-27f8-4a29-b01e-0b74650a67e8
18.5,-103.5,wildfire,58538,6000,42.7,"['TIR', 'MIR', 'VNIR', 'SAR']",60822641-b84b-43bc-98fa-b2e8e4dfc8a0
-13.0,-49.0,wildfire,58538,600,53.6,"['TIR', 'MIR', 'VNIR', 'SAR']",967bf044-078b-4985-afc5-08b64cc483f4
9.0,-68.5,wildfire,58538,4200,54.4,"['TIR', 'MIR', 'VNIR', 'SAR']",ebc8eea4-06ec-4478-a70c-7f5dc764e920
28.0,-81.0,wildfire,58538,16800,55.0,"['TIR', 'MIR', 'VNIR', 'SAR']",0c3db24d-7c8b-4075-96e4-31eeccf23ac3
-38.0,-69.0,wildfire,58538,12300,42.2,"['TIR', 'MIR', 'VNIR', 'SAR']",64d935d8-2159-4db7-9238-bfe68dea4493
-24.0,-56.0,wildfire,58538,13200,42.1,"['TIR', 'MIR', 'VNIR', 'SAR']",a5307cc6-61fc-4c93-a089-6183c3f3e7a8
9.5,-64.0,wildfire,58538,4200,56.6,"['TIR', 'MIR', 'VNIR', 'SAR']",4d090058-1dd8-4068-9968-26718e122f72
2.0,-72.5,wildfire,58538,24000,68.8,"['TIR', 'MIR', 'VNIR', 'SAR']",0c2cbf31-9611-4a87-a191-387955eba6fc
33.5,-81.5,wildfire,58538,2400,45.0,"['TIR', 'MIR', 'VNIR', 'SAR']",ed00b8bd-ffe3-436c-9cc7-924138bea963
7.0,-66.5,wildfire,58538,6000,44.7,"['TIR', 'MIR', 'VNIR', 'SAR']",d5a94e69-38cd-4bbb-a77e-539475114819
29.87640581766786,-93.84453917659738,algal_bloom,58677,27723,67.9,"['VNIR', 'TIR', 'Altimeter']",429fd946-8dfa-4fdf-8a3c-cbd1fc95e870
29.68187889946853,-90.25803225730483,algal_bloom,58677,27723,65.8,"['VNIR', 'TIR', 'Altimeter']",51f54245-04b8-4f0b-9691-1706611a6c35
30.204983995225604,-90.09699933254932,algal_bloom,58677,27723,70.0,"['VNIR', 'TIR', 'Altimeter']",43a94635-6562-4bbf-a1b4-237f4ebf4959
29.353621351454137,-90.7344877106497,algal_bloom,58677,27723,67.9,"['VNIR', 'TIR', 'Altimeter']",bd913ee0-cc5f-489f-b5de-76354a85bf69
2.5,-73.0,wildfire,59438,26700,73.3,"['TIR', 'MIR', 'VNIR', 'SAR']",d177cbf0-6cdc-423c-b9c1-bd5fa372ff75
8.5,-74.0,wildfire,59438,6900,39.5,"['TIR', 'MIR', 'VNIR', 'SAR']",5c9b6359-366c-4daa-bec9-54537e1c0d84
12.5,-14.5,wildfire,59438,600,54.5,"['TIR', 'MIR', 'VNIR', 'SAR']",cb229086-959a-45c6-8537-4ef98491da25
22.0,-83.0,wildfire,59438,14100,41.5,"['TIR', 'MIR', 'VNIR', 'SAR']",6a2194cf-c168-407a-92db-3dda3298377b
13.0,-86.5,wildfire,59438,10500,44.5,"['TIR', 'MIR', 'VNIR', 'SAR']",eba839fb-92ab-4b7c-8dff-2257edc4acae
13.5,-88.0,wildfire,59438,25800,57.4,"['TIR', 'MIR', 'VNIR', 'SAR']",51afe55e-7f6e-4f52-a85e-8a5b45bf00af
3.0,-74.0,wildfire,59438,25800,66.5,"['TIR', 'MIR', 'VNIR', 'SAR']",e1c1cc07-daa6-4dc7-8d49-aa56df008933
3.0,-72.0,wildfire,59438,26700,61.1,"['TIR', 'MIR', 'VNIR', 'SAR']",e6b93346-d9af-4933-83eb-03a52a5d056b
9.0,-74.5,wildfire,59438,15000,49.6,"['TIR', 'MIR', 'VNIR', 'SAR']",65f640e0-4785-49a2-81d1-0f9c1b8d8d6e
-22.5,-61.0,wildfire,59438,26700,62.1,"['TIR', 'MIR', 'VNIR', 'SAR']",63d59a5d-ebf2-4348-88bf-07dd7d8a08ab
-29.5,-61.5,wildfire,59438,16800,46.1,"['TIR', 'MIR', 'VNIR', 'SAR']",5105ac82-a8ca-44ad-99d3-05c56498c541
5.0,-68.0,wildfire,59438,19500,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",c8ecb9f3-8321-456a-9949-61e84cd0c4d6
10.0,-72.0,wildfire,59438,8700,43.5,"['TIR', 'MIR', 'VNIR', 'SAR']",e0d9ab5d-4271-4155-8db3-58a88b612280
-27.5,-57.5,wildfire,60338,6000,46.0,"['TIR', 'MIR', 'VNIR', 'SAR']",93b2d373-7053-4623-836b-84e2c690e201
5.0,-72.5,wildfire,60338,6900,43.5,"['TIR', 'MIR', 'VNIR', 'SAR']",ab8681fa-0778-477a-bbaf-556cb63b192b
9.5,-74.5,wildfire,60338,2400,43.8,"['TIR', 'MIR', 'VNIR', 'SAR']",c5d2eecf-9112-468c-8091-d7d47c3fbfbc
-32.0,-54.5,wildfire,60338,1500,57.8,"['TIR', 'MIR', 'VNIR', 'SAR']",9f824bb9-92e0-4fc0-b6e6-2640698e85eb
-11.5,-54.5,wildfire,60338,5100,37.0,"['TIR', 'MIR', 'VNIR', 'SAR']",829c2b00-9a60-4d41-92fa-9da285a90dca
-32.0,-59.5,wildfire,60338,6900,42.9,"['TIR', 'MIR', 'VNIR', 'SAR']",41ecd16f-4c5b-451e-a8cb-3897e03abea7
4.0,-71.5,wildfire,60338,16800,45.8,"['TIR', 'MIR', 'VNIR', 'SAR']",0d04cf82-00a9-49b8-b7c9-61bd4c5a42ad
22.5,-81.0,wildfire,60338,24000,60.1,"['TIR', 'MIR', 'VNIR', 'SAR']",9da71896-7485-4b0c-b30f-38f81a64cca5
-38.5,-72.5,wildfire,60338,19500,60.0,"['TIR', 'MIR', 'VNIR', 'SAR']",e8ecd4b9-5059-499f-a02c-5bb1529453da
18.5,-99.5,wildfire,60338,12300,47.9,"['TIR', 'MIR', 'VNIR', 'SAR']",d8ef0c8b-cbdc-45a9-85ce-a97f0d488d43
7.0,-69.0,wildfire,60338,17700,42.0,"['TIR', 'MIR', 'VNIR', 'SAR']",26fdc005-3cf5-468f-9936-52f386b5849f
-13.5,-54.0,wildfire,60338,4200,40.3,"['TIR', 'MIR', 'VNIR', 'SAR']",3af45e9b-12ab-49f0-98d5-986173c67014
3.5,-59.5,wildfire,60338,3300,51.0,"['TIR', 'MIR', 'VNIR', 'SAR']",c8ca11da-8101-4739-95df-090e1c43f0ab
2.5,-73.5,wildfire,60338,25800,66.8,"['TIR', 'MIR', 'VNIR', 'SAR']",d28f182d-9613-4872-b57f-296f2abafb77
2.5,-60.5,wildfire,60338,7800,42.7,"['TIR', 'MIR', 'VNIR', 'SAR']",e90ac77e-5529-4584-80d1-fe0569989763
2.0,-74.0,wildfire,60338,25800,62.8,"['TIR', 'MIR', 'VNIR', 'SAR']",8184dd55-7186-4968-8775-8d3b199cc94e
1.0,-75.0,wildfire,60338,22200,64.6,"['TIR', 'MIR', 'VNIR', 'SAR']",c5717a06-929f-40ea-9f9f-8476ba78351b
3.5,-72.0,wildfire,60338,24000,60.6,"['TIR', 'MIR', 'VNIR', 'SAR']",02001392-703f-48d5-9d82-1d1ac2fa3d97
2.0,-73.5,wildfire,60338,25800,66.8,"['TIR', 'MIR', 'VNIR', 'SAR']",3afa76fd-157d-441d-a2c3-a944699e1c4f
13.0,123.5,wildfire,60540,3600,51.8,"['TIR', 'MIR', 'VNIR', 'SAR']",0ed6ed67-bb15-4645-8f39-d2910473b5d7
13.5,123.5,wildfire,60540,3600,51.8,"['TIR', 'MIR', 'VNIR', 'SAR']",4101db14-d6a9-4e65-b362-0bdb3246f4bf
14.0,-87.5,wildfire,61238,24900,51.0,"['TIR', 'MIR', 'VNIR', 'SAR']",56b581a5-91ac-4a38-943b-75bfced21fa8
-29.0,-58.5,wildfire,61238,24900,58.4,"['TIR', 'MIR', 'VNIR', 'SAR']",0ea018f4-e524-41fa-adb4-6d808e1a492f
24.5,-107.5,wildfire,61238,600,53.8,"['TIR', 'MIR', 'VNIR', 'SAR']",4dd17d27-14af-4543-8d1a-492cd8a31e7b
-18.5,-63.0,wildfire,61238,6900,43.0,"['TIR', 'MIR', 'VNIR', 'SAR']",ce1da091-4c84-4286-97a9-879ce42efde0
3.0,-72.5,wildfire,61238,24900,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",98ef24a9-f530-4252-bb48-99787b307f6a
3.5,-71.5,wildfire,61238,15900,68.6,"['TIR', 'MIR', 'VNIR', 'SAR']",675889b2-72fa-43f4-8e98-e2f7ae5c777e
5.0,-72.0,wildfire,61238,24900,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",93117ad3-7757-4cfc-8184-827e2d483629
4.0,-70.5,wildfire,61238,7800,43.1,"['TIR', 'MIR', 'VNIR', 'SAR']",a0e4345c-d4ff-4c8f-b7ee-0076cd28b7fa
4.5,-69.5,wildfire,61238,12300,57.1,"['TIR', 'MIR', 'VNIR', 'SAR']",b796d76a-2c0c-46fb-865b-bac3553ba0b2
21.0,-78.5,wildfire,61238,6900,49.1,"['TIR', 'MIR', 'VNIR', 'SAR']",da265dff-656b-4db3-b0f4-16ca4f108a31
-28.5,-60.5,wildfire,61238,17700,49.7,"['TIR', 'MIR', 'VNIR', 'SAR']",c9e2600d-5dae-4418-aef5-b00f69761d2f
20.5,-90.0,wildfire,61238,9600,46.4,"['TIR', 'MIR', 'VNIR', 'SAR']",948d6bbf-4ee7-4829-90f7-c6c1f2071f50
4.0,-66.5,wildfire,61238,3300,47.6,"['TIR', 'MIR', 'VNIR', 'SAR']",09fc98d1-73e7-47fc-8a96-df6a89aa0970
9.0,-70.0,wildfire,61238,7800,55.2,"['TIR', 'MIR', 'VNIR', 'SAR']",6a5b878b-95d5-4564-88da-6824e1a2408a
13.0,-86.0,wildfire,61238,4200,41.6,"['TIR', 'MIR', 'VNIR', 'SAR']",2d2ba9f5-7170-4d13-93d4-25579770f3fd
23.0,-99.0,wildfire,61238,24000,65.7,"['TIR', 'MIR', 'VNIR', 'SAR']",10df325f-d6a7-4f30-b3cb-630991ea4d23
-29.5,-63.0,wildfire,61238,6000,47.8,"['TIR', 'MIR', 'VNIR', 'SAR']",5c6bf9c9-2bc2-4a61-a761-d06afaf1a78c
3.5,-72.5,wildfire,61238,23100,59.4,"['TIR', 'MIR', 'VNIR', 'SAR']",d42bfcea-5a13-433f-9139-69d9847bbc64
9.5,-69.0,wildfire,62138,5100,44.9,"['TIR', 'MIR', 'VNIR', 'SAR']",c97bbf04-2c53-4061-b69d-903342893901
36.5,-93.0,wildfire,62138,12300,71.3,"['TIR', 'MIR', 'VNIR', 'SAR']",b0680e3c-22f0-4b25-909e-8792b48f85df
2.0,-74.5,wildfire,62138,22200,60.7,"['TIR', 'MIR', 'VNIR', 'SAR']",beb33fbd-8bd8-4532-91a9-9084e840515b
2.5,-74.5,wildfire,62138,24000,67.1,"['TIR', 'MIR', 'VNIR', 'SAR']",c3cb9f01-be7a-4983-9aee-33de376bcd59
2.5,-74.0,wildfire,62138,24000,77.0,"['TIR', 'MIR', 'VNIR', 'SAR']",baeed5e2-0f90-4985-8150-0148e3c2a820
8.0,-67.0,wildfire,62138,2400,41.3,"['TIR', 'MIR', 'VNIR', 'SAR']",ed15537e-8c37-4d3f-bb9c-2b4f8d2d61a9
1.5,-74.0,wildfire,62138,22200,58.9,"['TIR', 'MIR', 'VNIR', 'SAR']",f554a90e-31b6-47e2-8e17-13205b4352fa
12.0,-86.0,wildfire,62138,20400,47.2,"['TIR', 'MIR', 'VNIR', 'SAR']",ef783849-928d-466a-9471-19db90b1dd78
2.5,-72.5,wildfire,62138,19500,54.2,"['TIR', 'MIR', 'VNIR', 'SAR']",b6901467-3a1b-4d90-a329-c47ae5d772d6
30.5,-82.0,wildfire,62138,9600,40.2,"['TIR', 'MIR', 'VNIR', 'SAR']",295263e2-89c5-48ee-8045-aeb0c3ffd95b
-29.0,-62.5,wildfire,62138,2400,49.3,"['TIR', 'MIR', 'VNIR', 'SAR']",5c05b744-e928-4f60-b8f7-076416d88635
8.5,-73.5,wildfire,62138,3300,44.3,"['TIR', 'MIR', 'VNIR', 'SAR']",bfd96e09-2611-4adf-b505-4b8bfcc725cd
-12.0,-44.0,wildfire,62138,2400,43.7,"['TIR', 'MIR', 'VNIR', 'SAR']",42e4765c-8a5b-4044-aba2-3e1520992d8e
11.5,-70.0,wildfire,62138,24000,44.5,"['TIR', 'MIR', 'VNIR', 'SAR']",00f1df75-7924-4a1c-8027-526d4955ebef
5.0,-70.0,wildfire,62138,6900,56.1,"['TIR', 'MIR', 'VNIR', 'SAR']",522f5017-d6f5-4f4f-b4f7-d1dc0d53f645
5.0,-66.5,wildfire,62138,1500,44.2,"['TIR', 'MIR', 'VNIR', 'SAR']",5996072a-67dd-441e-bd72-027575be1bf7
1.5,-75.0,wildfire,62138,21300,70.6,"['TIR', 'MIR', 'VNIR', 'SAR']",a6fe1bb0-f7cd-42cd-8aef-559dd8714d9b
10.0,-68.0,wildfire,62138,5100,44.2,"['TIR', 'MIR', 'VNIR', 'SAR']",c923b3bc-8917-463b-9060-92ac642916ec
-30.5,-52.5,wildfire,62138,600,57.9,"['TIR', 'MIR', 'VNIR', 'SAR']",9ec0ca34-f038-4daf-aa4d-dc2d59da53df
-26.0,-56.5,wildfire,62138,9600,55.7,"['TIR', 'MIR', 'VNIR', 'SAR']",a5f60105-32e4-4ba3-8a01-b4025ab53fa8
-17.9938,25.9896,high_flow_river,62460,23940,2.6,"['VNIR', 'Altimeter']",aefd4777-cb4a-473b-a2d8-0f4220486aeb
43.9854,-76.5771,high_flow_river,62583,23817,29.1,"['VNIR', 'Altimeter']",f9852303-4276-4fce-af51-ad302fd893f5
2.5,-59.5,wildfire,63038,6000,46.2,"['TIR', 'MIR', 'VNIR', 'SAR']",cd700881-9719-4ea9-b4d9-2e8d08dba0a2
1.5,-74.5,wildfire,63038,20400,76.6,"['TIR', 'MIR', 'VNIR', 'SAR']",cc9f842c-a99e-4e8c-85b9-906552b5087a
7.0,-74.0,wildfire,63038,5100,39.3,"['TIR', 'MIR', 'VNIR', 'SAR']",601b43c3-0959-410b-af91-29219d00d7ef
-14.5,-44.0,wildfire,63038,13200,52.5,"['TIR', 'MIR', 'VNIR', 'SAR']",987a5b6c-0e56-4c08-8ffe-8701176a072a
20.0,-101.5,wildfire,63038,1500,46.6,"['TIR', 'MIR', 'VNIR', 'SAR']",773d576c-e367-41e5-bba3-e858715d1a2a
2.0,-73.0,wildfire,63038,18600,68.0,"['TIR', 'MIR', 'VNIR', 'SAR']",9615864c-a1f7-4f09-acf4-37a4be66219f
-23.5,-52.5,wildfire,63038,600,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",0041d7a3-f349-4c55-9b1d-9c13768aa57a
32.5,-81.5,wildfire,63038,1500,43.8,"['TIR', 'MIR', 'VNIR', 'SAR']",ce30ca04-32a9-4b08-9c31-0f3a362e082a
4.0,-72.5,wildfire,63038,8700,49.6,"['TIR', 'MIR', 'VNIR', 'SAR']",7f9b7355-7c69-43b1-b9d7-80309495f9da
0.5,-59.5,wildfire,63038,4200,54.0,"['TIR', 'MIR', 'VNIR', 'SAR']",dc56754f-daa0-4496-a6dd-08a98727bb49
0.5,-75.0,wildfire,63938,13200,70.8,"['TIR', 'MIR', 'VNIR', 'SAR']",28ffbc10-e3d9-40d0-8ad9-c16714608215
-30.0,-61.5,wildfire,63938,6900,46.6,"['TIR', 'MIR', 'VNIR', 'SAR']",f42ba4fd-5ff3-4790-b75a-1f3e9545580d
5.5,-70.0,wildfire,63938,4200,43.8,"['TIR', 'MIR', 'VNIR', 'SAR']",65fb1384-44bb-4460-81fe-ec457c72fa23
14.5,-91.5,wildfire,63938,22200,54.0,"['TIR', 'MIR', 'VNIR', 'SAR']",5d110033-b201-48ba-82e9-a0ec95e95b54
-38.0,-72.5,wildfire,63938,22200,72.4,"['TIR', 'MIR', 'VNIR', 'SAR']",70703115-ddad-455c-958e-a0955118e472
13.0,-88.0,wildfire,63938,22200,47.5,"['TIR', 'MIR', 'VNIR', 'SAR']",9319d614-702d-4bf6-9b27-c077e2c69099
13.0,-87.0,wildfire,63938,21300,45.0,"['TIR', 'MIR', 'VNIR', 'SAR']",6bfb6958-2faf-4efc-a6c2-6f39ba96da62
-31.0,-58.0,wildfire,63938,2400,43.3,"['TIR', 'MIR', 'VNIR', 'SAR']",78bb89c0-6193-4446-8c8e-716faff31860
-12.5,-55.0,wildfire,63938,5100,41.4,"['TIR', 'MIR', 'VNIR', 'SAR']",5e15cd8d-a650-40f8-880b-3795ab49be22
3.0,-73.5,wildfire,63938,20400,58.9,"['TIR', 'MIR', 'VNIR', 'SAR']",9e10173b-a791-4de4-a09f-295ef29b6e1b
4.0,-72.0,wildfire,63938,12300,54.5,"['TIR', 'MIR', 'VNIR', 'SAR']",9e4b8c43-4274-4ca7-9051-184801460e23
41.20547173394081,-112.63339746535884,algal_bloom,64376,22024,70.0,"['VNIR', 'TIR', 'Altimeter']",ed55ca4a-3927-489a-badb-f06f7cf38851
43.32149542914567,-118.77653507919004,algal_bloom,64376,22024,70.0,"['VNIR', 'TIR', 'Altimeter']",303a54c1-dcbe-4574-8422-3ed431070762
48.133203187623394,-116.37623705732165,algal_bloom,64376,22024,56.5,"['VNIR', 'TIR', 'Altimeter']",9e16a6bc-d620-4af1-9a10-58c32734323c
48.26588018957656,-118.14052152781964,algal_bloom,64376,22024,48.8,"['VNIR', 'TIR', 'Altimeter']",7a7228f9-a9fb-4cf9-ab80-04d2f68fc1fe
49.92525777100008,-119.49423929121266,algal_bloom,64376,22024,41.2,"['VNIR', 'TIR', 'Altimeter']",62a69a86-0218-46d7-bc57-673722d6afb8
47.87730909559522,-114.12708237492376,algal_bloom,64376,22024,70.0,"['VNIR', 'TIR', 'Altimeter']",f567926d-38e2-47e3-8081-0357574f6c2c
-22.0,-61.5,wildfire,64838,4200,38.1,"['TIR', 'MIR', 'VNIR', 'SAR']",fb1c828c-06b7-4f44-a95a-95fc9fa0cb2e
6.0,-67.5,wildfire,64838,4200,51.1,"['TIR', 'MIR', 'VNIR', 'SAR']",474f73f4-8989-4373-a28a-2708e1bddc85
0.5,-74.5,wildfire,64838,15900,59.4,"['TIR', 'MIR', 'VNIR', 'SAR']",e788cc21-2d9e-41a9-88d0-959ed289c679
2.0,-75.0,wildfire,64838,8700,47.0,"['TIR', 'MIR', 'VNIR', 'SAR']",e5dc7d02-90db-4b7e-ade2-33da62595681
3.5,-60.5,wildfire,64838,600,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",12142e5e-a340-499f-ae6a-7157824189ca
-38.5,-69.0,wildfire,64838,4200,36.3,"['TIR', 'MIR', 'VNIR', 'SAR']",cf325555-aeda-487f-aca9-b8bee4e2cb26
21.5,-98.5,wildfire,64838,16800,55.6,"['TIR', 'MIR', 'VNIR', 'SAR']",4ca7dac0-ed64-4d12-827d-a3e88f037622
0.5,-75.5,wildfire,64838,14100,56.5,"['TIR', 'MIR', 'VNIR', 'SAR']",4d795275-709b-40d5-b636-f4e5157e4634
-35.0,-68.0,wildfire,64838,6000,44.8,"['TIR', 'MIR', 'VNIR', 'SAR']",51647239-f931-4a28-8831-b15ece0edd4f
-25.5,-54.0,wildfire,64838,600,56.9,"['TIR', 'MIR', 'VNIR', 'SAR']",50f32782-14b0-4379-815e-1f27501f1355
-34.0,-58.0,wildfire,64838,8700,43.5,"['TIR', 'MIR', 'VNIR', 'SAR']",b06b144e-c14c-4a86-892c-4fd0398bc049
23.0,-81.5,wildfire,64838,1500,48.5,"['TIR', 'MIR', 'VNIR', 'SAR']",f8554e08-f44f-4ba3-912a-514dcff69e17
6.0,-72.0,wildfire,64838,10500,60.2,"['TIR', 'MIR', 'VNIR', 'SAR']",12156dc8-b8f9-43d1-8074-4230054f2d81
8.5,-70.0,wildfire,64838,11400,48.1,"['TIR', 'MIR', 'VNIR', 'SAR']",e01d9ba5-73d2-400f-bf92-18acac4472c7
30.0,-83.0,wildfire,65738,7800,59.2,"['TIR', 'MIR', 'VNIR', 'SAR']",ab73685e-695a-4a5f-b388-7cac3bf78cc7
20.0,-77.0,wildfire,65738,5100,40.5,"['TIR', 'MIR', 'VNIR', 'SAR']",9ef4d5ce-0c1c-47a1-b367-c25640502225
1.0,-76.0,wildfire,65738,5100,50.0,"['TIR', 'MIR', 'VNIR', 'SAR']",f0d24281-58a1-4006-9a26-630a796e7f2c
3.0,-73.0,wildfire,65738,10500,54.9,"['TIR', 'MIR', 'VNIR', 'SAR']",5ef39967-aa01-4356-a308-c078d63d7227
-39.0,-66.5,wildfire,65738,6900,38.5,"['TIR', 'MIR', 'VNIR', 'SAR']",b866a979-8a02-4fab-93fd-302fde1fedb6
5.0,-71.0,wildfire,65738,14100,51.1,"['TIR', 'MIR', 'VNIR', 'SAR']",2d1a17e4-c2e7-4ee3-9c6c-dd6e3fe142ae
10.5,-68.0,wildfire,65738,5100,47.5,"['TIR', 'MIR', 'VNIR', 'SAR']",0de9a511-2d3c-4e14-b89d-4dbc1e464c78
-12.5,-64.5,wildfire,65738,4200,43.5,"['TIR', 'MIR', 'VNIR', 'SAR']",4660861e-7965-4c5a-b22b-35d38201ca18
4.0,-71.0,wildfire,66638,5100,49.4,"['TIR', 'MIR', 'VNIR', 'SAR']",597fa156-e093-4b23-af90-a4ed483df28f
-31.0,-52.5,wildfire,66638,2400,42.0,"['TIR', 'MIR', 'VNIR', 'SAR']",b9704a24-262d-4941-b8c7-0670eaaea94a
30.0,-91.0,wildfire,66638,6900,42.2,"['TIR', 'MIR', 'VNIR', 'SAR']",9f3034e4-eb26-4ebc-b6ca-abee3cd63355
3.5,-70.5,wildfire,66638,6900,58.5,"['TIR', 'MIR', 'VNIR', 'SAR']",75ff2e4d-422b-4e1c-91d5-decb32c467f6
-30.5,-68.0,wildfire,66638,3300,48.5,"['TIR', 'MIR', 'VNIR', 'SAR']",9fdc9832-469b-453e-aff0-1abb0f3ccf9c
-27.0,-56.5,wildfire,66638,5100,36.5,"['TIR', 'MIR', 'VNIR', 'SAR']",95da4925-647c-4843-8a90-a58ce7fa9680
-22.0,-62.5,wildfire,66638,6900,45.2,"['TIR', 'MIR', 'VNIR', 'SAR']",e455f5a0-96ac-424d-8e66-a172e1d85580
-12.0,-44.5,wildfire,66638,13200,43.1,"['TIR', 'MIR', 'VNIR', 'SAR']",27fb364c-203f-464d-b797-37f086c3ba65
27.0,-82.0,wildfire,66638,600,56.0,"['TIR', 'MIR', 'VNIR', 'SAR']",5be82c7e-1daa-4ce9-a311-eb451d95e8ab
16.5,-94.0,wildfire,66638,18600,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",990a67ac-1c9e-461d-8110-168d1889f75d
16.5,-99.5,wildfire,66638,18600,57.0,"['TIR', 'MIR', 'VNIR', 'SAR']",83d581a7-769d-4b36-bf74-ee2bbc717391
42.0,-121.5,wildfire,66638,1500,56.8,"['TIR', 'MIR', 'VNIR', 'SAR']",26334c66-6fd7-4df7-83d9-1678ad03810e
32.0,-81.5,wildfire,66638,3300,45.8,"['TIR', 'MIR', 'VNIR', 'SAR']",ded9a1b9-4b9b-4eb6-bd52-2078120c13e5
-29.5,-62.5,wildfire,66638,6900,45.2,"['TIR', 'MIR', 'VNIR', 'SAR']",450211c8-8154-4ab4-907a-7854f893aabd
30.0,-91.5,wildfire,66638,9600,46.6,"['TIR', 'MIR', 'VNIR', 'SAR']",6f961f21-62c0-4bfc-bae3-2876c22f33f4
-35.0,-58.5,wildfire,67538,4200,57.0,"['TIR', 'MIR', 'VNIR', 'SAR']",20c449fd-a7e1-474d-8993-b682f407478e
