lat [deg],lon [deg],event_type,start time [s],duration [s],severity,measurements,uuid
33.5,-81.0,wildfire,55834,600,57.2,"['TIR', 'MIR', 'VNIR', 'SAR']",8eb0e734-b6ed-4dfd-ab2c-fb5572592626
3.9771,31.6812,high_flow_river,55982,30418,100.0,"['VNIR', 'Altimeter']",92cf336b-04db-48f4-b5b5-97483de78ba6
16.5,-98.0,wildfire,56434,600,51.8,"['TIR', 'MIR', 'VNIR', 'SAR']",fbc90058-f968-4d80-9c36-334a247044fc
12.0,-14.5,wildfire,57033,600,55.8,"['TIR', 'MIR', 'VNIR', 'SAR']",89ea9c72-0d49-4223-be7a-1c85b6f728c1
45.0,-96.0,wildfire,57634,600,62.4,"['TIR', 'MIR', 'VNIR', 'SAR']",9621090f-52f7-466b-83af-f09fc0af346a
35.9937,103.1979,high_flow_river,57744,28656,0.9,"['VNIR', 'Altimeter']",db000a24-53ba-4ba8-bd03-4c76086af5fd
35.23344373914952,-95.6405019307009,algal_bloom,57932,28468,50.3,"['VNIR', 'TIR', 'Altimeter']",23c1b78f-baa4-431e-b983-9315b6bfa671
31.247705756293755,-94.35651552893066,algal_bloom,57932,28468,56.5,"['VNIR', 'TIR', 'Altimeter']",17f9b191-ce30-4f46-b804-7997a5ade341
31.52583848741358,-93.7550974505215,algal_bloom,57932,28468,60.1,"['VNIR', 'TIR', 'Altimeter']",1bbf7c2f-48b4-4b86-a8b1-c24092245678
65.5937,-127.9771,high_flow_river,58064,28336,5.2,"['VNIR', 'Altimeter']",0246132b-fa16-4b25-bc4b-b57acb6e6aa3
20.0,-104.5,wildfire,58233,600,51.1,"['TIR', 'MIR', 'VNIR', 'SAR']",63342a41-7551-4cb4-8806-efceab656f9f
-15.0,-75.0,wildfire,58234,600,56.8,"['TIR', 'MIR', 'VNIR', 'SAR']",74fec33d-1ea1-4b64-aa8a-54c0fd4bab84
47.5,-98.0,wildfire,58234,600,67.2,"['TIR', 'MIR', 'VNIR', 'SAR']",e6d7adb4-2917-4eb3-88f6-4c7e70ca4c08
61.9937,92.4646,high_flow_river,58484,27916,0.8,"['VNIR', 'Altimeter']",8067a664-f339-44df-92f6-4380d2e85198
18.5,-103.0,wildfire,58834,12600,52.4,"['TIR', 'MIR', 'VNIR', 'SAR']",aeccb411-54dc-4a56-93f6-bb35c1674946
36.0,-99.5,wildfire,59434,600,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",aa2e7101-66de-40c2-bc4c-4c6103d53999
47.5,-96.0,wildfire,59434,600,54.4,"['TIR', 'MIR', 'VNIR', 'SAR']",f3584f61-4937-4a8a-b74b-0fb9b8970ddf
15.5,-87.0,wildfire,59434,600,56.0,"['TIR', 'MIR', 'VNIR', 'SAR']",004f7b4b-342a-40a1-ba4c-1bef9a58d392
35.0,-107.0,wildfire,59434,18599,69.4,"['TIR', 'MIR', 'VNIR', 'SAR']",4282e718-bc35-4572-a472-7aabfa372d2e
51.3187,-80.4854,high_flow_river,59460,26940,100.0,"['VNIR', 'Altimeter']",5169a28b-82f7-4c67-a410-ca460ebf3b15
-14.5,-58.5,wildfire,59760,26640,52.3,"['TIR', 'MIR', 'VNIR', 'SAR']",a6692753-6019-4b8d-a7dd-b756744adaa7
-14.0,-59.0,wildfire,59760,26640,44.0,"['TIR', 'MIR', 'VNIR', 'SAR']",215de06f-cd1f-4a15-975a-7f830ccf2b81
46.0146,127.6812,high_flow_river,59956,26444,37.4,"['VNIR', 'Altimeter']",ea6e875b-f799-4f60-9373-38df4b961e61
48.0,-96.5,wildfire,60033,600,58.7,"['TIR', 'MIR', 'VNIR', 'SAR']",e9f171fd-8e9e-47ea-9cb1-c4700d575245
10.5,-63.5,wildfire,60180,26220,41.5,"['TIR', 'MIR', 'VNIR', 'SAR']",ec3d6ac9-8097-4a3f-a8b4-0b85f31f9f74
9.5,-64.5,wildfire,60180,26220,40.7,"['TIR', 'MIR', 'VNIR', 'SAR']",64bf784b-cd3e-4a9e-97fb-077ab2824870
-6.0021,-64.3271,high_flow_river,60216,26184,100.0,"['VNIR', 'Altimeter']",9121e278-0805-4c0a-bbaf-911335d53a52
18.0,-102.0,wildfire,60633,2400,59.4,"['TIR', 'MIR', 'VNIR', 'SAR']",b8159aee-e274-46d3-8c62-40b8083f5f61
16.0,-86.0,wildfire,60634,600,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",58661a36-d6d0-4d39-8ec9-3d94d80464c0
-14.5,-75.5,wildfire,60634,1200,57.8,"['TIR', 'MIR', 'VNIR', 'SAR']",839c7adb-c102-44dc-a3da-7d15a0d519ae
18.543727756076606,-101.870886537449,algal_bloom,60666,25734,44.8,"['VNIR', 'TIR', 'Altimeter']",c8884541-6ed7-4c7f-9f45-6a78afe61acf
47.5896,-108.1229,high_flow_river,61064,10829,3.0,"['VNIR', 'Altimeter']",ca759e32-d9e4-4fad-83a5-524c1caea908
-14.0,-76.0,wildfire,61234,600,59.1,"['TIR', 'MIR', 'VNIR', 'SAR']",dd68dc45-2186-41e4-9644-9024f1721a11
45.5,-98.5,wildfire,61234,600,50.8,"['TIR', 'MIR', 'VNIR', 'SAR']",77605f76-b658-4f9b-bced-fbf9f9633e83
-12.0021,-64.9938,high_flow_river,61511,24889,100.0,"['VNIR', 'Altimeter']",f90f57a4-eb95-4752-a0e2-e12d9e11fbed
37.5,-101.0,wildfire,61833,600,50.8,"['TIR', 'MIR', 'VNIR', 'SAR']",98efd497-600a-4538-9c94-14854e52acaf
19.0,-100.0,wildfire,61834,600,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",c29b32e6-7bca-4f52-8816-8e445edb40f4
37.5,-100.5,wildfire,61834,600,58.5,"['TIR', 'MIR', 'VNIR', 'SAR']",7790846b-035a-441b-a7ac-6f04391eb2a7
-21.0,-68.0,wildfire,61834,600,61.3,"['TIR', 'MIR', 'VNIR', 'SAR']",cef88a0d-ed49-48e0-9253-7e4e7c9f0251
60.0271,-111.8938,high_flow_river,62147,24253,3.9,"['VNIR', 'Altimeter']",398e76bc-b76b-4750-8e9e-40adb19458c5
9.0,-65.5,wildfire,62433,600,54.4,"['TIR', 'MIR', 'VNIR', 'SAR']",5775ce1b-4a57-41f9-b786-93f726e5f1be
19.5,-104.5,wildfire,62434,600,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",20c70534-eef5-4300-8707-282dfd47ee7f
-7.0,-79.5,wildfire,62434,600,50.3,"['TIR', 'MIR', 'VNIR', 'SAR']",c128d6af-55a9-40f6-8a5b-44f5d227b55e
19.5,-105.0,wildfire,62434,11399,53.9,"['TIR', 'MIR', 'VNIR', 'SAR']",3b04fba1-8a49-4abe-8f15-c860cf4cdd3a
18.0,-100.0,wildfire,62434,7799,54.3,"['TIR', 'MIR', 'VNIR', 'SAR']",e1908301-d7d9-408c-ad2d-e5ea4bb2504e
-17.5,-62.5,wildfire,62700,23700,52.5,"['TIR', 'MIR', 'VNIR', 'SAR']",2021f1c1-a3f8-4d84-91bc-97e7e0283b0c
-20.5,-59.5,wildfire,62700,3600,52.8,"['TIR', 'MIR', 'VNIR', 'SAR']",1c7a0946-901b-4008-b630-ddb065bd2ed5
-12.5,-67.0,wildfire,62820,23580,53.4,"['TIR', 'MIR', 'VNIR', 'SAR']",9002e174-7bfc-4c46-afda-d9b1e31a9b03
9.5,-66.5,wildfire,63180,23220,44.0,"['TIR', 'MIR', 'VNIR', 'SAR']",5a784119-cb80-47ae-b0b7-6d34c9546f71
45.5437,-86.0021,high_flow_river,63400,23000,2.3,"['VNIR', 'Altimeter']",40499c6d-8dd6-40c6-8891-e5e85149512d
25.5,-107.5,wildfire,63633,600,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",7039d5cb-d3f7-4ae6-8783-3887edd1619a
18.0,-101.0,wildfire,63633,600,57.7,"['TIR', 'MIR', 'VNIR', 'SAR']",51230a4b-ef17-47b6-9217-436893a06cd7
46.0,-92.5,wildfire,63634,9000,69.0,"['TIR', 'MIR', 'VNIR', 'SAR']",8c1cbf55-42b9-4076-85ae-6a4cc213ae46
45.0,-95.0,wildfire,63634,11400,57.8,"['TIR', 'MIR', 'VNIR', 'SAR']",81a3f3a9-4236-46c3-a485-90ebd6b3d540
65.9771,-144.1938,high_flow_river,63679,22721,100.0,"['VNIR', 'Altimeter']",45d1f537-945f-4acf-8b5b-d1181f4c847e
41.20547173394081,-112.63339746535884,algal_bloom,63811,22589,63.8,"['VNIR', 'TIR', 'Altimeter']",33e1f5ed-8818-4169-bd0a-d46c050f0e71
50.95254326500012,-106.90762246334212,algal_bloom,63811,22589,60.1,"['VNIR', 'TIR', 'Altimeter']",3b6c76a8-35cf-4875-a9b2-c1025cc4a6ea
44.42784369574659,-110.53686392516887,algal_bloom,63811,22589,70.0,"['VNIR', 'TIR', 'Altimeter']",01b32985-b39e-4b4a-a503-a118b321188a
44.5,-84.5,wildfire,63840,22560,58.0,"['TIR', 'MIR', 'VNIR', 'SAR']",d0b2452c-d4f0-4256-b182-48208966fa40
-7.5,-79.5,wildfire,64234,600,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",fd20c8d2-620e-4595-b606-b3b0a8d45050
19.0,-103.5,wildfire,64234,600,54.4,"['TIR', 'MIR', 'VNIR', 'SAR']",0af6b955-d182-4b47-b409-c29cf7746717
32.5,-115.5,wildfire,64234,600,60.0,"['TIR', 'MIR', 'VNIR', 'SAR']",21cd41b2-396d-4989-9893-2f910ed7b863
-18.0,-60.5,wildfire,64833,600,53.9,"['TIR', 'MIR', 'VNIR', 'SAR']",34904624-07cd-4548-b249-e3d89cc586bb
19.5,-103.0,wildfire,64834,600,56.9,"['TIR', 'MIR', 'VNIR', 'SAR']",c5731840-566f-47a4-83e2-5a0457379f7e
20.5,-102.5,wildfire,64834,11399,51.2,"['TIR', 'MIR', 'VNIR', 'SAR']",16d0f652-d636-4175-8ed6-805423853492
44.0,-96.5,wildfire,64834,600,50.4,"['TIR', 'MIR', 'VNIR', 'SAR']",0c1b070c-fa61-40d8-87b0-c0e5186e333b
42.0,-96.0,wildfire,65433,600,60.9,"['TIR', 'MIR', 'VNIR', 'SAR']",d30d484b-cfd2-4fe7-9b1c-32530c599d68
27.5,-82.0,wildfire,65434,600,58.5,"['TIR', 'MIR', 'VNIR', 'SAR']",6340b77d-c5a0-46c3-a325-95cec84150f4
52.0062,47.3354,high_flow_river,65928,20472,32.7,"['VNIR', 'Altimeter']",47bbe2a9-5e09-479a-97ca-131e1e1f351d
55.55584954550005,-107.7505496672205,algal_bloom,66005,20395,50.3,"['VNIR', 'TIR', 'Altimeter']",d03c9ef7-c0b1-442f-b936-9e7af7fe39ae
60.54214250400011,-117.52917222730063,algal_bloom,66005,20395,47.4,"['VNIR', 'TIR', 'Altimeter']",4f07dc8c-3783-45d7-916a-ad397a303a61
54.90246037900013,-109.7358463606615,algal_bloom,66005,20395,54.9,"['VNIR', 'TIR', 'Altimeter']",209409ac-2dd2-4c2b-b638-60b0dadda3bb
55.97592039050008,-108.33299381173114,algal_bloom,66005,20395,54.9,"['VNIR', 'TIR', 'Altimeter']",c6be17fc-4c6a-40cb-b425-b1b80283e64c
53.605770823000114,-126.7639459592159,algal_bloom,66005,20395,43.6,"['VNIR', 'TIR', 'Altimeter']",df00f054-a246-42d2-81b3-d9cbee06ab98
56.37633190550008,-108.0749001457931,algal_bloom,66005,20395,54.9,"['VNIR', 'TIR', 'Altimeter']",9d782316-c880-40b8-a004-b4a8ea9d00ce
60.93035867900005,-117.64095260159104,algal_bloom,66005,20395,43.6,"['VNIR', 'TIR', 'Altimeter']",6af9275d-0a36-41b1-acf5-1879b55fa7bc
60.58706917550012,-121.13879542540764,algal_bloom,66005,20395,53.3,"['VNIR', 'TIR', 'Altimeter']",0b7b044a-7666-4d70-98be-55fa50c0199e
54.01277580550007,-126.095532747067,algal_bloom,66005,20395,70.0,"['VNIR', 'TIR', 'Altimeter']",4f7f1d93-2db2-44db-be20-1968a1d17a47
58.37463804100011,-105.32535256032988,algal_bloom,66005,20395,65.8,"['VNIR', 'TIR', 'Altimeter']",20b12e69-e59c-44ab-b91c-15cc4c61b105
56.46146452850013,-109.4820317554322,algal_bloom,66005,20395,41.2,"['VNIR', 'TIR', 'Altimeter']",70d10011-aaac-4310-8807-20086c93a729
61.09062077500008,-110.55839428054364,algal_bloom,66005,20395,58.3,"['VNIR', 'TIR', 'Altimeter']",6162b6ad-19a1-46ef-b288-f31f240012b0
55.84178929050009,-108.5561536562052,algal_bloom,66005,20395,61.9,"['VNIR', 'TIR', 'Altimeter']",b7104533-62dc-47b9-b926-fb14905be100
55.177710846500105,-108.26045830676668,algal_bloom,66005,20395,25.1,"['VNIR', 'TIR', 'Altimeter']",c743a1fc-235d-42f4-b33a-7da9c1f87bbb
58.57238141400009,-112.07093242326468,algal_bloom,66005,20395,58.3,"['VNIR', 'TIR', 'Altimeter']",f0e56ddd-4b15-40c8-b473-b39efeb5a60d
61.88364627100012,-113.68835674293736,algal_bloom,66005,20395,61.9,"['VNIR', 'TIR', 'Altimeter']",67d844ad-1502-4f44-b25b-629bdef1c8ec
59.828732261000056,-109.1047464915403,algal_bloom,66005,20395,70.0,"['VNIR', 'TIR', 'Altimeter']",5cc3e740-bc01-46f4-9611-96d76da99bd4
61.11654708350008,-110.06492191788412,algal_bloom,66005,20395,63.8,"['VNIR', 'TIR', 'Altimeter']",14cb3a49-4915-4454-87e2-4f46c51eca3a
54.56183789250008,-124.59085197880236,algal_bloom,66005,20395,70.0,"['VNIR', 'TIR', 'Altimeter']",11149dff-d45b-4198-91ed-6e53b63ec55f
60.02113525800007,-106.00658552902512,algal_bloom,66005,20395,70.0,"['VNIR', 'TIR', 'Altimeter']",f7ca7809-58a2-4434-af98-8b0fafa97fe3
59.1263218520001,-105.55545127293912,algal_bloom,66005,20395,70.0,"['VNIR', 'TIR', 'Altimeter']",ec5ef51b-647f-4cf5-8d58-1acfa38931d5
57.45771574900007,-106.24206990311777,algal_bloom,66005,20395,70.0,"['VNIR', 'TIR', 'Altimeter']",b0eae280-d5b8-405d-9664-9b040592bea0
59.11606266200008,-109.87703321263734,algal_bloom,66005,20395,70.0,"['VNIR', 'TIR', 'Altimeter']",ee206e0a-f0b6-4c07-8b23-6b11f9a08a56
27.0,-80.5,wildfire,66033,600,52.5,"['TIR', 'MIR', 'VNIR', 'SAR']",598dd1c2-fade-4bcc-bb52-608ffd3919d0
25.0,-106.5,wildfire,66034,600,56.1,"['TIR', 'MIR', 'VNIR', 'SAR']",5bd8627d-afa9-4d60-ad72-fb6284a38081
32.0,-87.0,wildfire,66034,600,50.9,"['TIR', 'MIR', 'VNIR', 'SAR']",588e876b-97be-4611-8c63-71fe4455381d
67.5729,-133.9646,high_flow_river,66106,20294,33.9,"['VNIR', 'Altimeter']",f9e5d2f4-5b9e-4715-8cc9-bec1c72ab285
15.0,-85.0,wildfire,66360,20040,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",57bd4b6d-14f0-413c-aa3f-382bdb0dcfad
14.5,-85.5,wildfire,66360,20040,49.7,"['TIR', 'MIR', 'VNIR', 'SAR']",8cddcb22-73cd-45ad-8b82-316fb7012119
53.5521,14.6104,high_flow_river,66380,20020,82.4,"['VNIR', 'Altimeter']",28cb7b4e-53b4-44aa-924c-b5c14cada478
16.5,-88.5,wildfire,66420,19980,52.8,"['TIR', 'MIR', 'VNIR', 'SAR']",f95deedd-0da9-4c85-aa6b-5858f2218c88
22.0,-81.5,wildfire,66480,3600,61.9,"['TIR', 'MIR', 'VNIR', 'SAR']",b08f4821-f8eb-4f5c-9f61-91d8a201a9c7
65.6646,-149.9979,high_flow_river,66548,19852,1.9,"['VNIR', 'Altimeter']",e3c57e71-5038-459e-affc-75bb430bd733
11.0,-69.5,wildfire,66633,600,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",e0f7afc8-3a63-4af1-85f0-72efe36afcaf
20.0,-75.5,wildfire,66634,600,52.9,"['TIR', 'MIR', 'VNIR', 'SAR']",fa7b80d9-df88-40d5-b22b-16f35ec73170
21.0,-76.5,wildfire,66634,600,50.8,"['TIR', 'MIR', 'VNIR', 'SAR']",ca74bf3b-9f23-4ac1-84a6-c48fd493b2ed
39.5,-99.0,wildfire,66780,19620,51.9,"['TIR', 'MIR', 'VNIR', 'SAR']",f230bb10-62bb-4653-b288-c0f91888d0bd
-12.0354,-43.3104,high_flow_river,66838,19562,18.5,"['VNIR', 'Altimeter']",793874d5-fd24-4271-9960-18e3bf0cf83e
8.5,-67.5,wildfire,67233,600,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",c968f9eb-82ee-4613-84b9-54ab8a7b3dca
45.5,-97.0,wildfire,67234,600,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",d1258b91-8fce-4454-95bf-d9d8cdba755a
45.0,-95.5,wildfire,67234,7800,57.4,"['TIR', 'MIR', 'VNIR', 'SAR']",7ab2e13b-ff37-4914-8b72-df916e0c5f0c
17.0,-90.0,wildfire,67234,600,65.2,"['TIR', 'MIR', 'VNIR', 'SAR']",7e1adb3d-6dca-46f4-8cdd-a2971fcc0e6a
58.1187,94.0021,high_flow_river,67333,19067,1.2,"['VNIR', 'Altimeter']",3dbb4db3-5d79-4fbe-be7a-6bf0f181044a
64.7396,-155.8771,high_flow_river,67466,18934,43.1,"['VNIR', 'Altimeter']",850191cb-6353-49e4-9189-d84e771246d3
15.5,-89.5,wildfire,67833,1200,52.3,"['TIR', 'MIR', 'VNIR', 'SAR']",69b1342c-2470-400e-94ea-3ff2deb09ea2
9.0,-65.0,wildfire,68433,600,56.5,"['TIR', 'MIR', 'VNIR', 'SAR']",0ef76160-5341-4088-bf07-d8b5873c5daf
-38.0,-61.5,wildfire,68433,600,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",56fa0441-85b7-44ad-bb6b-6f12d9283038
19.5,-89.0,wildfire,69033,600,55.0,"['TIR', 'MIR', 'VNIR', 'SAR']",d2fdb96e-d715-4965-aa6e-376ae8d18f34
64.0,-146.0,wildfire,69034,600,51.9,"['TIR', 'MIR', 'VNIR', 'SAR']",b47819b5-5c52-4891-9f0f-b68dd3c1f368
16.0,-93.0,wildfire,69360,3600,51.8,"['TIR', 'MIR', 'VNIR', 'SAR']",533345b4-20a2-43b0-9218-040640c7d9c3
17.0,-99.0,wildfire,69420,16980,47.7,"['TIR', 'MIR', 'VNIR', 'SAR']",5430d31c-1601-4ecd-8e61-f0a19d966ba7
17.5,-99.5,wildfire,69420,16980,55.5,"['TIR', 'MIR', 'VNIR', 'SAR']",bd159f39-d345-4067-b113-f23013ae1eb8
17.0,-95.5,wildfire,69420,16980,48.4,"['TIR', 'MIR', 'VNIR', 'SAR']",a8308d85-62d3-4f39-90ba-4edaa7632e16
62.99078037600009,-116.28434131712724,algal_bloom,69511,16889,54.9,"['VNIR', 'TIR', 'Altimeter']",f9931b97-ba06-40aa-baf2-01145d6046bc
27.0,-81.5,wildfire,69540,3600,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",5ff0ef17-5c45-48d7-9962-160d2a1563ec
25.0,-107.0,wildfire,69600,16800,57.0,"['TIR', 'MIR', 'VNIR', 'SAR']",0ade3f1f-c08e-4a86-b840-c99913a3b2f3
-37.5,-61.5,wildfire,69633,600,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",eac1c5b8-bb3b-4e1d-9174-2607adcdc9b9
15.0,-88.0,wildfire,69634,600,59.7,"['TIR', 'MIR', 'VNIR', 'SAR']",421a5335-12c2-4202-acaa-e137a0d5c653
15.5,-86.0,wildfire,69634,600,63.5,"['TIR', 'MIR', 'VNIR', 'SAR']",2a621237-8168-454b-9998-bebefc882fc5
48.0,-118.5,wildfire,70020,16380,50.9,"['TIR', 'MIR', 'VNIR', 'SAR']",c9e53653-b56e-4e88-8f29-9669e3777f04
21.0,-103.0,wildfire,70233,600,57.2,"['TIR', 'MIR', 'VNIR', 'SAR']",e50c979b-6edc-451b-9486-99bc00fb8d6a
8.0,-67.5,wildfire,70233,600,57.5,"['TIR', 'MIR', 'VNIR', 'SAR']",ff66899b-5c83-4ebd-bff9-a7c7d4a1ae03
-34.0,-58.5,wildfire,70233,600,51.0,"['TIR', 'MIR', 'VNIR', 'SAR']",a2490941-2670-4bd0-9621-d542aa7086aa
45.0,-94.5,wildfire,70234,600,55.5,"['TIR', 'MIR', 'VNIR', 'SAR']",422b16f4-d857-491a-a9d7-89b6c9fbc15f
43.5,-95.0,wildfire,70234,600,53.4,"['TIR', 'MIR', 'VNIR', 'SAR']",2fcf6960-85be-4d6d-a2f7-10012c59d4ca
21.0,-76.0,wildfire,70234,600,52.9,"['TIR', 'MIR', 'VNIR', 'SAR']",64a2f067-26f3-43db-b1ac-7d930a9aaf28
31.5,-87.5,wildfire,70234,600,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",707e7bf5-3bfb-4884-833b-75921ee82b39
16.5,-94.0,wildfire,70234,1799,47.6,"['TIR', 'MIR', 'VNIR', 'SAR']",7eba8f2e-42bc-4ca8-92d6-4b56d9b81a7d
21.0,-102.5,wildfire,70234,600,61.0,"['TIR', 'MIR', 'VNIR', 'SAR']",111a96b6-c9cc-4ff8-a1f7-321d04c71e4d
20.0,-102.0,wildfire,70234,600,56.6,"['TIR', 'MIR', 'VNIR', 'SAR']",6f7ec957-7678-4e15-966e-321c6d55a4f9
49.9937,105.6771,high_flow_river,70584,15816,87.6,"['VNIR', 'Altimeter']",ce9c89b5-3b3e-46a8-a06c-f610e474ac4f
23.0,-104.0,wildfire,70833,1201,59.2,"['TIR', 'MIR', 'VNIR', 'SAR']",e157bbf3-091f-4f82-b102-1dbe03a0755d
46.0,-96.0,wildfire,70834,600,60.0,"['TIR', 'MIR', 'VNIR', 'SAR']",7f421ed6-5cb4-4e33-bb4d-71bcde4f0388
58.5,-116.5,wildfire,70834,600,51.1,"['TIR', 'MIR', 'VNIR', 'SAR']",7d8a621e-c8eb-4c2a-9630-742ce29a09bd
25.0,-107.5,wildfire,70834,600,53.5,"['TIR', 'MIR', 'VNIR', 'SAR']",c15f25e2-f856-4e08-ae26-c8b6383b4e36
19.0,-99.0,wildfire,70834,600,55.3,"['TIR', 'MIR', 'VNIR', 'SAR']",7e8acff5-94ab-4ea2-b7cc-4423a20b1db1
68.0,72.5,wildfire,70980,15420,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",df0eeaa6-08bc-4b50-aa16-70998f65d232
24.5,-107.5,wildfire,71433,4200,48.6,"['TIR', 'MIR', 'VNIR', 'SAR']",bd1d27bf-42b3-4cbd-b568-de17abc64992
20.5,-104.0,wildfire,71434,600,55.9,"['TIR', 'MIR', 'VNIR', 'SAR']",7c625cfe-c4b3-4e81-9086-1de53902ec2a
17.5,-100.5,wildfire,72034,3599,54.8,"['TIR', 'MIR', 'VNIR', 'SAR']",225e59f5-7394-4ce5-8a5c-8eb29b0c51d5
59.97152733350012,-132.3988714953431,algal_bloom,72065,14335,70.0,"['VNIR', 'TIR', 'Altimeter']",06c59df2-35c7-43b6-b906-5f4eebb314b9
18.5,-96.5,wildfire,72633,600,57.3,"['TIR', 'MIR', 'VNIR', 'SAR']",ec8fa2dc-b57d-42bb-a92a-e26fd78c933a
46.0,-97.0,wildfire,72633,600,63.6,"['TIR', 'MIR', 'VNIR', 'SAR']",5b324068-0e9e-4f39-94d0-51fd15f3f143
18.0,-96.5,wildfire,72634,600,52.5,"['TIR', 'MIR', 'VNIR', 'SAR']",91396ba0-beff-48f1-89e6-563670e70756
-22.5,-53.0,wildfire,73233,600,59.5,"['TIR', 'MIR', 'VNIR', 'SAR']",a148ab99-91c7-42d8-b853-17ef64824c05
44.0,-93.5,wildfire,73234,600,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",7c97fe5f-fbcf-46b5-9e5c-aac8f122e500
44.0,-92.0,wildfire,73834,600,57.0,"['TIR', 'MIR', 'VNIR', 'SAR']",d5d78d8d-14bb-4240-8ab7-ea22c9b1c025
47.0,-97.0,wildfire,73834,600,53.4,"['TIR', 'MIR', 'VNIR', 'SAR']",e825014c-1492-4e80-a6b7-a9026f1634d2
59.9771,90.6687,high_flow_river,73879,12521,0.4,"['VNIR', 'Altimeter']",a5552884-1651-4483-9d97-49069179a571
19.5,-101.0,wildfire,74434,600,55.9,"['TIR', 'MIR', 'VNIR', 'SAR']",d7954ed7-53a4-4ab8-8ac7-4a032bdefa32
17.0,-100.5,wildfire,75034,600,56.1,"['TIR', 'MIR', 'VNIR', 'SAR']",157e62bb-b9b3-4d80-8d9f-9fc4b556c814
23.5,-105.0,wildfire,75034,600,57.3,"['TIR', 'MIR', 'VNIR', 'SAR']",3e6d4895-232e-4697-a1fe-bd413c35a1e1
57.49697686200011,-156.87821462484737,algal_bloom,75750,10650,54.9,"['VNIR', 'TIR', 'Altimeter']",fd273950-b090-4aa0-ac94-397b5c04fa88
59.55920361750009,-155.11644675843888,algal_bloom,75750,10650,53.3,"['VNIR', 'TIR', 'Altimeter']",66d302cd-efa5-4642-aa0a-4f9c89a9bb1f
59.95069749550015,-158.7207346770485,algal_bloom,75750,10650,54.9,"['VNIR', 'TIR', 'Altimeter']",59b6d935-f8c9-472f-b269-89e0f05afa4f
58.61273946750018,-156.06855173977277,algal_bloom,75750,10650,51.8,"['VNIR', 'TIR', 'Altimeter']",75616aa9-f1e1-44fc-97c1-0bdf41af4ed3
57.85300742800007,-156.22984123839495,algal_bloom,75750,10650,70.0,"['VNIR', 'TIR', 'Altimeter']",980884e5-38dd-46f3-8e95-13d3bd43203a
59.53035265900007,-159.0008751827521,algal_bloom,75750,10650,70.0,"['VNIR', 'TIR', 'Altimeter']",f97b3363-597d-40fb-802c-c5a4bedab1f7
20.0,-90.0,wildfire,76233,600,52.2,"['TIR', 'MIR', 'VNIR', 'SAR']",27a2951b-b8fb-43b1-ba06-5877cb9d5625
18.0,-101.5,wildfire,76233,600,54.2,"['TIR', 'MIR', 'VNIR', 'SAR']",913e18ef-928d-4cf4-b56b-9725725b7022
48.0,-111.0,wildfire,76833,600,58.0,"['TIR', 'MIR', 'VNIR', 'SAR']",aeedacb4-b046-4627-af55-b226889997bf
48.0,-110.5,wildfire,76833,600,54.0,"['TIR', 'MIR', 'VNIR', 'SAR']",316e0a27-26fe-4c3e-a649-d3c2d0fef421
27.5,-107.5,wildfire,77433,600,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",6149cf6c-72e1-472c-bb0c-ab848c75b65f
-43.78616702838754,172.50782387896538,algal_bloom,77550,8850,54.9,"['VNIR', 'TIR', 'Altimeter']",e0ccf494-be21-4ce7-bf86-d6785f2ae309
19.5,-102.0,wildfire,78033,600,57.2,"['TIR', 'MIR', 'VNIR', 'SAR']",e661dc7c-6073-4faf-9d91-b4a0d1b860aa
17.0,-98.0,wildfire,79833,600,51.2,"['TIR', 'MIR', 'VNIR', 'SAR']",bca38793-4d3d-4b7e-9b3c-21a83898157e
32.0,-115.0,wildfire,79833,600,50.2,"['TIR', 'MIR', 'VNIR', 'SAR']",dac431e2-e06b-4720-b46c-35fde94e5a53
18.0,-102.5,wildfire,80433,600,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",45fc673e-d566-410c-9114-e9d78e882c0e
18.5,-68.5,wildfire,81633,600,58.1,"['TIR', 'MIR', 'VNIR', 'SAR']",f6423048-c8f5-4495-87ac-e1b8e1de0344
20.0,-101.5,wildfire,82233,600,56.6,"['TIR', 'MIR', 'VNIR', 'SAR']",a22c0a86-47f3-4392-9510-d9e8cda0930e
-42.70835259331611,146.20973495878633,algal_bloom,83429,2971,53.3,"['VNIR', 'TIR', 'Altimeter']",e4e7e46d-2b1b-42ba-a970-6f16c96574b8
